sS_DO,sS_GR,sM_DO,sM_GR,phi,rho,pdoug,sigma,mean_MNPV,sd,q1,q9,pset
1.0663942460350944e-5,996.6424732930452,1.3037894376821213,381.2311421038429,17.948922052742727,0.4975097597592108,29,0.5,0.4227110648102992,0.05147702839838722,0.3291990871336017,0.532530581469609,12
1.0663942460350944e-5,996.6424732930452,1.3037894376821213,381.2311421038429,17.948922052742727,0.4975097597592108,30,0.5,0.4346620997378951,0.059092772971042797,0.326007676122167,0.559705203513611,12
1.0663942460350944e-5,996.6424732930452,1.3037894376821213,381.2311421038429,17.948922052742727,0.4975097597592108,34,0.5,0.4957491938520453,0.09018246792323012,0.34643322425749523,0.6941913911087157,12
1.0663942460350944e-5,996.6424732930452,1.3037894376821213,381.2311421038429,17.948922052742727,0.4975097597592108,31,0.5,0.4519090774677749,0.06831540918979309,0.33925645323592,0.6120893969285213,12
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,32,0.25,0.4019595605929967,0.08086841184185203,0.24617968019404796,0.5794393101555471,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,8,0.5,0.3782388217242562,0.027425975847175234,0.32266345313175,0.43212420014889297,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,11,0.5,0.37237350062558294,0.029706972931538598,0.3117274698943678,0.4278034548092343,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,36,0.05,0.47430198457868017,0.13854377674680593,0.2104342237214102,0.7656489820600986,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,32,0.05,0.3744850285586824,0.06584275834878155,0.23719627516866096,0.48970703728468684,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,3,0.5,0.3868438814073479,0.02511413042410256,0.33647008748782203,0.4347608807777256,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,19,0.05,0.2874223432477244,0.03352263719901798,0.22274748112826223,0.3555818216431256,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,10,0.5,0.37445405338192567,0.028034961682775285,0.32045281036456574,0.42752570910200066,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,34,0.05,0.42177599327602716,0.08837725498980623,0.2372030994867751,0.6030482525202292,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,4,0.5,0.38558713039430803,0.025769650715952032,0.3345134499522588,0.4365031724500049,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,33,0.05,0.399238855017369,0.07857904547088934,0.24035919523099794,0.5491168008355755,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,2,0.5,0.38926188286523766,0.02547987611390936,0.34177360046043403,0.4384064632633599,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,9,0.5,0.3782467542551163,0.028121338022503703,0.31890301320488623,0.4321959803995717,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,34,0.25,0.44148006715478544,0.10037532591157865,0.2545433352256082,0.6575051691164264,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,12,0.5,0.3714120848282867,0.02934704185158301,0.3129475733535039,0.4273705553264469,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,31,0.25,0.37853894178123454,0.07042014955892986,0.24544958554134902,0.5290760174959371,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,35,0.05,0.4542017767341244,0.10270157540675319,0.25126053797501463,0.6672350909621729,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,24,0.25,0.29834088633018957,0.04287768056714784,0.2127990242818747,0.3783939316049143,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,13,0.5,0.37014618351697887,0.03076341303035147,0.3062351650245551,0.4298910541246219,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,6,0.05,0.33934665964888044,0.02443042881099517,0.29047070575992645,0.384675831996386,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,19,0.75,0.38181918105101204,0.03650039421673343,0.3093740823921244,0.4536835013447325,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,1,0.5,0.39026587477296576,0.024383413984158178,0.34197912925236734,0.4361885780516209,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,5,0.5,0.38325009458813675,0.025750839330895295,0.33183659501999707,0.4330545322380771,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,33,0.25,0.4220113513834611,0.08956123008819315,0.24852741362294484,0.6121628886691904,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,17,0.05,0.300372585540888,0.028761806890847466,0.24523138530361285,0.3551614423502934,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,6,0.5,0.3826144740681905,0.02693658531523834,0.3266438842312166,0.4328714604263163,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,11,0.75,0.39310976014409904,0.03061068858537176,0.33503801014688767,0.4554593000174734,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,21,0.75,0.3774763158389273,0.03886977876932521,0.30201032039736425,0.45527229913765943,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,18,0.05,0.29458364213047283,0.03142007707268016,0.23362605990867502,0.35672000660603614,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,7,0.5,0.38137973850247753,0.026729833641912035,0.33045241754919075,0.4347543094356456,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,34,0.75,0.44335091740280885,0.09249857997265412,0.2830909615892456,0.6507185570903091,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,23,0.05,0.2590766347122414,0.04152185880581376,0.18879135947362058,0.34520825943350725,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,18,0.75,0.3815464047954182,0.036664005100378746,0.3110295168896396,0.4545820543938772,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,36,0.25,0.45395615731066896,0.13480687417602213,0.19183412797425212,0.7395956825446315,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,14,0.5,0.36846423701241393,0.03143026124717664,0.3078656731925444,0.429904580733007,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,20,0.05,0.2816723859329887,0.03463440090831925,0.21727975426363985,0.35354945848709013,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,12,0.25,0.34230567569009085,0.029522885211382043,0.27915832024622,0.3968849583733663,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,20,0.75,0.3804107226428571,0.03754442375476865,0.3048625001451521,0.4537731207292533,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,15,0.5,0.3642090871399722,0.03317076302565833,0.29938345636384484,0.4313374310195285,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,8,0.05,0.33257860472832007,0.024805584455141104,0.2827476485269701,0.37703844729984487,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,1,1,0.4198434953595614,0.02814600208078583,0.36721566277098416,0.47929905632114495,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,22,0.05,0.26694837225774115,0.03979821948273094,0.1963595670776736,0.34820496737776807,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,16,0.5,0.36239721565733174,0.03441210487052639,0.2905066442974684,0.4293494401516712,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,35,0.25,0.46048145468899004,0.11219582345887144,0.24728624360561768,0.716031049965554,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,30,0.75,0.3954808263312162,0.0620294791334352,0.2850560320993867,0.5351755934612807,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,15,0.25,0.3325179594097625,0.031512985636058366,0.2669520527549776,0.3936696484204481,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,17,0.5,0.36162704638872917,0.03310812934368635,0.29488836129051943,0.4289017808657541,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,26,0.25,0.29459196648407077,0.04638304801058934,0.20330474686502453,0.3846186310570061,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,15,0.75,0.38818239573260294,0.03276631102473374,0.324612056372092,0.45419567185393606,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,7,0.05,0.3366847026323825,0.02443141319927452,0.28616466233733534,0.38288802363907265,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,36,0.75,0.4954773839303618,0.11337348438240367,0.2935338473078561,0.7383769946089086,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,21,0.05,0.27552120354764487,0.038289389722187,0.20342325255414676,0.3501728991935613,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,16,0.75,0.38591688021533227,0.03415926377058378,0.316399449167137,0.45136076406647685,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,14,0,0.31242914513837255,0.025103331468205408,0.2598411583780514,0.3627581826961356,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,33,0.75,0.4246549676601799,0.08342773987314073,0.2815304587345176,0.6185259244277885,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,5,0.05,0.34102459774789423,0.024519574699803107,0.29111438671277673,0.3865428204229112,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,12,0.75,0.3924369819959005,0.030476982555528994,0.3329975913707117,0.4508302293581019,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,22,0.75,0.3751003132000197,0.04137107053489981,0.2939765685589151,0.4550331111959143,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,4,0.75,0.40317879965636483,0.027371517294996404,0.35007269527377677,0.4555020389601426,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,10,0.05,0.32774100658736327,0.024356059883570345,0.27893952922377785,0.3736654542762532,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,35,0.75,0.4664934241574331,0.10496515726067754,0.2878292328457526,0.7084721409984498,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,24,0.05,0.24854381455290694,0.04208203213547624,0.1797440105123797,0.3396493980236941,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,2,0.25,0.3672782505371033,0.024025068204917253,0.3183956491368617,0.41175000593519717,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,1,0.75,0.4064217357488452,0.02535289521920162,0.3582291467575443,0.4567828704643267,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,32,0.75,0.41644211225993105,0.07719911995625993,0.2804423091394097,0.590945951753127,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,26,0.05,0.23586810931274382,0.044285597072975816,0.16122289827550565,0.3304511676401199,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,13,0.25,0.3397336649457567,0.029825210888352927,0.2782402161846456,0.39831961656077103,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,30,0.25,0.35672118315187235,0.06040171783929119,0.24124142480245908,0.4768260146839974,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,17,0.75,0.3832505516259253,0.03476504385887077,0.3160433373389496,0.4515729485885651,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,9,0.05,0.33116370356505787,0.024431719090220506,0.28129225616497133,0.3752315046031413,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,2,1,0.41875503975941036,0.028287315436014673,0.3685369342365993,0.47464096368878994,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,29,0.75,0.38434821254029006,0.05993172935932834,0.2785216756686663,0.5149033301745664,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,1,0.25,0.37116710898000965,0.024328411871997024,0.3218074882573556,0.415178775010178,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,16,0,0.3035928312497697,0.026205500334844114,0.25439877245430254,0.35462464597570564,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,31,0.75,0.40779600344323513,0.07595689422914535,0.27974254433766976,0.5744882121785957,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,16,0.25,0.3303516237544073,0.03203421834714224,0.26731358122022236,0.39387909036822144,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,18,0.5,0.35925079666273024,0.035486882020618074,0.2872964120057092,0.42741008230332017,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,29,0.25,0.32995832679496157,0.05611555147517439,0.21933170899869417,0.44047845039136946,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,6,0.75,0.4008536570424128,0.02708119826215648,0.3471097715137778,0.45296446911570315,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,12,0.05,0.32120159767870765,0.025251751106909904,0.27005280546261673,0.3694466564391096,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,7,0.75,0.39969389943404376,0.028062748349627596,0.342740754094166,0.4526960527092137,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,29,0.05,0.2745107245746555,0.04973738123520498,0.18118141884979944,0.36554573687165143,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,36,0.5,0.4881378928958792,0.12695954138883767,0.2535622847120997,0.7781383346335291,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,15,0,0.3077823774717103,0.025606135018348433,0.25500616203982657,0.3582390093044189,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,19,0.25,0.31803004788499467,0.0362296522746677,0.24528354815523618,0.38840368595434027,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,30,0.05,0.31071809959469177,0.050177559752455254,0.21092148020172996,0.39904686091366737,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,13,0.75,0.3916802544383262,0.03155729458551045,0.3306365906435494,0.45484259101055047,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,23,0.75,0.37316995138150566,0.04204269247025918,0.29105286286529053,0.4551482159758005,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,5,0.75,0.4012636448154707,0.02722903112328806,0.3472555162419742,0.45330363830295295,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,11,0.05,0.3254212236160678,0.024626657474868658,0.27500033157236803,0.37026407146685686,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,4,1,0.41676471486806144,0.029109975418446666,0.36078013450981333,0.4796624083772644,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,24,0.75,0.3717022043741355,0.04372386238945115,0.28584950146869137,0.4581200548275792,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,3,0.25,0.3654075230501895,0.02518818234982892,0.31410494556221397,0.4095337242797113,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,2,0.75,0.4046231603970677,0.025755385858526453,0.35587782488933134,0.45689184196385363,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,3,0.75,0.4036169848511968,0.026878978898135064,0.3528711469715563,0.45599997877476756,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,18,0.25,0.32405231826115405,0.03427556421609248,0.25519645278514763,0.38926510201179065,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,14,0.25,0.33622751528116884,0.030342715860467665,0.27634795443559745,0.3937295982021766,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,8,0.75,0.3983784287137641,0.02848718475966777,0.34334658441886123,0.455224993008133,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,31,0,0.34324394990469453,0.05836085649172621,0.2274900820660427,0.4529324628560683,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,14,0.05,0.3144034653269571,0.02643348365814897,0.2609617972899235,0.36510265849748347,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,3,1,0.41871385377222625,0.029552708755530514,0.3650219624710198,0.48086702062569137,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,6,0.25,0.35778328845808044,0.026165135328381647,0.30318453164092074,0.40510805159626667,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,26,1,0.388915208345543,0.0474371519788141,0.3003345323876528,0.48206531960860044,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,17,0,0.29810115053081426,0.028602617242043365,0.2479825064568622,0.3566292098712164,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,21,0.25,0.3103104453701444,0.03868939041024069,0.23348501693231766,0.3838719369021276,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,17,0.25,0.324309169726408,0.0336202243123073,0.25896412070233954,0.38979533241202396,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,19,0.5,0.3573585653153712,0.037363098137281565,0.28289526253311,0.43259918113679136,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,26,0.75,0.37088179568845586,0.048061557870475655,0.27681025133305565,0.47011658070484064,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,30,0,0.29911516863342635,0.050602358911088566,0.1992942746366477,0.39128839558230877,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,13,0.05,0.3181482319476141,0.026254554984016444,0.2619539950693456,0.3692977500815441,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,19,0,0.2897712788817758,0.03167354595082874,0.2346146338687442,0.3534403623662097,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,5,0.25,0.3602694987218801,0.02469982621670292,0.30878776539711683,0.40542747297216186,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,24,1,0.39052497143941045,0.04355841476209231,0.3047938044559014,0.4781826267171842,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,20,0,0.28436966253506907,0.035706253690362254,0.22090762776341766,0.3552479921890038,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,20,0.25,0.3150388816175762,0.036879579953943344,0.2409207860666247,0.3840835087917176,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,31,0.05,0.3463799887113839,0.05530412864243192,0.22609298586046592,0.44913100599603456,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,14,0.75,0.38855582891888896,0.03183407951567403,0.326288682329903,0.4506449149854339,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,10,0.75,0.3951905421443183,0.029566412944899128,0.3394222839057173,0.45448717276545847,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,29,0,0.2582163743058901,0.04929643866943283,0.16798475733109836,0.35420064150724395,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,16,0.05,0.3059836537477064,0.027813497526123315,0.24875158112831325,0.35966806531564544,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,5,1,0.4161935715022547,0.02927377189091328,0.36160466838640115,0.4769314132702456,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,4,0.25,0.36427330039110983,0.02459594810977816,0.3130640923651684,0.4111980249046575,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,23,1,0.3917404139821664,0.04225575817295219,0.3088920226078996,0.4822889096404137,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,19,1,0.39841086957360233,0.034814007184343604,0.33264599364425973,0.4674619082953723,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,23,0.25,0.3030135941958927,0.04151750480148552,0.22069051661517414,0.3796523385713868,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,4,0.05,0.34428310578705396,0.02485970954153162,0.29408992356781605,0.3899068274899146,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,36,0,0.49075203468590367,0.13753205748302164,0.20678778259859218,0.7844634552319157,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,9,0.75,0.3970532923246089,0.02826189659027859,0.3406422415004703,0.45005513188478474,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,32,0,0.37557306419946607,0.07076959727647834,0.2300157280162284,0.5219303247860406,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,15,0.05,0.3101618831370768,0.02717763507322059,0.2559565664190487,0.3616443528180558,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,21,0,0.27826296519341104,0.03665419234618283,0.21000465702329266,0.3481834925712499,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,7,0.25,0.35607370710444947,0.026058810144372144,0.3016752512804245,0.40463998140343893,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,29,1,0.39719239406883744,0.05610305331017259,0.29188222324349905,0.5159190962090001,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,18,0,0.29502549831940256,0.030990599972607207,0.24240219979852934,0.3571798906146083,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,22,0.25,0.3070431246788071,0.04030687104963957,0.2296566454260053,0.38887666545585126,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,1,0,0.34800947146642536,0.024501344371833864,0.30062621144582946,0.39369618871630646,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,20,0.5,0.3536131089004283,0.03727110200073391,0.279342770356399,0.42533999482470486,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,6,1,0.41548152247918296,0.030036789469219005,0.36105631960064427,0.4778988786749797,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,9,0.25,0.350715877694253,0.02744782918535629,0.2966792808782806,0.40209191956959767,5
1.071230958245062e-5,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,36,1,0.49751177232816607,0.10871955624451035,0.29721945970000135,0.7281548341001236,5
