sS_DO,sS_GR,phi,rho,pdoug,sM,sigma,mean_MNPV,sd,q1,q9,sM_DO,pset
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,3,5.832969496625317,0.5,0.27967983936475543,0.014454518545170941,0.2528712076565081,0.3095295914773859,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,19,5.832969496625317,0.05,0.3913422878859667,0.010633805326477353,0.37036537730367186,0.41271040896769157,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,10,5.832969496625317,0.5,0.29969157261923873,0.017525619683781416,0.2678035251722408,0.33501727813978066,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,34,5.832969496625317,0.05,0.6141844390244459,0.07324483052566845,0.4863169444614728,0.7592798559392938,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,4,5.832969496625317,0.5,0.2817182184523398,0.014245474890496324,0.25510641993054767,0.3106552527863797,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,33,5.832969496625317,0.05,0.5459331235652363,0.036887384271203756,0.4652110198245954,0.6104398859942091,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,2,5.832969496625317,0.5,0.27712596176362264,0.013894468429601495,0.25026329680596804,0.3048997733075072,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,9,5.832969496625317,0.5,0.2955326415595182,0.01690277019601345,0.2637951912872207,0.3301980600860986,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,34,5.832969496625317,0.25,0.5444465629368276,0.07524078344254648,0.40659434883861184,0.7020905673997069,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,12,5.832969496625317,0.5,0.30987307772810097,0.019325198711952228,0.27553060244482214,0.35090168758485246,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,31,5.832969496625317,0.25,0.5124443708705179,0.049831114984880825,0.4181087640033233,0.6221549482525485,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,35,5.832969496625317,0.05,0.6448485341943428,0.04432686687323741,0.5659932813910503,0.7312277630590237,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,24,5.832969496625317,0.25,0.4509785508878873,0.028161562266820334,0.3961971307155026,0.5049837133835924,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,13,5.832969496625317,0.5,0.3141405512431429,0.02007983209998803,0.2792088040176322,0.3585653588331652,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,6,5.832969496625317,0.05,0.26222582703367253,0.013784762752254256,0.23947698537368778,0.29094641260073023,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,19,5.832969496625317,0.75,0.3808431635520258,0.030901486683399343,0.32348444040235613,0.44607434027154114,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,1,5.832969496625317,0.5,0.2752364982714032,0.013550857143070753,0.2494240460083953,0.30216224647903284,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,5,5.832969496625317,0.5,0.28408133551089243,0.014710240319390085,0.2565066638626141,0.31309308053819235,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,33,5.832969496625317,0.25,0.5104378143016012,0.06246946098053838,0.39685002859069624,0.6499986565716408,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,17,5.832969496625317,0.05,0.3411481059382462,0.010701554662460236,0.3200841808643537,0.36156736570911446,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,6,5.832969496625317,0.5,0.2867974770377938,0.015155323272290805,0.2582564473777004,0.3163762897233966,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,11,5.832969496625317,0.75,0.31909306494366824,0.022525382189030746,0.27659820790432615,0.3663750297166632,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,21,5.832969496625317,0.75,0.4034734312625679,0.03382550087268209,0.340589589307093,0.46945991050756614,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,18,5.832969496625317,0.05,0.37275232614796594,0.010208666443148648,0.3528516078952476,0.39174048193002364,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,7,5.832969496625317,0.5,0.28907439993737766,0.015849502844055095,0.2585111085833372,0.3222378276642511,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,34,5.832969496625317,0.75,0.6428158270544025,0.0496089906969856,0.5356491285004367,0.7303794627765565,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,23,5.832969496625317,0.05,0.4209533214963653,0.012008177351186634,0.397644451339136,0.44466695078080165,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,18,5.832969496625317,0.75,0.3707840608734883,0.02982493996371446,0.3147017627903381,0.43370245561792925,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,36,5.832969496625317,0.25,0.8529084765300685,0.022720083794212836,0.7989910997089338,0.8871072595107728,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,14,5.832969496625317,0.5,0.3218847308000812,0.02092065703805514,0.2834308774168873,0.36467228528346013,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,20,5.832969496625317,0.05,0.4012450832625642,0.011272839720690993,0.379594237221675,0.42326561388848455,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,12,5.832969496625317,0.25,0.2919950609428555,0.014093255387939471,0.2649991732597037,0.31898968415998424,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,20,5.832969496625317,0.75,0.3912033557430455,0.032959514900563716,0.32976366923763495,0.45793652375348404,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,15,5.832969496625317,0.5,0.32803508278168664,0.021263950473252333,0.2893613972036715,0.3714153397172403,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,8,5.832969496625317,0.05,0.2726528976356819,0.013511044418157864,0.2481803517155235,0.2961229361108351,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,1,5.832969496625317,1,0.28789294405475063,0.020738377430282996,0.2502981215915199,0.3321093397855651,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,22,5.832969496625317,0.05,0.41472967633485036,0.010495645667185444,0.39413909790225243,0.435224684777374,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,16,5.832969496625317,0.5,0.33780891324586104,0.023409068728330953,0.29441403548107964,0.38532326279723517,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,35,5.832969496625317,0.25,0.6874452455549983,0.03972038542196001,0.5975201128873341,0.7536757834694859,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,30,5.832969496625317,0.75,0.5562647917044911,0.054040266612506244,0.44980928381577223,0.6540954710100039,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,15,5.832969496625317,0.25,0.30926184710963495,0.016358749524423514,0.2787532246820249,0.341923342625011,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,17,5.832969496625317,0.5,0.34626367987124806,0.024593076141976467,0.30006129817062904,0.39433026628005885,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,26,5.832969496625317,0.25,0.4769810150053193,0.030157252113231302,0.41769918789774696,0.5380101203161387,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,15,5.832969496625317,0.75,0.3453520252443387,0.02678101773277904,0.296257010024999,0.4003181611916151,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,7,5.832969496625317,0.05,0.2672430609977702,0.013792641278824935,0.24241920322065563,0.2936302743613644,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,36,5.832969496625317,0.75,0.8312119840163135,0.031308922824841455,0.7637719721561197,0.883827096667019,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,21,5.832969496625317,0.05,0.4089671707201092,0.0108030888804519,0.38782113727001943,0.4305115334434487,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,16,5.832969496625317,0.75,0.3531959927311343,0.027813169507781794,0.30265388149508643,0.41187322086940487,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,14,5.832969496625317,0,0.30233500233108324,0.0073707789108342445,0.2888124935979679,0.3167222704033417,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,33,5.832969496625317,0.75,0.6103671455130706,0.051128004574435906,0.499186422733979,0.7016763765345286,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,5,5.832969496625317,0.05,0.2569001372556124,0.01345064067418998,0.2358070111084493,0.2883954057708571,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,12,5.832969496625317,0.75,0.32504671227024085,0.02357717744228479,0.281101058120549,0.3741932251882041,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,22,5.832969496625317,0.75,0.41668920757844374,0.03564576233102187,0.35043032234152166,0.4912188213653833,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,4,5.832969496625317,0.75,0.28910405978307163,0.017052251979341963,0.25687212207495325,0.3238188285600297,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,10,5.832969496625317,0.05,0.2830097337880537,0.011392082273682973,0.25827669345248466,0.3007819325785284,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,35,5.832969496625317,0.75,0.711903390972606,0.04335107020746822,0.6212843919479125,0.7881453458606279,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,24,5.832969496625317,0.05,0.4297233641593763,0.015329555101442474,0.39965652673505003,0.4591571598466627,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,2,5.832969496625317,0.25,0.2686729709425847,0.014113889451560169,0.24121573634221166,0.29662814145602956,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,1,5.832969496625317,0.75,0.2814161783442614,0.0166167506678877,0.2506854945729463,0.3143386022664168,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,32,5.832969496625317,0.75,0.5927698843145104,0.0548638097850941,0.4791669145792377,0.6938370301393884,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,26,5.832969496625317,0.05,0.4561565314148856,0.025619755267231526,0.403215923944507,0.5052202629133591,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,13,5.832969496625317,0.25,0.29724721774047824,0.014715757601939031,0.2698252218202814,0.32646037397305466,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,30,5.832969496625317,0.25,0.5093251500123437,0.04563004462144836,0.4212544084621189,0.6027997860119334,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,17,5.832969496625317,0.75,0.3620383795616235,0.028881928172173214,0.31005202959937866,0.42140919031235363,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,9,5.832969496625317,0.05,0.27776071082448606,0.012451877962159817,0.2515759520994549,0.298092574797125,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,2,5.832969496625317,1,0.29047890515399705,0.020943798404923542,0.25243318583016044,0.3321878440671138,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,29,5.832969496625317,0.75,0.5364361581644752,0.053282568472835114,0.4288265570411254,0.6330623816826458,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,1,5.832969496625317,0.25,0.26670156655832195,0.013904294296930488,0.2406951734668041,0.293842369075903,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,16,5.832969496625317,0,0.31582860019846215,0.006339181389068469,0.30292244132406654,0.3270625548630316,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,31,5.832969496625317,0.75,0.5726263453090384,0.05533480373525956,0.45344048680771454,0.6698987715714398,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,16,5.832969496625317,0.25,0.3185752811478373,0.017287766635550487,0.2864806687357598,0.3544314915872429,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,18,5.832969496625317,0.5,0.35691226881493393,0.025409162236413763,0.30904971605263054,0.40860069899159096,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,29,5.832969496625317,0.25,0.5047235557380093,0.04134052430876472,0.42789436188907704,0.5912467505115332,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,6,5.832969496625317,0.75,0.29530142301501994,0.018740775725188737,0.2618482828902584,0.33749486016090713,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,12,5.832969496625317,0.05,0.2917579344333646,0.008464481815704574,0.27293906010378943,0.3058979868213718,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,7,5.832969496625317,0.75,0.3001275820067606,0.01957467207524405,0.2646747985621729,0.339389929727509,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,29,5.832969496625317,0.05,0.5041023617941434,0.03372290062428484,0.4438908958157113,0.5738968182811814,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,36,5.832969496625317,0.5,0.8440458303505687,0.026952423753482523,0.7828166130527148,0.888059885056601,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,15,5.832969496625317,0,0.305127461028645,0.005077852497801664,0.29505309200034674,0.3144425184878834,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,19,5.832969496625317,0.25,0.3597643751381948,0.021378134257483247,0.3182545339825952,0.4018524206063456,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,30,5.832969496625317,0.05,0.5157364395183718,0.03352498151687947,0.4520218483616323,0.583587771920724,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,13,5.832969496625317,0.75,0.3308710450125376,0.024692224130223726,0.2863549990622224,0.38297132007810614,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,23,5.832969496625317,0.75,0.42986512936334587,0.038357118292503815,0.35632878033347354,0.5076897561741589,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,5,5.832969496625317,0.75,0.29263471669882624,0.018893412651633412,0.2584454863832013,0.33244373759144924,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,11,5.832969496625317,0.05,0.2875506854422217,0.010118315313556768,0.2625967984871648,0.3039306513489708,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,4,5.832969496625317,1,0.2988068186424045,0.022212846199053463,0.2585438607818676,0.3405938446639118,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,24,5.832969496625317,0.75,0.4455991606898119,0.04047125244364081,0.37030607679558725,0.5252398437331485,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,3,5.832969496625317,0.25,0.2699957204345991,0.014130594926816432,0.24292525795279063,0.2969711263568099,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,2,5.832969496625317,0.75,0.28395132320777317,0.01738696856933723,0.25164663605320586,0.32013891491328866,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,3,5.832969496625317,0.75,0.28628445159236493,0.017454981286220965,0.2536455040453741,0.32244098685483674,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,18,5.832969496625317,0.25,0.3439887586723166,0.019685293379883173,0.307966811673229,0.3840395390180185,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,14,5.832969496625317,0.25,0.30294764804942736,0.015321467282101315,0.27361840963852385,0.3335260761473108,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,8,5.832969496625317,0.75,0.3033836684677017,0.020632956764058602,0.26565498198601695,0.34786591015193336,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,31,5.832969496625317,0,0.5232119116284674,0.030430281354724035,0.46985711850429235,0.5865474494169524,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,14,5.832969496625317,0.05,0.2993738537001381,0.007328504863786216,0.28366936037445367,0.31276891390331635,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,3,5.832969496625317,1,0.2940322006398168,0.020392733718636882,0.25627937462969014,0.337232204811694,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,6,5.832969496625317,0.25,0.27504941574377717,0.014036544882881922,0.24879841106584652,0.3043497142970529,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,26,5.832969496625317,1,0.48230067283012623,0.04565521083943698,0.3950078479056341,0.5764590451833115,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,17,5.832969496625317,0,0.3449202630916931,0.007297586563483531,0.33308105101008567,0.3618649595042732,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,21,5.832969496625317,0.25,0.3967880239795446,0.02431377749960455,0.34890684210969813,0.44425541718178807,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,17,5.832969496625317,0.25,0.32963649293306513,0.018460436366951594,0.29496271109466177,0.36741537176261346,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,19,5.832969496625317,0.5,0.36741414406989314,0.026779766093034865,0.31814852245212544,0.42019432070445684,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,26,5.832969496625317,0.75,0.48011058880760676,0.045297182668809284,0.3909486334790102,0.569758141660507,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,30,5.832969496625317,0,0.5150614062523291,0.028795923406927226,0.45630951595287306,0.5692273267783401,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,13,5.832969496625317,0.05,0.29536963279069084,0.007791400585228263,0.2784234702605697,0.30907419607451364,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,19,5.832969496625317,0,0.39258698730520575,0.006235738698180782,0.38074814461756806,0.4047807860643353,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,5,5.832969496625317,0.25,0.27361414640508125,0.013822749913722204,0.24789612318187368,0.3015298746705015,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,24,5.832969496625317,1,0.45214206731371287,0.0415188511799973,0.37200128232000895,0.5360032112545248,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,20,5.832969496625317,0,0.4008508510092479,0.015151219562071433,0.372516096623767,0.4309392642677763,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,20,5.832969496625317,0.25,0.3787361023637972,0.023654323039978598,0.33453655416171557,0.42571615762126436,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,31,5.832969496625317,0.05,0.5250172560413958,0.03345625446371998,0.458216511749963,0.5871597508429566,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,14,5.832969496625317,0.75,0.33770851733194107,0.0251742048101735,0.2922369582726082,0.389833069872958,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,10,5.832969496625317,0.75,0.31399365030455556,0.02143751910475069,0.27503885348096013,0.36024474234833054,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,29,5.832969496625317,0,0.5064335542155465,0.030240780080400865,0.4549594581711816,0.5702674616058977,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,16,5.832969496625317,0.05,0.31615144943917806,0.009215175123621657,0.29831128789753847,0.3353928427279832,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,5,5.832969496625317,1,0.30218271189314244,0.022228122928926498,0.26168546046116203,0.35019782224918095,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,4,5.832969496625317,0.25,0.2715697618510754,0.014161567190754808,0.24450903281488706,0.2995397858303182,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,23,5.832969496625317,1,0.4383362145987773,0.040445758360118024,0.36267167744202866,0.5214945791901293,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,19,5.832969496625317,1,0.3947345782719278,0.03313403341510063,0.33173798862288423,0.46152810188202464,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,23,5.832969496625317,0.25,0.4355994601370529,0.027175683052496378,0.3795218037816858,0.4889697665347736,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,4,5.832969496625317,0.05,0.25128200224565544,0.01220130304588969,0.23282451216829558,0.2813330113629093,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,36,5.832969496625317,0,0.8802167831305163,0.00941440884412768,0.8589212024766818,0.8908813644579675,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,9,5.832969496625317,0.75,0.30814708604100355,0.021381125256578287,0.26904583747803057,0.35402459543940956,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,32,5.832969496625317,0,0.5291500364147996,0.032557874268640985,0.47343705396548463,0.5943954574452281,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,15,5.832969496625317,0.05,0.3050918036122952,0.007479136819243646,0.29018643808570976,0.3197808746842907,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,21,5.832969496625317,0,0.40705338731995566,0.007718825530894735,0.392013810598505,0.42045032266552934,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,7,5.832969496625317,0.25,0.2769201562983266,0.013905905027235672,0.2516722343676359,0.3034152485437655,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,29,5.832969496625317,1,0.5332800672388872,0.05438275105831998,0.4296581894197517,0.6368107152277611,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,18,5.832969496625317,0,0.3778732935108444,0.007410773991791871,0.3632288281363961,0.392148872499524,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,22,5.832969496625317,0.25,0.41721337458734503,0.026252777629499832,0.3673464118017365,0.46980162556799687,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,1,5.832969496625317,0,0.23586224463681812,0.007080676202415348,0.2280250513988352,0.25613301285923396,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,20,5.832969496625317,0.5,0.3802507165537017,0.028493526184317424,0.32844257849539665,0.4387380461170403,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,6,5.832969496625317,1,0.3055223214757483,0.022402080318889284,0.2641525567279151,0.35104535748035665,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,9,5.832969496625317,0.25,0.2818994851683375,0.014005040015485443,0.254788277189168,0.30913876611423224,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,36,5.832969496625317,1,0.820995797680721,0.03438095174690033,0.7476073734727993,0.8842502310139229,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,24,5.832969496625317,0,0.42228092634143977,0.011424779203761639,0.4011615427801517,0.445673175165704,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,10,5.832969496625317,0.25,0.28494918413530795,0.014045491730464014,0.25774598668312815,0.3110054651070395,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,32,5.832969496625317,1,0.5974650822211739,0.05744741537135895,0.484894132438427,0.7065597116485546,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,21,5.832969496625317,1,0.413984721592123,0.03644246557530437,0.3471098191433377,0.48742153059154164,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,12,5.832969496625317,0,0.2967890131676374,0.005301312225449412,0.28629761455882424,0.30734910524307457,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,4,5.832969496625317,0,0.24976939224516492,0.008981514770026582,0.23696979698084653,0.2703551002068416,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,2,5.832969496625317,0.05,0.24372316245730152,0.011001844349902475,0.22756521383716938,0.2689408552068835,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,34,5.832969496625317,0,0.6071177386103288,0.0631962659423797,0.5182833613190764,0.7506359667017556,5.832969496625317,17
1.0670887836906403e-5,1254.88419034431,12.31688510350501,0.2903033760806366,8,5.832969496625317,0.25,0.2793205385931264,0.013716003952655192,0.25263613780717126,0.3066546525772431,5.832969496625317,17
