sS_DO,sS_GR,sM_DO,sM_GR,phi,rho,pdoug,sigma,mean_MNPV,sd,q1,q9,pset
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,21,0.5,0.33036330814729,0.03841771554935257,0.254443362743847,0.4064673308649818,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,24,0.5,0.34128051709233176,0.047031849078084574,0.2555018100391788,0.43590102482634796,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,7,0,0.3347397374279045,0.01915117251144168,0.2974425686904026,0.3718451289308125,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,22,0.5,0.3328318523262365,0.04121158552635668,0.25177266449533875,0.40992494217358466,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,29,0.5,0.42721876380419355,0.07408758612566636,0.28460237533408994,0.574473198636164,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,4,0,0.3393323107365252,0.018354204294005354,0.3047699154843073,0.3757742719832311,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,8,0,0.33193920108026176,0.020447862313092893,0.29075459027494494,0.37300996992980767,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,32,0.05,0.37990002770725156,0.08081882545275818,0.2484808958104936,0.5512946437982646,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,1,0,0.3423973579815938,0.01794343894663135,0.3053125843442013,0.3773219490833968,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,11,0.5,0.3331854247649134,0.028635583619378274,0.2798107144977304,0.3878776766282008,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,33,0.75,0.5066920844478197,0.08219550562686179,0.35193632791588086,0.6656600935499813,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,33,0.05,0.3805432507281928,0.07418257411339048,0.2679976518963043,0.5556637258760563,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,16,0.5,0.3292509595900273,0.03087667564073463,0.2669204564700104,0.3885652445557422,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,30,0.75,0.451996862995021,0.06828705673180739,0.3171072236278319,0.5892815665112943,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,3,0,0.33984640215684053,0.01777606416462399,0.30464482911443824,0.3737109474561599,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,34,0.05,0.40987819244907975,0.0709091948279779,0.30169987889982186,0.5812551052956944,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,11,0,0.3233716301611572,0.025236124572856646,0.2760660192246737,0.3728861770092386,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,31,0.75,0.4689022048502482,0.07315271229486582,0.3292373351871395,0.6213937160503262,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,33,0.5,0.481424471992901,0.09437020556070613,0.29812130616935206,0.6565199234943206,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,10,0.5,0.33304770768423614,0.027857573120877402,0.2791644997966966,0.3843806723686134,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,32,0.75,0.4829377744052732,0.07797575624291891,0.32415907630675445,0.6416873707625781,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,30,0.5,0.4414977403762519,0.08081112961255073,0.2912522758137038,0.6016535644804055,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,19,0.5,0.3284105793299318,0.03442853526971004,0.264118947643032,0.3953050336261233,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,9,0,0.3303495879830169,0.021294085622192725,0.2890933252261894,0.3718191912649096,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,1,1,0.3659058169381006,0.046113210391787396,0.29880593026246144,0.4784029774082678,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,31,0.5,0.45686736845392517,0.08414965174374688,0.2936321291616528,0.6233964668899308,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,10,0,0.32704921299226997,0.023344498638973817,0.28113802778930896,0.37133064042811303,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,26,0.5,0.3671373056836927,0.056558857677628714,0.26197374494939885,0.4819203543799117,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,2,1,0.3651222089268167,0.04592142752785428,0.2997754652935546,0.4865410749071699,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,9,0.5,0.33365937127338235,0.0288503616737374,0.28047677251869874,0.3879359562891348,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,15,0,0.31026140046237033,0.0350380303452561,0.25149517336760835,0.3884891589441112,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,35,0.75,0.5961660550359772,0.10165480223808172,0.3885311107255662,0.7827192040124749,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,18,0.5,0.3280594310055818,0.03346107624861011,0.2635711900765712,0.39206763310615045,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,12,0,0.32037487718205737,0.02718346165701152,0.2679192276307116,0.37326688043643985,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,36,0.75,0.7451699616568126,0.06027692254993089,0.6188914127686873,0.8536343951333718,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,34,0.5,0.5086569607621031,0.10525822672741825,0.2999295848955636,0.696424919274878,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,15,0.5,0.3289858903180668,0.030015727497275137,0.26837539066352073,0.38821440540119756,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,13,0,0.3186075537295752,0.029441865101239757,0.26630638078536994,0.3798457741140414,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,5,1,0.3651999901684317,0.04709717319112374,0.29622475161234,0.49198301379835385,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,12,0.5,0.33152337368276535,0.029218601262503825,0.27766909796340833,0.388027875587643,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,34,0.75,0.5310634222334716,0.08819357098952023,0.35497416297646145,0.7074898474603102,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,3,0.5,0.3379805837041019,0.026978827029462478,0.2895132591512387,0.3915100684960592,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,17,0.5,0.32722785517747377,0.03150334480892636,0.26305468425602285,0.38820604987860036,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,13,0.5,0.32914972181981544,0.029302574995786937,0.2723694222236377,0.38530526432228723,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,19,0,0.29458214712565567,0.04394400093760669,0.22547520198393503,0.4036075532497179,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,1,0.25,0.3356736467368557,0.02261404922161637,0.29240261643832155,0.3817854300739092,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,14,0.5,0.3302045698743784,0.030177059837717905,0.27090185421802665,0.39021436990748537,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,16,0,0.3083516034496076,0.036823558635997,0.2475636166417071,0.3903631373876241,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,4,1,0.36380228729789865,0.045126167393718324,0.29933172087971605,0.4903318180118121,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,13,1,0.36338803185630414,0.041855061673622865,0.2966618596649903,0.46329410137706967,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,9,1,0.364851869583148,0.04559185544630477,0.30124884434350574,0.4823375400458767,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,6,0.5,0.33544068714081027,0.02671275908589453,0.28722463980623403,0.3872963651389907,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,10,1,0.36325641560312516,0.04068760264125729,0.2998059024199467,0.4625991750040789,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,14,0,0.3142390456496441,0.03241497924082081,0.25663295748641873,0.38290267330892985,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,18,0,0.29851424002904603,0.040482222653237934,0.2328966409001921,0.39321877510829434,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,32,0.5,0.4689598375241759,0.09046953506585673,0.2905200991733164,0.6400094278974215,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,18,0.75,0.34816597577231567,0.035050664236332324,0.2845303675125696,0.4168275233695396,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,7,1,0.3640561654681118,0.04336533162838961,0.30013618175231294,0.46901916621449274,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,3,1,0.3646971116561005,0.044537567423577736,0.3010749742899623,0.4760299150601026,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,12,1,0.36357170682835943,0.042387452417774245,0.2972261428238456,0.4770571289708804,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,8,1,0.36436744565335377,0.04469513915414446,0.297625895067955,0.47255108753624314,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,5,0.5,0.3374228174548997,0.02821140144135751,0.2867562510350824,0.39191509202351826,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,31,0.05,0.3776766179706675,0.0813877208462311,0.2464793890838893,0.5716116988861026,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,20,0.05,0.2918734115897051,0.04381818080300297,0.22560150809242138,0.39685886685910593,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,17,0,0.3028646162634152,0.039897769235667416,0.23628884629531988,0.3955117425012582,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,35,0.5,0.5733329475682318,0.1087558934508306,0.34135278477068565,0.7570686802351286,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,6,1,0.3657854466451611,0.04259284340591603,0.3023188234967137,0.4695783938485407,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,21,0.05,0.29101219679555446,0.04704338427093051,0.21856199927401995,0.4049195006466236,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,11,0.05,0.3256193964143185,0.025067490697081658,0.2777777761057824,0.3756893981772141,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,11,1,0.36565931999413454,0.044286336457740716,0.3006483191073811,0.4785914716625601,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,22,0.05,0.2868893242435981,0.05176497792050415,0.21510587398188388,0.4233135784689752,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,4,0.5,0.3374348833243492,0.02754403225433333,0.2888721972435867,0.3914845976641432,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,8,0.05,0.3336718240769927,0.0212963845237508,0.28952739151158324,0.3738722483607806,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,23,0.05,0.2860483677766167,0.05904385302339245,0.21041487787169053,0.45291965521409466,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,20,0,0.2896145908798951,0.045079292571405326,0.22338430995494654,0.4046761482670602,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,2,0.25,0.334615052362817,0.022929992188086133,0.2900450988512426,0.3796594514951428,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,20,0.75,0.34813746471467294,0.037925357038385156,0.2809108451279291,0.4272580691224836,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,24,0.05,0.2953204059504846,0.07205017818479013,0.2085800702345496,0.4971676460658665,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,10,0.05,0.32795587920368685,0.023107430650819744,0.28173888672172104,0.3730327920678406,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,14,1,0.3659155950580567,0.04404387465684002,0.2989047206608082,0.4753672616886481,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,21,0.75,0.3512822333574698,0.0371077352750547,0.2816944124467883,0.4280555134043413,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,7,0.5,0.3346034069922945,0.027389415097099662,0.28497103413216185,0.38815491456530926,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,33,0.25,0.44159953379807065,0.09571354635028188,0.26597592404067916,0.637008504308448,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,30,0,0.3813990183271438,0.0784505123190073,0.24542259964154992,0.5474732111723517,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,23,0,0.28498293769640465,0.060696190590490653,0.21160186507641046,0.46260179584854627,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,5,0.25,0.33208849177513955,0.023148319734507806,0.285354036957227,0.3766136476898215,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,19,0.75,0.34802907760277596,0.03686671533209086,0.28137750289833197,0.4230943224266774,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,30,0.05,0.38131866700984535,0.08113836447181919,0.24954937393407436,0.5704523309719821,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,9,0.05,0.33080675453895253,0.02286607540587408,0.2846410065450822,0.37494421103522113,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,15,0.75,0.3481350815447106,0.034952375071726376,0.28582412393252976,0.4191067723015464,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,26,0,0.31395916644241645,0.0734166813605463,0.21721769956998357,0.5312546691906387,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,6,0.75,0.34984003352809223,0.03510233825034177,0.29296833599860606,0.42032872302534735,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,32,0.25,0.4308069912847589,0.09413138027433783,0.25761809703302957,0.6238698149398548,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,16,0.75,0.34765270305910423,0.035246625514647974,0.28598686776720006,0.42258449192271286,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,22,0,0.28349863534841513,0.05194382110380631,0.21350513977558794,0.429211177938823,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,36,0.5,0.736767123083818,0.04920886030066395,0.6327723370902978,0.8276133861359702,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,15,1,0.364244395352759,0.04281819672478992,0.29948401165342353,0.4733496762142852,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,29,0.05,0.3769982190671848,0.08557319819506429,0.2474287499557127,0.5908005632187231,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,12,0.05,0.32106434539725354,0.026829402863352284,0.26806845963495757,0.3755707204889502,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,16,1,0.36594119720413015,0.04271573484662186,0.29807732321905905,0.46694460898874435,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,31,0,0.3760005703831132,0.079207826755966,0.23119416104139623,0.5380347639833747,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,9,0.75,0.3484297705593454,0.03388904534197258,0.2921287906527683,0.4206993397618429,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,31,0.25,0.42280290031531476,0.092622073670234,0.2619737118777569,0.6202264276047472,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,17,1,0.3642366924080402,0.04050202857177151,0.29588535780361463,0.4507418721532002,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,21,0,0.2865117345000173,0.04761125996061276,0.21863979369847647,0.41008140600475423,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,3,0.25,0.3337626278500755,0.022470484995539507,0.289179202345983,0.37720195127186606,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,36,0.25,0.7140732452445733,0.04032533759738459,0.6338192023263598,0.7929217791417638,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,26,0.05,0.324217437171951,0.0829429370168162,0.2164255407852031,0.5521455956804726,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,15,0.05,0.310848013694959,0.03260781383179951,0.2511084245904466,0.38033582149204126,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,1,0.75,0.35095874960419177,0.03542437252939337,0.2955067311144043,0.4300794071620003,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,34,0,0.3959908174959639,0.06308495350549455,0.30049775368758264,0.5484249498393473,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,8,0.75,0.34920319778084347,0.034263312409581824,0.2925320981010871,0.41806339434254103,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,34,0.25,0.4617766587375273,0.10188196191277507,0.27112553394748584,0.6620755579265218,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,20,1,0.36751929138275224,0.04197267259194867,0.2974813208417696,0.4560714405437355,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,24,0,0.2893133908382581,0.07302598532814696,0.206696406027299,0.512607377640276,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,6,0.25,0.3302071956527053,0.02290155485633342,0.28480871415095976,0.37565835756807575,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,35,0.25,0.5299272917777684,0.11258041181293268,0.2901663629624722,0.7266609971887205,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,32,0,0.3747289918202509,0.07705888290957326,0.2389175126075424,0.528824636255195,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,14,0.05,0.3152093735140932,0.030739476701080366,0.2592856638259292,0.3803792809550141,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,2,0.5,0.34001014042771144,0.02745211989913265,0.29159846099305514,0.39595747060212755,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,29,0,0.37194297046712993,0.07839717652156006,0.24656941970250756,0.5438964224931059,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,7,0.75,0.3504769413213132,0.035833289778091464,0.29484498505179724,0.42603374252204473,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,35,0.05,0.5173268171268255,0.07203453773209804,0.3882679367230901,0.6620701819790459,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,17,0.75,0.34655763606430007,0.034887913355021546,0.28473911111975747,0.4208202163153433,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,17,0.25,0.3128370970405684,0.031933033704816864,0.24973434044726228,0.3737031991982243,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,17,0.05,0.30359260629493173,0.037082452424302574,0.24090432067140458,0.3875528922419003,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,2,0.75,0.3516319712766366,0.03481785817883709,0.2971828038032974,0.43011028937804036,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,30,0.25,0.4122106647515414,0.08654774810863129,0.26780720529392904,0.5941073841140971,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,13,0.05,0.3187024898044269,0.029685592580404818,0.2650708113472547,0.3781349551435707,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,1,0.5,0.33911943122088256,0.025861768234015328,0.29095679014185266,0.3923496837005269,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,21,1,0.3701889464393403,0.04188217404129712,0.2961516032008164,0.4603902426071864,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,10,0.75,0.3490255779240542,0.03509761966836232,0.2929177486165225,0.4282321491290454,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,7,0.25,0.328358611668064,0.02351453262958785,0.2800869777152543,0.3732208911058019,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,18,1,0.36565993071136216,0.04086115050705874,0.2987147969324038,0.45998043308001174,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,16,0.25,0.31378847786412606,0.03029094787781175,0.2544633210544102,0.3732178971274431,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,4,0.25,0.33234711116502913,0.02234036065130071,0.2903282462999781,0.37534478953410777,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,22,0.75,0.3561998897744615,0.040725990510574114,0.28173215063244267,0.4379881483002684,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,2,0.05,0.3423766134491716,0.01843422898465139,0.30606788352584097,0.37854077682503706,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,16,0.05,0.3079139744567443,0.034942219769504394,0.24577704859621838,0.3827656205549949,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,36,0.05,0.6875164822939499,0.03010027489967736,0.6264911527770249,0.7469850820299062,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,35,0,0.5141709710917557,0.07224054432821354,0.39066841235433525,0.6641438797454611,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,13,0.75,0.3480841458468929,0.03591246631649353,0.28864379047346594,0.4166028761137697,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,18,0.05,0.29992233653573364,0.03870843127249728,0.23564124061405328,0.384921992747177,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,24,0.75,0.3623474331943279,0.04601296942765326,0.27316484799330676,0.45418440072176625,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,15,0.25,0.3165955612923723,0.028310705848791293,0.2589574431669603,0.3718109145751555,11
