sS_DO,sS_GR,sM_DO,sM_GR,phi,rho,pdoug,sigma,mean_MNPV,sd,q1,q9,pset
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,10,0.05,0.3622681988095872,0.022151796731259908,0.31911824368082686,0.4065299755540006,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,31,0.5,0.5093384059540835,0.07238546460705593,0.37579884543505887,0.6586360097597794,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,32,0.05,0.4905830717616359,0.11999838362101296,0.21932194812999534,0.7286914348643795,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,26,0.5,0.4771231312005269,0.05686628723529908,0.37917026004135695,0.6004386013054047,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,32,0.5,0.5118488613560349,0.07974820891218759,0.3689531149489677,0.6772330559132601,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,17,0.5,0.395274868858868,0.03502625043180841,0.33273669584714477,0.4732442594135082,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,7,1,0.426345614266359,0.04181123282233032,0.35391064064848604,0.5155175267313168,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,35,0.05,0.4833565119364344,0.15559998806022576,0.028618159154424373,0.6256469937798816,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,18,0.5,0.4008569944560805,0.0367407208111315,0.3324376380972822,0.47807310689851995,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,8,1,0.42820073975290246,0.04126633710189925,0.35793056361968534,0.5268813477183828,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,9,0.05,0.36143477973399163,0.022329172658358723,0.31537654303159757,0.4039647711745082,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,36,0.05,0.5601188637088769,0.07674501648444132,0.32347485234713735,0.6267284053952121,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,19,0.5,0.40411228299480256,0.03640061294572669,0.34133733561154433,0.4822896106254426,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,1,0,0.35825963339129724,0.021162947887211347,0.31627236129455827,0.400745982769611,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,14,0.05,0.36672657665944214,0.025185522388945832,0.31720377115935783,0.41509723846310015,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,1,0.5,0.3724558433792552,0.029936185253478444,0.31785983860773387,0.4339139646464586,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,2,0,0.3581922881925,0.0219988507248746,0.3150924997777075,0.4014513242770593,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,11,0.05,0.36362201261953725,0.02395936172218667,0.3163395697697257,0.40948982215036833,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,2,0.5,0.3739606734774605,0.030136277236661815,0.3212397744017982,0.43739923839617023,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,33,0.05,0.48913475145139457,0.14894888582985621,0.09258569537756269,0.7520178093021644,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,8,0.05,0.36117699510527435,0.02241614364988987,0.31592250654887394,0.40278169367719124,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,33,0.5,0.521453956912126,0.08779204459047774,0.355193781074962,0.6942921470747793,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,34,0.05,0.46918509477407616,0.17236994529875374,0.02805816198632809,0.7448371969326044,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,4,0,0.35743515813737275,0.022138375272212064,0.314495943832317,0.39928717022540994,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,13,0.05,0.36433729772505824,0.023791784227606257,0.3179535375035685,0.41162563468305274,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,34,0.5,0.5292730422202591,0.10309482038564814,0.3338068378730047,0.7300270414422874,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,9,1,0.4317637035333644,0.042704254710218006,0.3595532972593174,0.5285141718852816,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,5,0,0.3589623246083082,0.023141588211272823,0.3123380754325876,0.4020621623820749,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,18,0.05,0.36805450086933095,0.024312181503364057,0.3171515717619892,0.41255068726137045,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,6,1,0.42411206009516333,0.0410821395465037,0.35342629264339787,0.5176447237147823,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,6,0,0.35888420141144134,0.021569031008605046,0.31729155260133235,0.4014960309524274,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,15,0.05,0.36688596641594873,0.024883699908769447,0.31841080761305884,0.4148301353432626,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,36,0.5,0.6596515901614479,0.10628369318473417,0.4434303554423209,0.8634883001188065,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,3,0,0.35689136469803556,0.02258973323830344,0.31416863708366616,0.40162294330204107,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,12,0.05,0.3641810889321678,0.02384429130152947,0.318431621704399,0.4109517171624728,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,3,0.5,0.3764410558050354,0.02902202538323619,0.3254350617219295,0.43729703211928594,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,12,1,0.43880268107450476,0.04309905278424802,0.36551456741469057,0.5326728713556642,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,8,0,0.3608615922458237,0.0223428410285992,0.31620022727276886,0.4017914097653305,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,17,0.05,0.367673824621679,0.025189423154348627,0.31736096583406365,0.41584730417987786,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,31,0.25,0.48951645385773407,0.0757352787655204,0.35092623091102715,0.6427809939130847,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,33,0.75,0.5527386930672727,0.08583092275118466,0.3943047838258987,0.7306190956194872,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,9,0,0.36140169984694265,0.022218748043336102,0.31778803727471716,0.4033549020481497,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,32,0.25,0.49483705997718874,0.09023739346533606,0.32790922833249764,0.6850044395982502,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,10,1,0.43203315746902393,0.03980876733527729,0.361201643536098,0.5198634538803859,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,10,0,0.3627256782028582,0.022451931602379894,0.3200962567883706,0.40658031363992775,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,19,0.05,0.36775932752742896,0.025085759637686368,0.31690431527221385,0.41195999420764706,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,11,1,0.4363873673113736,0.0411691382655836,0.36359790415617466,0.5237647704489209,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,7,0,0.359157900301371,0.022461463107558692,0.3142845326065422,0.4013883552232178,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,16,0.05,0.3676765580526895,0.02491007751079819,0.31679576831385714,0.4138568465007167,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,30,0.25,0.482075090046336,0.0699806840388688,0.3544003127034365,0.6259850772293846,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,36,0.75,0.7139758239832159,0.09831070682438432,0.5162307925185631,0.9007325956384186,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,12,0,0.3653177431091222,0.02263980901226829,0.3207298870906036,0.40811153050539745,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,4,0.5,0.376246315908804,0.03044392829172466,0.32237699299885086,0.4425008678966695,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,13,1,0.442273244098294,0.042536520224178156,0.3640923823070575,0.5320335950987378,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,1,1,0.4140740151726756,0.039391986586165585,0.34795491546248425,0.503787729958661,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,35,0.5,0.5530716326510685,0.12516015580144035,0.30960516589673787,0.7789954347901611,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,36,0.25,0.5989436023605282,0.12105414570133675,0.33082910558609535,0.8378718776742001,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,34,0.75,0.5631717970939198,0.09824527058145584,0.37923307123268807,0.7630897474640939,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,14,0,0.3690225793779961,0.02313462553070262,0.3251060231127371,0.41374398128232076,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,33,0.25,0.49320637768145,0.10325626458894036,0.29775699745822826,0.6995014076796842,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,35,0.75,0.6013554489451903,0.11647952799970657,0.3776170117528432,0.8198514350865871,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,11,0,0.36452272983205186,0.022342102766741152,0.3195397849146069,0.4079216582453625,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,1,0.25,0.3578814086180409,0.023224706871440053,0.3168301300089673,0.40575363926600194,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,18,0.75,0.4394832786788081,0.04515053449833302,0.36032135448614905,0.5380214699206709,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,4,1,0.41892555076804505,0.039453258779045736,0.3520280990093085,0.5078246363652369,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,16,0,0.371020854159469,0.0241316026731228,0.3230609838687986,0.41737513419934374,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,35,0.25,0.5223437698887208,0.16071601427557092,0.16339310557026246,0.8045712934528906,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,19,0.75,0.44389793050758614,0.04377515616555855,0.3684557743634367,0.5371857717276532,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,13,0,0.36823401414362594,0.022989386854465214,0.32236608830150837,0.4110160240229537,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,5,0.5,0.3775394519116681,0.030067329658883327,0.3248317864273905,0.44062506766223974,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,14,1,0.44445830684575616,0.042897279323138825,0.36996426532855187,0.542965519752701,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,2,1,0.41458608007832587,0.03782267907767316,0.34978619648043874,0.5020560304043037,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,6,0.5,0.37905340104143453,0.03164001585335072,0.3218661273230632,0.44366870055137925,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,15,1,0.44945221286857806,0.04280445775840057,0.37429391657836847,0.5443881008973575,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,3,1,0.41719171857300347,0.04049768438038602,0.34951257838927857,0.5057063358203793,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,15,0,0.370065399888991,0.02365151331065468,0.32377888493186846,0.4158973878121845,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,34,0.25,0.4967999172289278,0.13439941029784955,0.24720882415769538,0.7555681597643117,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,16,1,0.4520092400051697,0.04275176891065133,0.3760117545971808,0.5413899658827126,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,17,0.75,0.4332780986520538,0.04291875208386892,0.35488817191269667,0.5228521284013915,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,2,0.25,0.35763737059719236,0.023210271074183803,0.3155702616962027,0.4054489590367654,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,3,0.75,0.40014309632107,0.035955862968118146,0.3373150534149857,0.48241607190712477,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,5,1,0.4230794259505325,0.040023787052599326,0.3549694743358797,0.5148182746398702,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,17,0,0.3720305416839792,0.0238264541406204,0.32479810076348165,0.41786074853324806,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,4,0.75,0.40076796766455586,0.035123558961867155,0.34045076204793173,0.47622256294225723,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,15,0.75,0.426069283919977,0.04069195056989115,0.3513899164204288,0.5117591254981512,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,18,0,0.37267213820544615,0.024668789010877025,0.32290398944357607,0.41904928243978495,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,1,0.75,0.39667695446839224,0.03541561594096962,0.33585423891642824,0.4726840560639273,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,21,0.75,0.46276652729016565,0.04701541430034456,0.3764816039375096,0.5624904381792133,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,16,0.75,0.42831856440808036,0.04068273086877758,0.3568047364069175,0.5110967320386699,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,7,0.5,0.3787869226035391,0.030552717213157114,0.3251086980542658,0.4442685444233323,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,2,0.75,0.39896627058095613,0.03602440022992746,0.3348956200992326,0.47586124495849474,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,22,0.75,0.4749870941401845,0.05011731726915914,0.3867477955566758,0.580963711077616,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,20,0,0.37245692520719587,0.02351702970601571,0.32513405871241124,0.4146203827883193,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,6,0.25,0.3610930294994147,0.022727529563586483,0.3185951277700986,0.408292546237666,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,17,1,0.4567822001905525,0.044102875541640135,0.3790019261095033,0.5515989947636838,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,23,0.75,0.48627931910532596,0.053427455635003784,0.39170679367510153,0.603550183062638,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,3,0.25,0.35929808252659695,0.022249455660756035,0.3182792090996004,0.40428998665297017,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,20,0.75,0.45247097561668553,0.043990268277742633,0.3681185475720175,0.5412294572701156,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,18,1,0.4631862943233947,0.045181304284998725,0.383373378587156,0.5589445495802257,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,4,0.25,0.36034865159553714,0.02332041525810581,0.31766590964712604,0.408551983924691,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,5,0.75,0.40335737063936633,0.037045973649535865,0.3387174502540141,0.481665364131655,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,19,1,0.4701857854994321,0.04658712402605688,0.38682940889271133,0.5650706886102156,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,19,0,0.3742379759518704,0.023557124582899488,0.32871281254526413,0.4175649073149186,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,5,0.25,0.3602142200890843,0.022910064614967838,0.3171240091838536,0.4070423310490208,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,9,0.25,0.36224627497342105,0.024568669343635063,0.31571919541542065,0.4126227554068951,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,20,1,0.47716157203729487,0.04674104005266639,0.38956629822213407,0.5769016064983001,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,9,0.5,0.3817954723456773,0.031059099097818847,0.3244726818504656,0.44657874380711543,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,10,0.25,0.3629449824005989,0.023861337686173222,0.3152430438270118,0.411526345695402,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,31,0.75,0.5392621472362039,0.07335005205798908,0.40608654132194694,0.6969511354214688,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,21,0,0.37060244688960414,0.024428954742551988,0.3209112719780793,0.4173412255864187,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,7,0.25,0.3618784213944368,0.023188109422680882,0.31738622128905436,0.407728930805765,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,11,0.25,0.36200028220970526,0.024532119245462447,0.3151074075072349,0.41171180680230995,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,22,0,0.3788035321338673,0.02501545014055686,0.3272964930797733,0.4257538208492606,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,8,0.25,0.36219056071424705,0.023821357697236263,0.31770968597272675,0.41145921653219153,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,6,0.75,0.40382962309128606,0.036645247095549977,0.3382725735894851,0.4855239500191292,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,26,0.75,0.5145105175917329,0.06110170632322831,0.4053009323881459,0.6392271146345921,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,8,0.5,0.3807638874312924,0.030584660600054697,0.3250079207939891,0.4467227633926301,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,21,0.05,0.36703893651945935,0.02428603016068359,0.3150673843071456,0.41304629208240673,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,30,0.75,0.5340496048788039,0.07060868063806772,0.40712129994647117,0.6845823227962633,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,24,0,0.3992610375473327,0.0327717653670636,0.3317167799526026,0.46283592637923715,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,22,0.05,0.37379845648456506,0.02707786065312648,0.3190545386565969,0.4252072020325452,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,8,0.75,0.40894730460169587,0.037197677664770744,0.3452825647133488,0.4901762150025673,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,32,0,0.4960025466527332,0.10202559454670242,0.2569139217064253,0.7125148591949726,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,10,0.5,0.3834534673333516,0.03160588186448359,0.32685621105367657,0.4494220669532368,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,23,0.05,0.38601107729968914,0.03034141688019833,0.32542564452512845,0.4447154500602473,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,24,0.75,0.4965266416337943,0.05526636264396329,0.4000455412411484,0.614423852692793,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,20,0.05,0.3673406796285595,0.02498306193660787,0.3193668854409213,0.41427014492716707,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,29,0,0.49693167181753584,0.07114879096745233,0.3575093681090284,0.6452023122564031,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,12,0.25,0.36227947672271643,0.024320475583867292,0.31496334916349433,0.4103290145947797,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,23,0,0.3899542278692762,0.028576548665435946,0.33351085015310045,0.4447504749167767,15
1.000804869852563e-4,812.0733405777697,0.9462589789581456,109.86919532127214,33.94185073330471,0.11581246622097084,2,0.05,0.3555275649070776,0.022107702540064507,0.31373887504095577,0.399060726904284,15
