phiS,phiM,rho,lambda,pdoug,sigma,mean_MNPV,sd,q1,q9,pset
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,34,1.25,0.5319326340081088,0.030161972953580137,0.4605533138003813,0.5688473494371631,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,11,0,0.5219564344813314,0.005297322271918621,0.5102266397572213,0.5305826982706247,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,32,1,0.5267934890960208,0.024477820017634003,0.46741599095753983,0.5591764481555815,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,35,1.25,0.5294302676828817,0.03031466659855539,0.4499189765644337,0.5677843794581908,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,12,0,0.5203745108478433,0.005408119255500319,0.5080693415037263,0.529660572118931,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,11,1.25,0.5410591210224589,0.016409257282950878,0.5000528927286273,0.5575112363653533,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,18,1,0.5381469340685006,0.015703345895709285,0.4977663238638636,0.5572663274617532,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,32,0.25,0.5077737168987579,0.005662327658380728,0.4959944865009466,0.5183114693183546,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,18,0.5,0.5352662047576688,0.006466296601852322,0.5198756081501114,0.5454049565195591,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,7,0.05,0.528854626413983,0.004168647858694401,0.5186705550657651,0.5352608325621583,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,33,1.25,0.530829803544622,0.03250967671429675,0.45198265025609957,0.5685041742391458,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,10,0,0.5229859557373647,0.005259977304412287,0.5108148276241774,0.5318684502498677,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,31,1,0.5268849881570747,0.024242149657741092,0.4676964466183706,0.5578580046302053,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,20,1,0.5366717252107753,0.017721987189803473,0.4919946093038072,0.5579473729899816,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,34,0.25,0.504191392586598,0.0060524332546003125,0.4916397548158903,0.5151806208170053,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,10,1.25,0.5417397691238015,0.014176048613474601,0.506240559139361,0.5564262003235715,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,21,1,0.5356259744129,0.018240044529927044,0.49155128435631146,0.5581899782317815,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,31,0.25,0.5096908636630898,0.0056892871632203135,0.4976862849493012,0.5201016103102308,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,31,1.25,0.5327293128248414,0.030663663547883593,0.45807819167018554,0.567036447978138,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,6,0.05,0.5295941979879492,0.00444883310124091,0.5189237247204349,0.5364932618618303,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,36,1.25,0.5288292402293117,0.033016259568125726,0.44716678641768765,0.5693615972292879,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,30,0.05,0.49108491609940236,0.005370147818779151,0.4794710872808064,0.5011819673343847,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,30,1,0.52994588525982,0.022308368439745502,0.4750874733799586,0.5581093463785591,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,19,1,0.5373151496511167,0.015444137852048912,0.497082798854173,0.5577365928351232,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,1,0.75,0.5410646647549812,0.004140253163311814,0.5314234205224646,0.5454712997217216,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,13,1.25,0.5413764625391356,0.01693098876558924,0.503105171507336,0.5590890078328535,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,8,0.05,0.527352388914026,0.004245632039775119,0.5170018282723189,0.5340718712523971,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,20,0.75,0.5353215624832803,0.01177579863363317,0.5064090945057313,0.5514698729198341,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,30,1.25,0.533843288928674,0.028499605752871193,0.45811839357737755,0.5673685609754148,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,5,0.05,0.5309374693207314,0.004300176252830833,0.5205106383768164,0.537838626579677,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,21,0.75,0.5345843121167905,0.012863723352757478,0.5024318120614737,0.5523571536788777,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,29,0.05,0.49318635504441166,0.005242419148161095,0.48191945194913216,0.5028456539892215,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,13,0.5,0.5380525053801802,0.00510871746610753,0.5264896834359297,0.5459104579975074,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,9,0.5,0.5395739531825934,0.004139716537427475,0.5292896540621715,0.5455914839582193,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,36,0.25,0.5001965163869574,0.00653582185292873,0.4866467804462481,0.5130058292737644,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,16,1.25,0.5406254052246785,0.018524217774167916,0.4942357696854508,0.560806151563054,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,11,0.05,0.523648286204096,0.004407190984739414,0.5122997410616144,0.5304915361741523,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,19,0.75,0.5354053832867017,0.0118884615237851,0.5042316421954446,0.551508038410217,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,29,1.25,0.5353669296506689,0.0257711517685758,0.4661918052310008,0.5678504336964747,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,15,0.5,0.537109762656218,0.005377911377940481,0.5240938656201514,0.545455527526058,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,11,0.5,0.5389237064551089,0.004547955448754673,0.5283582144920376,0.545968784511397,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,26,0.05,0.49918603190668687,0.005020038977898628,0.48741079006700894,0.5074289378307915,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,12,0.5,0.5383989341200635,0.004693889306444984,0.5276459311756445,0.5457634078236313,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,8,0.5,0.5398996348885382,0.0037822857263868455,0.5307191396676888,0.5456310208926851,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,35,0.25,0.5024844447921628,0.006149710651712616,0.4898616330078083,0.5139224224436784,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,15,1.25,0.5410122095517508,0.017480637283035918,0.5001688855367687,0.5601880394942681,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,10,0.05,0.5248173999480827,0.004460299504772072,0.5133500365130258,0.5313195060454402,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,22,0.75,0.5340026090997484,0.012510118016930945,0.5035129817670558,0.5522092687955777,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,32,1.25,0.5320799460141298,0.028877486773729588,0.46057288075834124,0.5684190148744689,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,14,0.5,0.5374894165442708,0.005358001619972501,0.525261252961608,0.5457910890617786,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,10,0.5,0.5391812855560767,0.0043454306495240265,0.5286845559706246,0.5460212315427828,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,31,0.05,0.4890550252502747,0.00549903082216739,0.4769015531636469,0.49946697789548694,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,17,1.25,0.5408346930082027,0.01873860894724346,0.4965509060765719,0.5620474267166984,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,12,0.05,0.5223525749103065,0.004548645812725869,0.5109615382113846,0.5292737555069182,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,2,0.75,0.5404773725949703,0.005842877947504641,0.5275316528153142,0.5460022291786927,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,14,1.25,0.5411894360154564,0.01823549704930455,0.4970333483780619,0.5598658037739846,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,9,0.05,0.5262066212352576,0.004271781270424512,0.5155893599142002,0.5327513394224023,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,13,0.05,0.5211229893247805,0.004438430800410063,0.5098496771354908,0.5277717068218816,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,17,0.75,0.5369759074586087,0.011521906368153033,0.5079786433300513,0.5517949809236209,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,24,1.25,0.5379829998165261,0.023942708784160775,0.4815920788236572,0.5658400379925871,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,14,0.05,0.5197873628831651,0.004491445533204695,0.5090753656552403,0.5266579011068421,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,4,0.75,0.5402699165164258,0.005346548857561093,0.5267596681923956,0.5470831037672642,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,20,1.25,0.5398352734258606,0.020389922207941353,0.4884514892003572,0.5647488656119574,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,15,0.05,0.5184428315909553,0.004216109837275288,0.5075752535761011,0.5252453952850905,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,5,0.75,0.5401103381231697,0.006093218896906104,0.524067670694488,0.5475117354877105,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,15,0.75,0.5378192268027614,0.009981779321984633,0.5132185026693558,0.5509350267247323,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,22,1.25,0.5390729436873238,0.02214100428953915,0.48038936468949234,0.5640918355418977,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,16,0.05,0.5166400134850836,0.004538517238500209,0.5056513996594741,0.5237072836212457,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,16,0.75,0.5372995981293728,0.01024713082356736,0.5107247926777845,0.5512659934617183,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,23,1.25,0.5378691058070961,0.02763867317785011,0.48004570675559655,0.5655933579148125,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,33,0.05,0.4844141024177854,0.005907136932462934,0.47189233931095437,0.4959677667537684,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,3,0.75,0.5402615765867739,0.005427708421831331,0.5258653779335138,0.5466724448057446,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,19,1.25,0.5401187805313596,0.021878210364485052,0.48807160834231755,0.5625859191007357,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,34,0.05,0.4819041618401301,0.005877562988996714,0.4696594233012001,0.4930286087626186,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,18,0.05,0.5139549397890791,0.004457448454888396,0.5034518422935045,0.5209475631892456,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,18,0.75,0.5360286302756204,0.01139182869243452,0.5081600914115277,0.5513284316770481,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,26,1.25,0.5372380212424958,0.023626130126008563,0.476835221392404,0.5668152594643605,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,19,0.05,0.5120905043331494,0.004655614698114332,0.5010126281495637,0.5196225204884158,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,9,0.75,0.539438235048599,0.008200098757828442,0.5198624023034173,0.5492887089539975,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,21,1.25,0.538879217686971,0.023959413383726518,0.48573910827549577,0.5647455788338607,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,32,0.05,0.48664106724244727,0.005399300676724356,0.47530104954529456,0.49709024978752364,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,6,0.75,0.5400637073115983,0.006303136500142094,0.5236881459573576,0.5485106657007387,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,18,1.25,0.5401694759322824,0.02286576559171764,0.48804688159074533,0.5624212919096334,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,21,0.05,0.5088054181790339,0.004743838690466827,0.4973469276810338,0.5166720798958113,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,17,0.05,0.5153611084043264,0.004274353264419972,0.5056916376955223,0.5223051607318868,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,6,0.5,0.5403649982201235,0.0032575661296468566,0.5325825333428131,0.5452180155144313,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,22,0.05,0.5069069191297333,0.004595439821774272,0.49588813437471163,0.5142464808096286,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,2,0.5,0.5408194153000606,0.0024209075318661947,0.5349689850788308,0.5440386398033641,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,8,0.75,0.5397748373674847,0.007451535335638647,0.5209645050229916,0.5491224046163536,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,23,0.05,0.5053700710882391,0.004530124130621561,0.4947173268851207,0.512624565608238,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,35,0.05,0.4797136942574768,0.0060907090890141725,0.46669950319663905,0.4920681505247241,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,13,0.75,0.5382367050442147,0.009198465493097123,0.5154809108927404,0.5505389834841771,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,4,0.5,0.5405928467438803,0.0028846533154271827,0.5340144762652413,0.5445518252953522,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,24,0.05,0.5032273327195979,0.004710222786709748,0.4924450737534522,0.5109935766557907,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,20,0.05,0.51048304877136,0.004747422596065414,0.4991413017810814,0.5179154483160836,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,5,0.5,0.5406494934679628,0.0030444392436640927,0.5333338440217698,0.5450065835603487,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,3,0.5,0.5406547419569838,0.0027232767511245148,0.5335606306920204,0.5443403520051012,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,1,0.5,0.540985734222561,0.001911229721250346,0.5363363750206566,0.5435156440977817,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,7,0.75,0.5397745519154962,0.007389563725865602,0.5219594722670402,0.5484679283485728,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,36,0.05,0.47743776902603496,0.006173722448810998,0.46428612033656935,0.48924085508661924,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,10,0.75,0.5391356170593993,0.008848200119464874,0.5170470262888474,0.5499661757340919,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,12,0.75,0.5388969212916848,0.009159965323636363,0.5168836555517929,0.5505537068707912,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,7,0.5,0.5400866152929157,0.0036454028143092353,0.5312020336458341,0.545468269464375,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,11,0.75,0.5390636596492601,0.00855629008118536,0.518051632119617,0.5501271985751701,6
56.59213856900189,30.08062455953186,0.0193585079818221,1.3675457637228023,14,0.75,0.5381716097081606,0.009727826120990903,0.5131934070003628,0.5508644406094988,6
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,12,0.25,0.5338124293377782,0.0023789525580602197,0.5288895820736851,0.538164030535477,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,15,0.25,0.5311793687426402,0.002892680415834579,0.5248342939664156,0.5364476830941639,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,13,0.25,0.5329520255877976,0.0025147392475801346,0.5278687503758072,0.5378371266669998,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,17,0.25,0.5291813990960914,0.0031780945381363742,0.5224207248804371,0.534738916264337,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,11,0.25,0.5345278784633624,0.002251087557294239,0.5296754016821635,0.5386754398707038,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,16,0.25,0.5301315746600995,0.0030676117905311918,0.5234975051587836,0.5355984673756216,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,6,1,0.540162874997441,0.011780795487344597,0.5157529114646558,0.5509687092076102,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,34,0,0.4815597032295549,0.006544304137486499,0.46900638765471214,0.4923124529787958,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,33,0,0.4836665850372087,0.006636366512569712,0.47104174127548054,0.4947827092532033,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,31,0,0.48821586529150535,0.006133120731487318,0.47603217436626083,0.49856087648484965,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,14,0.25,0.5320904880477368,0.0026598350613447116,0.5266247772347333,0.5368058679285059,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,35,0,0.47968677326192205,0.006752508526194345,0.4668626454722491,0.4913450849720391,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,23,0.5,0.5309061520774478,0.007710794455067995,0.5140628207401994,0.5439719544121604,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,32,0,0.4858131301875029,0.0063487405710914045,0.4739050877715567,0.4967827088389364,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,21,0.5,0.5325390767557284,0.007257076515857805,0.516275399135467,0.54414549618692,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,7,1,0.5396615163116509,0.010885244671151817,0.5124817135172433,0.5514991934866543,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,26,0,0.49787878041619477,0.005989988956311163,0.48528493208527357,0.507635288522371,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,33,1,0.5235559574225574,0.027212619350200237,0.4501756696418304,0.5584697677016238,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,22,0.5,0.5321773421408228,0.00753073807752378,0.5152249289466772,0.5443710512002999,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,30,0,0.49001872423590415,0.00628885560868748,0.47723850117152405,0.5005957297753979,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,13,0,0.5184817128592754,0.005526262663348888,0.5059643586957241,0.5278237708148013,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,35,0.5,0.5165191292283979,0.011336307639124249,0.49144345718629884,0.5354611506905633,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,9,1,0.539831282959826,0.012317364885934809,0.5090701023715996,0.552868399926034,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,20,0.5,0.5339231080320839,0.0068733251106360875,0.5185836229501187,0.5449982638729094,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,35,1,0.5214424504934009,0.02976164725346312,0.4523861752592463,0.5588138135269191,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,18,0.25,0.528149979283963,0.003303194272244652,0.5214557117286419,0.5343928953534178,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,10,1,0.5401758588684438,0.011561575364008205,0.511864740028004,0.5532261933416663,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,36,1,0.519129284862793,0.03235060647033532,0.441773488122224,0.557375036913884,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,36,0,0.4776552823953158,0.006699969517016932,0.4645808396611778,0.4886961102401218,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,29,0,0.49204559511842305,0.006096626542798495,0.4803517503754006,0.5023308243949915,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,16,0,0.5146162283925958,0.005468709373805129,0.5027530232414674,0.5237846279117662,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,2,0.25,0.5391969479048568,0.0011721379764921117,0.5364195294676612,0.5411408060995759,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,8,1,0.539619359080423,0.011400924387484903,0.51336663048637865,0.552217164762946,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,20,0.25,0.5257960786791738,0.0037119253350149056,0.51812348937109165,0.5325327008815285,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,34,1,0.5237281778026218,0.0268105976237141,0.45672154411160715,0.5587092484234658,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,2,0.05,0.5349914567669404,0.0038923566510916216,0.5259575340753029,0.5422347812588435,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,21,0.25,0.5246882102229732,0.0037295534276937698,0.516756822791802,0.5315253262187453,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,14,0,0.5174064729081554,0.005413137438649683,0.5059302211550435,0.5267190837606796,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,24,0.5,0.5302238057911515,0.007877497911180937,0.5129747731084594,0.5428928045455573,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,3,0.05,0.5336080791945326,0.00390638052498583,0.5243670449994794,0.5402132348396561,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,15,0,0.516012932030034,0.0054407961886276624,0.5042058973821624,0.5256574892045879,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,1,0.25,0.5395406899890013,9.357284385869433e-4,0.5375473404398607,0.5412618151871866,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,19,0.25,0.5269666297470096,0.0033384644010190077,0.5198717485961494,0.5332351143729958,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,11,1,0.5400647117913524,0.011912771992709431,0.510853783212346,0.5542723818478933,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,1,1.25,0.5433932001020642,0.007147409802394643,0.5229720368919303,0.5504859093101042,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,1,0.05,0.5367080065834022,0.0038787811156778184,0.5284358278124189,0.5441446658951966,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,29,0.5,0.5247067012667487,0.009451261874443626,0.5032620062170241,0.5398300226128581,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,17,0,0.513195800946907,0.005596106363052392,0.5010604413815267,0.5228600894718283,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,3,0.25,0.5388577082445064,0.0012897856980693292,0.5359560209126059,0.5410333667210869,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,30,0.5,0.5233137061588988,0.009969676349857175,0.500443379377414,0.5396413601217815,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,13,1,0.5387582703410869,0.014870788007316544,0.5012098233087787,0.5557803184291905,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,36,0.5,0.5140363840445451,0.011909175141228698,0.4871453956981831,0.5342358147683075,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,4,0.25,0.5384765574632344,0.0013467496752761867,0.535550420583564,0.5408472831442449,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,22,0.25,0.5232878145022387,0.0040003518929931465,0.5146541829700051,0.5305150037931233,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,4,1.25,0.541193787408827,0.010733420246398489,0.5120006754144126,0.5518193709865369,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,26,0.5,0.528266056524381,0.00888481212013256,0.5068778981587103,0.5424306755964139,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,4,0.05,0.5320921745824979,0.0042454857274404345,0.520843206839191,0.5387012320198882,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,20,0,0.5084218314015062,0.005836657415217042,0.4953854159188542,0.5183140947768927,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,8,0.5,0.5400051484331535,0.0037396928750059464,0.5314645996421861,0.5460104447526581,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,21,0,0.5068439008832251,0.005683290034706939,0.49516940068249354,0.5163433786692216,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,12,1,0.5394078691077473,0.01289461071505805,0.5066902969606742,0.5546258915050701,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,2,1.25,0.5423599426432056,0.01081124216420959,0.5204174332987075,0.5506998778674782,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,9,0.5,0.53961227580303,0.004011106413040037,0.530498703767282,0.5458133667560867,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,22,1,0.5351931458189623,0.019127371656630924,0.4894867796001171,0.558370976409301,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,3,1.25,0.5416249189430216,0.01070060631099374,0.5138826691851732,0.5512479906740301,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,1,0,0.536631400367644,0.004329274104825538,0.5276536820931711,0.5448726204958371,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,31,0.5,0.5221427122764913,0.00997441333283943,0.49939979591560735,0.5380835244739254,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,19,0,0.5099427213404694,0.005740787119997728,0.49754512851508503,0.5194892644653081,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,5,0.25,0.5380779585372077,0.001489723132756956,0.5347727945846593,0.5406520072781896,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,24,0,0.5014655611634172,0.005915041147971423,0.4891345599720848,0.5111685861137792,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,23,0.25,0.5218256552604063,0.004231946714104199,0.5128564626610804,0.5296315119988659,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,5,1.25,0.5412655528719823,0.012791177936844962,0.5121868080787285,0.5525068171288213,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,6,0.25,0.5375899283410236,0.0016111145599462305,0.5340052936422187,0.5404338767086152,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,26,1,0.5326148775052956,0.02085556247905023,0.4803555828429949,0.5587191996786145,9
56.59213856900189,30.08062455953186,0.0225313952375919,1.3675457637228023,17,0.5,0.5359752556158315,0.005959445014103574,0.5228274855231744,0.5455855327371796,9
