sS_DO,sS_GR,sM_DO,sM_GR,phi,rho,sigma,ll,pset
5.36531387488712e-4,752.7343647396274,1.2443973085021145,68.50359333973209,28.704974815020645,0.10079003333155176,0.25,-322.011035919512,2
0.00605730836478494,752.7343647396274,0.8794148280399551,115.52773417705896,28.704974815020645,0.10079003333155176,0.25,-322.0880341035871,7
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,0.5,-322.1219883469749,11
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,0.25,-322.2221939332486,14
0.0037436917020642,752.7343647396274,0.8794148280399551,115.52773417705896,28.704974815020645,0.10079003333155176,0.25,-322.6712832105655,8
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,104.51940102037725,20.60345961992523,0.1005986674206291,0.25,-322.80068470810414,29
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,0.25,-322.8598175813028,6
1.1162789269460272e-5,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,0.25,-323.2096450865485,13
9.103101776159232e-4,1596.7571819187426,7.34389291599209,183.83924510766576,15.244869943642655,0.100600309546452,0.25,-324.0790694918832,17
5.36531387488712e-4,752.7343647396274,0.8794148280399551,115.52773417705896,29.90496492564503,0.10079003333155176,0.25,-324.2717615549619,12
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,104.51940102037725,24.629536413867488,0.1005986674206291,0.25,-324.79819427067486,25
5.36531387488712e-4,752.7343647396274,0.8794148280399551,115.52773417705896,28.704974815020645,0.10079003333155176,0.25,-325.94498382647475,5
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,0.75,-326.4433571241673,14
5.36531387488712e-4,752.7343647396274,1.2443973085021145,115.52773417705896,28.704974815020645,0.10079003333155176,0,-327.04781273164645,3
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,0.05,-327.431975718636,14
9.103101776159232e-4,1596.7571819187426,7.34389291599209,60.8006894889097,15.244869943642655,0.100600309546452,0.25,-327.8255395705855,9
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,25.33139863809252,0.10089790093557728,0.25,-327.9326613377194,28
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,0.25,-328.06617858840497,16
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,0,-328.07826396223453,14
5.36531387488712e-4,752.7343647396274,0.8794148280399551,115.52773417705896,28.704974815020645,0.10073859918823552,0.05,-328.19032558818446,30
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,104.51940102037725,20.60345961992523,0.1005986674206291,0.75,-329.75251384004036,29
9.103101776159232e-4,1596.7571819187426,7.34389291599209,60.8006894889097,24.069569591517286,0.100600309546452,0.25,-329.7693294338692,15
2.1821649114616256e-4,1940.7019696059592,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,0.25,-329.8339827364953,21
8.726194549249489e-4,2181.489950012244,4.496806872818742,85.5339919573986,25.653820574101925,0.11321195241884284,0.5,-330.1655606569767,19
9.103101776159232e-4,1596.7571819187426,7.34389291599209,60.8006894889097,18.003754952493402,0.100600309546452,0.25,-330.3481400008462,24
5.36531387488712e-4,752.7343647396274,1.2443973085021145,115.52773417705896,28.704974815020645,0.10079003333155176,0.75,-330.42179252352787,3
0.0037436917020642,752.7343647396274,0.8794148280399551,115.52773417705896,28.704974815020645,0.10079003333155176,0.05,-330.97083444733425,8
5.36531387488712e-4,752.7343647396274,0.8794148280399551,115.52773417705896,29.90496492564503,0.10079003333155176,0.05,-330.99996722965733,12
5.36531387488712e-4,752.7343647396274,0.8794148280399551,115.52773417705896,29.90496492564503,0.10079003333155176,0,-331.11271559430674,12
0.00179293751042655,357.3262315234847,3.4208998066674132,9.07429098514282,28.8727885277433,0.20387723390070264,0.5,-331.79110435874355,27
9.103101776159232e-4,1596.7571819187426,7.34389291599209,60.8006894889097,15.244869943642655,0.100600309546452,0.75,-332.05459759908416,9
0.00605730836478494,752.7343647396274,0.8794148280399551,115.52773417705896,28.704974815020645,0.10079003333155176,0,-332.53740862386746,7
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,0.75,-332.75449470125614,16
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,86.13719261693691,20.236878023659703,0.1005986674206291,0.75,-333.0326552957427,20
5.36531387488712e-4,752.7343647396274,0.8794148280399551,115.52773417705896,28.704974815020645,0.10079003333155176,0,-333.0857389099246,5
9.103101776159232e-4,1596.7571819187426,7.34389291599209,60.8006894889097,24.069569591517286,0.100600309546452,0.75,-333.2567846367062,15
5.36531387488712e-4,752.7343647396274,0.8794148280399551,115.52773417705896,28.704974815020645,0.10073859918823552,0,-333.7723016391381,30
5.36531387488712e-4,752.7343647396274,1.2443973085021145,115.52773417705896,28.704974815020645,0.10079003333155176,0.05,-333.8048462059068,3
0.6703410802794636,1596.7571819187426,7.34389291599209,60.8006894889097,15.244869943642655,0.100600309546452,0.75,-333.9016597660546,22
2.1821649114616256e-4,1493.5309389106112,8.209995444945747,104.51940102037725,20.236878023659703,0.1005986674206291,0.75,-334.6381696277298,4
5.36531387488712e-4,752.7343647396274,0.7553278294984319,115.52773417705896,28.704974815020645,0.10079003333155176,0,-335.14329080475,10
0.5320401017409339,403.90008120113714,2.6728736909067616,13.925229780862631,11.61445304876688,0.1304331162118282,0.25,-336.08559686358177,23
5.36531387488712e-4,752.7343647396274,0.7553278294984319,115.52773417705896,28.704974815020645,0.10079003333155176,0.05,-336.1961563192138,10
0.0037436917020642,752.7343647396274,0.8794148280399551,115.52773417705896,28.704974815020645,0.10079003333155176,0,-336.8883966239127,8
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,0.75,-337.0119381732573,6
9.103101776159232e-4,1596.7571819187426,7.34389291599209,63.29907222600454,15.244869943642655,0.100600309546452,0.25,-337.2044893191375,1
0.00179293751042655,357.3262315234847,3.4208998066674132,9.07429098514282,28.8727885277433,0.20387723390070264,0.75,-337.4145325662357,27
9.103101776159232e-4,1596.7571819187426,7.34389291599209,63.29907222600454,15.244869943642655,0.12444989538213096,0.75,-337.60232189540443,18
0.5320401017409339,403.90008120113714,2.6728736909067616,20.689060865214888,11.61445304876688,0.1304331162118282,1,-338.44390186099787,26
1.1162789269460272e-5,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,0.75,-338.73170145476575,13
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,0.05,-338.851253284478,11
0.6703410802794636,1596.7571819187426,7.34389291599209,60.8006894889097,15.244869943642655,0.100600309546452,0.25,-338.9958955368722,22
0.5320401017409339,403.90008120113714,2.6728736909067616,13.925229780862631,11.61445304876688,0.1304331162118282,1,-339.95053584039954,23
5.36531387488712e-4,752.7343647396274,0.8794148280399551,115.52773417705896,28.704974815020645,0.10079003333155176,0.05,-339.9853969084047,5
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,0,-340.11310039342084,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,25.33139863809252,0.10089790093557728,0.75,-340.87030321569404,28
0.00605730836478494,752.7343647396274,0.8794148280399551,115.52773417705896,28.704974815020645,0.10079003333155176,0.05,-341.43766281441856,7
9.103101776159232e-4,1596.7571819187426,7.34389291599209,60.8006894889097,18.003754952493402,0.100600309546452,0.75,-342.3442022308011,24
5.36531387488712e-4,752.7343647396274,1.2443973085021145,68.50359333973209,28.704974815020645,0.10079003333155176,0.05,-343.6796991133691,2
8.726194549249489e-4,2181.489950012244,4.496806872818742,85.5339919573986,25.653820574101925,0.11321195241884284,0.25,-346.29510640774134,19
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,104.51940102037725,24.629536413867488,0.1005986674206291,0.75,-346.7834942445422,25
0.5320401017409339,403.90008120113714,2.6728736909067616,20.689060865214888,11.61445304876688,0.1304331162118282,0.25,-348.30031721101966,26
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,104.51940102037725,24.629536413867488,0.1005986674206291,0,-348.6755727573759,25
0.00179293751042655,357.3262315234847,3.4208998066674132,9.07429098514282,28.8727885277433,0.20387723390070264,0.25,-352.88428499808913,27
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,104.51940102037725,24.629536413867488,0.1005986674206291,0.05,-353.5001411883473,25
9.103101776159232e-4,1596.7571819187426,7.34389291599209,60.8006894889097,24.069569591517286,0.100600309546452,0.05,-353.90149863862854,15
9.103101776159232e-4,1596.7571819187426,7.34389291599209,63.29907222600454,15.244869943642655,0.12444989538213096,0.25,-355.56296596455184,18
5.36531387488712e-4,752.7343647396274,1.2443973085021145,68.50359333973209,28.704974815020645,0.10079003333155176,1,-355.7904257002552,2
9.103101776159232e-4,1596.7571819187426,7.34389291599209,60.8006894889097,24.069569591517286,0.100600309546452,0,-357.6728249806964,15
0.00179293751042655,357.3262315234847,3.4208998066674132,9.07429098514282,28.8727885277433,0.20387723390070264,1,-358.57333583459047,27
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,0.75,-359.1699251835462,11
5.36531387488712e-4,752.7343647396274,1.2443973085021145,68.50359333973209,28.704974815020645,0.10079003333155176,0,-361.6927992943458,2
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,0.05,-361.6971262269664,6
0.00605730836478494,752.7343647396274,0.8794148280399551,115.52773417705896,28.704974815020645,0.10079003333155176,1,-362.3602817703692,7
5.36531387488712e-4,752.7343647396274,0.8794148280399551,115.52773417705896,28.704974815020645,0.10079003333155176,1,-363.0709810462277,5
0.0037436917020642,752.7343647396274,0.8794148280399551,115.52773417705896,28.704974815020645,0.10079003333155176,1,-363.75236206120667,8
5.36531387488712e-4,752.7343647396274,0.8794148280399551,115.52773417705896,28.704974815020645,0.10073859918823552,1,-364.025755439822,30
5.36531387488712e-4,752.7343647396274,0.7553278294984319,115.52773417705896,28.704974815020645,0.10079003333155176,1,-364.8133021457363,10
2.1821649114616256e-4,1940.7019696059592,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,0.75,-364.88034945105056,21
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,104.51940102037725,20.60345961992523,0.1005986674206291,0.05,-365.5021322692935,29
2.1821649114616256e-4,1493.5309389106112,8.209995444945747,104.51940102037725,20.236878023659703,0.1005986674206291,0.05,-366.2558674874406,4
5.36531387488712e-4,752.7343647396274,1.2443973085021145,115.52773417705896,28.704974815020645,0.10079003333155176,1,-366.6336894318746,3
1.1162789269460272e-5,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,0.05,-366.7061002120823,13
5.36531387488712e-4,752.7343647396274,0.8794148280399551,115.52773417705896,29.90496492564503,0.10079003333155176,1,-366.7697808763449,12
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,0.05,-368.03240044587915,16
9.103101776159232e-4,1596.7571819187426,7.34389291599209,183.83924510766576,15.244869943642655,0.100600309546452,0.75,-368.4096238243696,17
8.726194549249489e-4,2181.489950012244,4.496806872818742,85.5339919573986,25.653820574101925,0.11321195241884284,0.75,-369.54486883199786,19
9.103101776159232e-4,1596.7571819187426,7.34389291599209,60.8006894889097,15.244869943642655,0.100600309546452,1,-376.62346032355254,9
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,1,-379.28570318509605,14
1.1162789269460272e-5,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,0,-379.51639259282996,13
9.103101776159232e-4,1596.7571819187426,7.34389291599209,60.8006894889097,18.003754952493402,0.100600309546452,1,-381.704107872243,24
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,0,-384.1412094423065,6
2.1821649114616256e-4,1493.5309389106112,8.209995444945747,104.51940102037725,20.236878023659703,0.1005986674206291,0,-386.9150782003968,4
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,0,-391.54669532865756,16
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,25.33139863809252,0.10089790093557728,1,-392.16031643592106,28
0.00179293751042655,357.3262315234847,3.4208998066674132,9.07429098514282,28.8727885277433,0.20387723390070264,0.05,-392.97136173494874,27
0.5320401017409339,403.90008120113714,2.6728736909067616,13.925229780862631,11.61445304876688,0.1304331162118282,0.05,-393.26804837633165,23
0.00179293751042655,357.3262315234847,3.4208998066674132,9.07429098514282,28.8727885277433,0.20387723390070264,0,-393.54885090445146,27
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,104.51940102037725,20.60345961992523,0.1005986674206291,0,-394.847912613966,29
0.5320401017409339,403.90008120113714,2.6728736909067616,20.689060865214888,11.61445304876688,0.1304331162118282,0.05,-395.4432658475032,26
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,86.13719261693691,20.236878023659703,0.1005986674206291,1,-395.64346597457046,20
9.103101776159232e-4,1596.7571819187426,7.34389291599209,63.29907222600454,15.244869943642655,0.12444989538213096,1,-395.9008189066188,18
9.103101776159232e-4,1596.7571819187426,7.34389291599209,183.83924510766576,15.244869943642655,0.100600309546452,0.05,-397.36778215950045,17
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,1,-398.7944553392637,6
9.103101776159232e-4,1596.7571819187426,7.34389291599209,63.29907222600454,15.244869943642655,0.100600309546452,1,-400.0449601026253,1
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,25.33139863809252,0.10089790093557728,0.05,-401.7553655230671,28
9.103101776159232e-4,1596.7571819187426,7.34389291599209,60.8006894889097,24.069569591517286,0.100600309546452,1,-402.4542600340396,15
9.103101776159232e-4,1596.7571819187426,7.34389291599209,183.83924510766576,15.244869943642655,0.100600309546452,0,-404.0897108117908,17
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,104.51940102037725,24.629536413867488,0.1005986674206291,1,-405.30342412814275,25
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,104.51940102037725,20.60345961992523,0.1005986674206291,1,-405.9232767327157,29
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,1,-406.3803493751653,16
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,86.13719261693691,20.236878023659703,0.1005986674206291,0.05,-407.98734459743446,20
2.1821649114616256e-4,1493.5309389106112,8.209995444945747,104.51940102037725,20.236878023659703,0.1005986674206291,1,-409.0943338036522,4
1.1162789269460272e-5,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,1,-409.21906284195825,13
0.6703410802794636,1596.7571819187426,7.34389291599209,60.8006894889097,15.244869943642655,0.100600309546452,1,-411.04352109157816,22
9.103101776159232e-4,1596.7571819187426,7.34389291599209,60.8006894889097,18.003754952493402,0.100600309546452,0.05,-413.55268431467795,24
0.5320401017409339,403.90008120113714,2.6728736909067616,13.925229780862631,11.61445304876688,0.1304331162118282,0,-414.64768251524504,23
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,30.119844387494663,0.10089790093557728,1,-417.6518738507095,11
5.757389105763798e-4,1577.5790223278564,5.333357409204284,74.94873258729476,25.33139863809252,0.10089790093557728,0,-420.7777526551431,28
9.103101776159232e-4,1596.7571819187426,7.34389291599209,63.29907222600454,15.244869943642655,0.12444989538213096,0.05,-421.52184724801646,18
9.103101776159232e-4,1596.7571819187426,7.34389291599209,60.8006894889097,18.003754952493402,0.100600309546452,0,-423.5220734648489,24
2.1821649114616256e-4,1493.5309389106112,8.527774665052094,86.13719261693691,20.236878023659703,0.1005986674206291,0,-427.76221512709037,20
2.1821649114616256e-4,1940.7019696059592,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,1,-428.8108213020889,21
2.1821649114616256e-4,1940.7019696059592,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,0.05,-430.85289282718156,21
0.5320401017409339,403.90008120113714,2.6728736909067616,20.689060865214888,11.61445304876688,0.1304331162118282,0,-436.5172947460801,26
8.726194549249489e-4,2181.489950012244,4.496806872818742,85.5339919573986,25.653820574101925,0.11321195241884284,0.05,-438.27431266834935,19
9.103101776159232e-4,1596.7571819187426,7.34389291599209,63.29907222600454,15.244869943642655,0.12444989538213096,0,-442.8469239103398,18
2.1821649114616256e-4,1940.7019696059592,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,0,-446.04768328041865,21
9.103101776159232e-4,1596.7571819187426,7.34389291599209,63.29907222600454,15.244869943642655,0.100600309546452,0.05,-446.6488032819476,1
8.726194549249489e-4,2181.489950012244,4.496806872818742,85.5339919573986,25.653820574101925,0.11321195241884284,0,-447.1750944978513,19
9.103101776159232e-4,1596.7571819187426,7.34389291599209,183.83924510766576,15.244869943642655,0.100600309546452,1,-447.5725674352599,17
8.726194549249489e-4,2181.489950012244,4.496806872818742,85.5339919573986,25.653820574101925,0.11321195241884284,1,-454.20817459668376,19
9.103101776159232e-4,1596.7571819187426,7.34389291599209,60.8006894889097,15.244869943642655,0.100600309546452,0.05,-455.5742134610361,9
0.6703410802794636,1596.7571819187426,7.34389291599209,60.8006894889097,15.244869943642655,0.100600309546452,0.05,-471.83222798158096,22
9.103101776159232e-4,1596.7571819187426,7.34389291599209,60.8006894889097,15.244869943642655,0.100600309546452,0,-473.74430677196176,9
9.103101776159232e-4,1596.7571819187426,7.34389291599209,63.29907222600454,15.244869943642655,0.100600309546452,0,-474.3330149347375,1
0.6703410802794636,1596.7571819187426,7.34389291599209,60.8006894889097,15.244869943642655,0.100600309546452,0,-502.75010811929775,22
