Species,Year,Column1,rep,pdoug,type,pd
nu1,75,0,3,18,MNPV only,50% Douglas-fir
nu1,76,0,3,18,MNPV only,50% Douglas-fir
nu1,77,0,3,18,MNPV only,50% Douglas-fir
nu1,78,0,3,18,MNPV only,50% Douglas-fir
nu1,79,0,3,18,MNPV only,50% Douglas-fir
nu1,80,0,3,18,MNPV only,50% Douglas-fir
nu1,81,0,3,18,MNPV only,50% Douglas-fir
nu1,82,0,3,18,MNPV only,50% Douglas-fir
nu1,83,0,3,18,MNPV only,50% Douglas-fir
nu1,84,0,3,18,MNPV only,50% Douglas-fir
nu1,85,0,3,18,MNPV only,50% Douglas-fir
nu1,86,0,3,18,MNPV only,50% Douglas-fir
nu1,87,0,3,18,MNPV only,50% Douglas-fir
nu1,88,0,3,18,MNPV only,50% Douglas-fir
nu1,89,0,3,18,MNPV only,50% Douglas-fir
nu1,90,0,3,18,MNPV only,50% Douglas-fir
nu1,91,0,3,18,MNPV only,50% Douglas-fir
nu1,92,0,3,18,MNPV only,50% Douglas-fir
nu1,93,0,3,18,MNPV only,50% Douglas-fir
nu1,94,0,3,18,MNPV only,50% Douglas-fir
nu1,95,0,3,18,MNPV only,50% Douglas-fir
nu1,96,0,3,18,MNPV only,50% Douglas-fir
nu1,97,0,3,18,MNPV only,50% Douglas-fir
nu1,98,0,3,18,MNPV only,50% Douglas-fir
nu1,99,0,3,18,MNPV only,50% Douglas-fir
nu1,100,0,3,18,MNPV only,50% Douglas-fir
nu1,101,0,3,18,MNPV only,50% Douglas-fir
nu1,102,0,3,18,MNPV only,50% Douglas-fir
nu1,103,0,3,18,MNPV only,50% Douglas-fir
nu1,104,0,3,18,MNPV only,50% Douglas-fir
nu1,105,0,3,18,MNPV only,50% Douglas-fir
nu1,106,0,3,18,MNPV only,50% Douglas-fir
nu1,107,0,3,18,MNPV only,50% Douglas-fir
nu1,108,0,3,18,MNPV only,50% Douglas-fir
nu1,109,0,3,18,MNPV only,50% Douglas-fir
nu1,110,0,3,18,MNPV only,50% Douglas-fir
nu1,111,0,3,18,MNPV only,50% Douglas-fir
nu1,112,0,3,18,MNPV only,50% Douglas-fir
nu1,113,0,3,18,MNPV only,50% Douglas-fir
nu1,114,0,3,18,MNPV only,50% Douglas-fir
nu1,115,0,3,18,MNPV only,50% Douglas-fir
nu1,116,0,3,18,MNPV only,50% Douglas-fir
nu1,117,0,3,18,MNPV only,50% Douglas-fir
nu1,118,0,3,18,MNPV only,50% Douglas-fir
nu1,119,0,3,18,MNPV only,50% Douglas-fir
nu1,120,0,3,18,MNPV only,50% Douglas-fir
nu1,121,0,3,18,MNPV only,50% Douglas-fir
nu1,122,0,3,18,MNPV only,50% Douglas-fir
nu1,123,0,3,18,MNPV only,50% Douglas-fir
nu1,124,0,3,18,MNPV only,50% Douglas-fir
nu1,125,0,3,18,MNPV only,50% Douglas-fir
nu1,126,0,3,18,MNPV only,50% Douglas-fir
nu1,127,0,3,18,MNPV only,50% Douglas-fir
nu1,128,0,3,18,MNPV only,50% Douglas-fir
nu1,129,0,3,18,MNPV only,50% Douglas-fir
nu1,130,0,3,18,MNPV only,50% Douglas-fir
nu1,131,0,3,18,MNPV only,50% Douglas-fir
nu1,132,0,3,18,MNPV only,50% Douglas-fir
nu1,133,0,3,18,MNPV only,50% Douglas-fir
nu1,134,0,3,18,MNPV only,50% Douglas-fir
nu1,135,0,3,18,MNPV only,50% Douglas-fir
nu1,136,0,3,18,MNPV only,50% Douglas-fir
nu1,137,0,3,18,MNPV only,50% Douglas-fir
nu1,138,0,3,18,MNPV only,50% Douglas-fir
nu1,139,0,3,18,MNPV only,50% Douglas-fir
nu1,140,0,3,18,MNPV only,50% Douglas-fir
nu1,141,0,3,18,MNPV only,50% Douglas-fir
nu1,142,0,3,18,MNPV only,50% Douglas-fir
nu1,143,0,3,18,MNPV only,50% Douglas-fir
nu1,144,0,3,18,MNPV only,50% Douglas-fir
nu1,145,0,3,18,MNPV only,50% Douglas-fir
nu1,146,0,3,18,MNPV only,50% Douglas-fir
nu1,147,0,3,18,MNPV only,50% Douglas-fir
nu1,148,0,3,18,MNPV only,50% Douglas-fir
nu1,149,0,3,18,MNPV only,50% Douglas-fir
nu1,150,0,3,18,MNPV only,50% Douglas-fir
nu1,151,0,3,18,MNPV only,50% Douglas-fir
nu1,152,0,3,18,MNPV only,50% Douglas-fir
nu1,153,0,3,18,MNPV only,50% Douglas-fir
nu1,154,0,3,18,MNPV only,50% Douglas-fir
nu1,155,0,3,18,MNPV only,50% Douglas-fir
nu1,156,0,3,18,MNPV only,50% Douglas-fir
nu1,157,0,3,18,MNPV only,50% Douglas-fir
nu1,158,0,3,18,MNPV only,50% Douglas-fir
nu1,159,0,3,18,MNPV only,50% Douglas-fir
nu1,160,0,3,18,MNPV only,50% Douglas-fir
nu1,161,0,3,18,MNPV only,50% Douglas-fir
nu1,162,0,3,18,MNPV only,50% Douglas-fir
nu1,163,0,3,18,MNPV only,50% Douglas-fir
nu1,164,0,3,18,MNPV only,50% Douglas-fir
nu1,165,0,3,18,MNPV only,50% Douglas-fir
nu1,166,0,3,18,MNPV only,50% Douglas-fir
nu1,167,0,3,18,MNPV only,50% Douglas-fir
nu1,168,0,3,18,MNPV only,50% Douglas-fir
nu1,169,0,3,18,MNPV only,50% Douglas-fir
nu1,170,0,3,18,MNPV only,50% Douglas-fir
nu1,171,0,3,18,MNPV only,50% Douglas-fir
nu1,172,0,3,18,MNPV only,50% Douglas-fir
nu1,173,0,3,18,MNPV only,50% Douglas-fir
nu1,174,0,3,18,MNPV only,50% Douglas-fir
nu1,175,0,3,18,MNPV only,50% Douglas-fir
nu1,176,0,3,18,MNPV only,50% Douglas-fir
nu1,177,0,3,18,MNPV only,50% Douglas-fir
nu1,178,0,3,18,MNPV only,50% Douglas-fir
nu1,179,0,3,18,MNPV only,50% Douglas-fir
nu1,180,0,3,18,MNPV only,50% Douglas-fir
nu1,181,0,3,18,MNPV only,50% Douglas-fir
nu1,182,0,3,18,MNPV only,50% Douglas-fir
nu1,183,0,3,18,MNPV only,50% Douglas-fir
nu1,184,0,3,18,MNPV only,50% Douglas-fir
nu1,185,0,3,18,MNPV only,50% Douglas-fir
nu1,186,0,3,18,MNPV only,50% Douglas-fir
nu1,187,0,3,18,MNPV only,50% Douglas-fir
nu1,188,0,3,18,MNPV only,50% Douglas-fir
nu1,189,0,3,18,MNPV only,50% Douglas-fir
nu1,190,0,3,18,MNPV only,50% Douglas-fir
nu1,191,0,3,18,MNPV only,50% Douglas-fir
nu1,192,0,3,18,MNPV only,50% Douglas-fir
nu1,193,0,3,18,MNPV only,50% Douglas-fir
nu1,194,0,3,18,MNPV only,50% Douglas-fir
nu1,195,0,3,18,MNPV only,50% Douglas-fir
nu1,196,0,3,18,MNPV only,50% Douglas-fir
nu1,197,0,3,18,MNPV only,50% Douglas-fir
nu1,198,0,3,18,MNPV only,50% Douglas-fir
nu1,199,0,3,18,MNPV only,50% Douglas-fir
nu1,200,0,3,18,MNPV only,50% Douglas-fir
nu1,201,0,3,18,MNPV only,50% Douglas-fir
nu2,1,0.10000000000000002,3,18,MNPV only,50% Douglas-fir
nu2,2,0.3189966748265099,3,18,MNPV only,50% Douglas-fir
nu2,3,0.0987168789957836,3,18,MNPV only,50% Douglas-fir
nu2,4,0.03218119078244643,3,18,MNPV only,50% Douglas-fir
nu2,5,0.03660368908035558,3,18,MNPV only,50% Douglas-fir
nu2,6,0.089822452750628,3,18,MNPV only,50% Douglas-fir
nu2,7,0.3697133549427611,3,18,MNPV only,50% Douglas-fir
nu2,8,1.8598539631750397,3,18,MNPV only,50% Douglas-fir
nu2,9,4.374186481576163,3,18,MNPV only,50% Douglas-fir
nu2,10,0.8632660993456681,3,18,MNPV only,50% Douglas-fir
nu2,11,0.1262392904504962,3,18,MNPV only,50% Douglas-fir
nu2,12,0.13025323118372245,3,18,MNPV only,50% Douglas-fir
nu2,13,0.32723894322133407,3,18,MNPV only,50% Douglas-fir
nu2,14,1.1432391416861734,3,18,MNPV only,50% Douglas-fir
nu2,15,4.21678080624703,3,18,MNPV only,50% Douglas-fir
nu2,16,9.296709616982074,3,18,MNPV only,50% Douglas-fir
nu2,17,3.2962653764260272,3,18,MNPV only,50% Douglas-fir
nu2,18,0.3326706633754261,3,18,MNPV only,50% Douglas-fir
nu2,19,0.33186442642628206,3,18,MNPV only,50% Douglas-fir
nu2,20,0.9703950624581882,3,18,MNPV only,50% Douglas-fir
nu2,21,4.368435399495158,3,18,MNPV only,50% Douglas-fir
nu2,22,17.770268931461914,3,18,MNPV only,50% Douglas-fir
nu2,23,9.705410337960137,3,18,MNPV only,50% Douglas-fir
nu2,24,0.31187584931418505,3,18,MNPV only,50% Douglas-fir
nu2,25,0.03878358639372324,3,18,MNPV only,50% Douglas-fir
nu2,26,0.04363844762817397,3,18,MNPV only,50% Douglas-fir
nu2,27,0.12622979116354047,3,18,MNPV only,50% Douglas-fir
nu2,28,0.6525282265914097,3,18,MNPV only,50% Douglas-fir
nu2,29,3.955728617999044,3,18,MNPV only,50% Douglas-fir
nu2,30,6.3891921279832955,3,18,MNPV only,50% Douglas-fir
nu2,31,0.2694281054411823,3,18,MNPV only,50% Douglas-fir
nu2,32,0.04810717003639053,3,18,MNPV only,50% Douglas-fir
nu2,33,0.08646363823713493,3,18,MNPV only,50% Douglas-fir
nu2,34,0.3798699237518565,3,18,MNPV only,50% Douglas-fir
nu2,35,2.599013894133103,3,18,MNPV only,50% Douglas-fir
nu2,36,16.278965454921657,3,18,MNPV only,50% Douglas-fir
nu2,37,27.38316159222011,3,18,MNPV only,50% Douglas-fir
nu2,38,1.6609879194417938,3,18,MNPV only,50% Douglas-fir
nu2,39,0.06114481716961524,3,18,MNPV only,50% Douglas-fir
nu2,40,0.01532278872861089,3,18,MNPV only,50% Douglas-fir
nu2,41,0.02239267553796619,3,18,MNPV only,50% Douglas-fir
nu2,42,0.08058345764282453,3,18,MNPV only,50% Douglas-fir
nu2,43,0.5554290075050524,3,18,MNPV only,50% Douglas-fir
nu2,44,5.058319856519168,3,18,MNPV only,50% Douglas-fir
nu2,45,35.269612313137436,3,18,MNPV only,50% Douglas-fir
nu2,46,20.52390130865982,3,18,MNPV only,50% Douglas-fir
nu2,47,0.4309794137448229,3,18,MNPV only,50% Douglas-fir
nu2,48,0.02705831762177954,3,18,MNPV only,50% Douglas-fir
nu2,49,0.03316805543378487,3,18,MNPV only,50% Douglas-fir
nu2,50,0.1091184906132614,3,18,MNPV only,50% Douglas-fir
nu2,51,0.6701612583475351,3,18,MNPV only,50% Douglas-fir
nu2,52,4.792188680530791,3,18,MNPV only,50% Douglas-fir
nu2,53,15.249563549402476,3,18,MNPV only,50% Douglas-fir
nu2,54,1.4332371017327927,3,18,MNPV only,50% Douglas-fir
nu2,55,0.02881594211733212,3,18,MNPV only,50% Douglas-fir
nu2,56,0.01474786833248035,3,18,MNPV only,50% Douglas-fir
nu2,57,0.02722146490694358,3,18,MNPV only,50% Douglas-fir
nu2,58,0.11766022011113043,3,18,MNPV only,50% Douglas-fir
nu2,59,0.8749460591685452,3,18,MNPV only,50% Douglas-fir
nu2,60,7.664430302934792,3,18,MNPV only,50% Douglas-fir
nu2,61,32.998972228625355,3,18,MNPV only,50% Douglas-fir
nu2,62,2.4351653257242916,3,18,MNPV only,50% Douglas-fir
nu2,63,0.03182548407325021,3,18,MNPV only,50% Douglas-fir
nu2,64,0.01847760467042897,3,18,MNPV only,50% Douglas-fir
nu2,65,0.03867867353545584,3,18,MNPV only,50% Douglas-fir
nu2,66,0.1940048691142627,3,18,MNPV only,50% Douglas-fir
nu2,67,1.5757148211039451,3,18,MNPV only,50% Douglas-fir
nu2,68,13.414335347721448,3,18,MNPV only,50% Douglas-fir
nu2,69,34.535329789800144,3,18,MNPV only,50% Douglas-fir
nu2,70,2.4211478783634366,3,18,MNPV only,50% Douglas-fir
nu2,71,0.15720645385077267,3,18,MNPV only,50% Douglas-fir
nu2,72,0.08363976398551445,3,18,MNPV only,50% Douglas-fir
nu2,73,0.21595474604847037,3,18,MNPV only,50% Douglas-fir
nu2,74,1.0796648787182384,3,18,MNPV only,50% Douglas-fir
nu2,75,6.372328112973091,3,18,MNPV only,50% Douglas-fir
nu2,76,24.64280922066854,3,18,MNPV only,50% Douglas-fir
nu2,77,11.558251491092388,3,18,MNPV only,50% Douglas-fir
nu2,78,0.3521284327635556,3,18,MNPV only,50% Douglas-fir
nu2,79,0.04641042468091133,3,18,MNPV only,50% Douglas-fir
nu2,80,0.04926230377036468,3,18,MNPV only,50% Douglas-fir
nu2,81,0.15440614639845426,3,18,MNPV only,50% Douglas-fir
nu2,82,0.8668876472348546,3,18,MNPV only,50% Douglas-fir
nu2,83,5.756462857087719,3,18,MNPV only,50% Douglas-fir
nu2,84,15.42929827243024,3,18,MNPV only,50% Douglas-fir
nu2,85,2.764197242398859,3,18,MNPV only,50% Douglas-fir
nu2,86,0.12599379018828374,3,18,MNPV only,50% Douglas-fir
nu2,87,0.1057456733383812,3,18,MNPV only,50% Douglas-fir
nu2,88,0.3133481443111834,3,18,MNPV only,50% Douglas-fir
nu2,89,1.6574271577015174,3,18,MNPV only,50% Douglas-fir
nu2,90,9.982998176632464,3,18,MNPV only,50% Douglas-fir
nu2,91,37.39178678738578,3,18,MNPV only,50% Douglas-fir
nu2,92,2.8284248945421493,3,18,MNPV only,50% Douglas-fir
nu2,93,0.03391045505200388,3,18,MNPV only,50% Douglas-fir
nu2,94,0.02146096909735933,3,18,MNPV only,50% Douglas-fir
nu2,95,0.04758571260483803,3,18,MNPV only,50% Douglas-fir
nu2,96,0.2492376097655024,3,18,MNPV only,50% Douglas-fir
nu2,97,2.0649833600490215,3,18,MNPV only,50% Douglas-fir
nu2,98,16.94729712372245,3,18,MNPV only,50% Douglas-fir
nu2,99,25.485282473297943,3,18,MNPV only,50% Douglas-fir
nu2,100,0.45709368882915913,3,18,MNPV only,50% Douglas-fir
nu2,101,0.01273205649025709,3,18,MNPV only,50% Douglas-fir
nu2,102,0.01559285953629475,3,18,MNPV only,50% Douglas-fir
nu2,103,0.04908387725033416,3,18,MNPV only,50% Douglas-fir
nu2,104,0.3288301935710057,3,18,MNPV only,50% Douglas-fir
nu2,105,3.116792914337341,3,18,MNPV only,50% Douglas-fir
nu2,106,25.268357189234283,3,18,MNPV only,50% Douglas-fir
nu2,107,49.33382148092967,3,18,MNPV only,50% Douglas-fir
nu2,108,1.1579442000265303,3,18,MNPV only,50% Douglas-fir
nu2,109,0.03142869865104519,3,18,MNPV only,50% Douglas-fir
nu2,110,0.02137239106765011,3,18,MNPV only,50% Douglas-fir
nu2,111,0.04823485008976132,3,18,MNPV only,50% Douglas-fir
nu2,112,0.2483765151200057,3,18,MNPV only,50% Douglas-fir
nu2,113,1.9572965767852268,3,18,MNPV only,50% Douglas-fir
nu2,114,15.187750288695437,3,18,MNPV only,50% Douglas-fir
nu2,115,19.537738335255103,3,18,MNPV only,50% Douglas-fir
nu2,116,0.40811427125382826,3,18,MNPV only,50% Douglas-fir
nu2,117,0.02378898430921062,3,18,MNPV only,50% Douglas-fir
nu2,118,0.02868173815131086,3,18,MNPV only,50% Douglas-fir
nu2,119,0.0932148835751904,3,18,MNPV only,50% Douglas-fir
nu2,120,0.5784407242383917,3,18,MNPV only,50% Douglas-fir
nu2,121,4.665003727766869,3,18,MNPV only,50% Douglas-fir
nu2,122,25.718941475701246,3,18,MNPV only,50% Douglas-fir
nu2,123,4.985504648169622,3,18,MNPV only,50% Douglas-fir
nu2,124,0.07623516913493496,3,18,MNPV only,50% Douglas-fir
nu2,125,0.01498887398046721,3,18,MNPV only,50% Douglas-fir
nu2,126,0.02353489756890712,3,18,MNPV only,50% Douglas-fir
nu2,127,0.09265424592715744,3,18,MNPV only,50% Douglas-fir
nu2,128,0.6761933132228622,3,18,MNPV only,50% Douglas-fir
nu2,129,6.1307919589575866,3,18,MNPV only,50% Douglas-fir
nu2,130,34.85924778747979,3,18,MNPV only,50% Douglas-fir
nu2,131,2.8138809248932533,3,18,MNPV only,50% Douglas-fir
nu2,132,0.02740709476131867,3,18,MNPV only,50% Douglas-fir
nu2,133,0.0092195802387788,3,18,MNPV only,50% Douglas-fir
nu2,134,0.01360216772098941,3,18,MNPV only,50% Douglas-fir
nu2,135,0.04740832011988596,3,18,MNPV only,50% Douglas-fir
nu2,136,0.3477464245328421,3,18,MNPV only,50% Douglas-fir
nu2,137,3.611353449419354,3,18,MNPV only,50% Douglas-fir
nu2,138,30.74269120790584,3,18,MNPV only,50% Douglas-fir
nu2,139,6.372673783688549,3,18,MNPV only,50% Douglas-fir
nu2,140,0.06726798451626528,3,18,MNPV only,50% Douglas-fir
nu2,141,0.01868166015630671,3,18,MNPV only,50% Douglas-fir
nu2,142,0.03304878433406084,3,18,MNPV only,50% Douglas-fir
nu2,143,0.1462454833817926,3,18,MNPV only,50% Douglas-fir
nu2,144,1.1068103497784978,3,18,MNPV only,50% Douglas-fir
nu2,145,9.588923966921476,3,18,MNPV only,50% Douglas-fir
nu2,146,46.511373840717546,3,18,MNPV only,50% Douglas-fir
nu2,147,1.127936826101679,3,18,MNPV only,50% Douglas-fir
nu2,148,0.00978839254846118,3,18,MNPV only,50% Douglas-fir
nu2,149,0.00550037890577792,3,18,MNPV only,50% Douglas-fir
nu2,150,0.007459648919108,3,18,MNPV only,50% Douglas-fir
nu2,151,0.02054340523008898,3,18,MNPV only,50% Douglas-fir
nu2,152,0.12792865571787437,3,18,MNPV only,50% Douglas-fir
nu2,153,1.3166314897868427,3,18,MNPV only,50% Douglas-fir
nu2,154,15.79067750952963,3,18,MNPV only,50% Douglas-fir
nu2,155,22.51008478702687,3,18,MNPV only,50% Douglas-fir
nu2,156,0.1621089602751281,3,18,MNPV only,50% Douglas-fir
nu2,157,0.00420954223841083,3,18,MNPV only,50% Douglas-fir
nu2,158,0.00430528280295743,3,18,MNPV only,50% Douglas-fir
nu2,159,0.00830996042419651,3,18,MNPV only,50% Douglas-fir
nu2,160,0.03317901942784796,3,18,MNPV only,50% Douglas-fir
nu2,161,0.2689957135242444,3,18,MNPV only,50% Douglas-fir
nu2,162,3.215421995158009,3,18,MNPV only,50% Douglas-fir
nu2,163,39.03162881108657,3,18,MNPV only,50% Douglas-fir
nu2,164,265.699839664179,3,18,MNPV only,50% Douglas-fir
nu2,165,0.662514981004772,3,18,MNPV only,50% Douglas-fir
nu2,166,0.00536394034009946,3,18,MNPV only,50% Douglas-fir
nu2,167,0.00346371766981654,3,18,MNPV only,50% Douglas-fir
nu2,168,0.00425250318326755,3,18,MNPV only,50% Douglas-fir
nu2,169,0.00886613066863433,3,18,MNPV only,50% Douglas-fir
nu2,170,0.03870130202657431,3,18,MNPV only,50% Douglas-fir
nu2,171,0.3398209359897267,3,18,MNPV only,50% Douglas-fir
nu2,172,4.395423903476123,3,18,MNPV only,50% Douglas-fir
nu2,173,56.79666166725931,3,18,MNPV only,50% Douglas-fir
nu2,174,187.39339657919345,3,18,MNPV only,50% Douglas-fir
nu2,175,0.6412140142438526,3,18,MNPV only,50% Douglas-fir
nu2,176,0.00907789921640732,3,18,MNPV only,50% Douglas-fir
nu2,177,0.01050435526451835,3,18,MNPV only,50% Douglas-fir
nu2,178,0.02979498351035262,3,18,MNPV only,50% Douglas-fir
nu2,179,0.18664286671823815,3,18,MNPV only,50% Douglas-fir
nu2,180,1.790947089594271,3,18,MNPV only,50% Douglas-fir
nu2,181,17.166169825593276,3,18,MNPV only,50% Douglas-fir
nu2,182,15.556946309906438,3,18,MNPV only,50% Douglas-fir
nu2,183,0.28143748769996907,3,18,MNPV only,50% Douglas-fir
nu2,184,0.03863134006248823,3,18,MNPV only,50% Douglas-fir
nu2,185,0.05837278300228827,3,18,MNPV only,50% Douglas-fir
nu2,186,0.2325750120002367,3,18,MNPV only,50% Douglas-fir
nu2,187,1.5275503490467637,3,18,MNPV only,50% Douglas-fir
nu2,188,10.725842654923849,3,18,MNPV only,50% Douglas-fir
nu2,189,39.86975030690682,3,18,MNPV only,50% Douglas-fir
nu2,190,1.6587929094404428,3,18,MNPV only,50% Douglas-fir
nu2,191,0.01690174127776312,3,18,MNPV only,50% Douglas-fir
nu2,192,0.01219511514405113,3,18,MNPV only,50% Douglas-fir
nu2,193,0.02392770620332111,3,18,MNPV only,50% Douglas-fir
nu2,194,0.11439671351613964,3,18,MNPV only,50% Douglas-fir
nu2,195,0.9804799945392229,3,18,MNPV only,50% Douglas-fir
nu2,196,10.224475127468343,3,18,MNPV only,50% Douglas-fir
nu2,197,65.58344730848788,3,18,MNPV only,50% Douglas-fir
nu2,198,5.399178538485662,3,18,MNPV only,50% Douglas-fir
nu2,199,0.061631157774615,3,18,MNPV only,50% Douglas-fir
nu2,200,0.01782666113347444,3,18,MNPV only,50% Douglas-fir
nu2,201,0.02954808722551025,3,18,MNPV only,50% Douglas-fir
nu1,1,0,4,18,MNPV only,50% Douglas-fir
nu1,2,0,4,18,MNPV only,50% Douglas-fir
nu1,3,0,4,18,MNPV only,50% Douglas-fir
nu1,4,0,4,18,MNPV only,50% Douglas-fir
nu1,5,0,4,18,MNPV only,50% Douglas-fir
nu1,6,0,4,18,MNPV only,50% Douglas-fir
nu1,7,0,4,18,MNPV only,50% Douglas-fir
nu1,8,0,4,18,MNPV only,50% Douglas-fir
nu1,9,0,4,18,MNPV only,50% Douglas-fir
nu1,10,0,4,18,MNPV only,50% Douglas-fir
nu1,11,0,4,18,MNPV only,50% Douglas-fir
nu1,12,0,4,18,MNPV only,50% Douglas-fir
nu1,13,0,4,18,MNPV only,50% Douglas-fir
nu1,14,0,4,18,MNPV only,50% Douglas-fir
nu1,15,0,4,18,MNPV only,50% Douglas-fir
nu1,16,0,4,18,MNPV only,50% Douglas-fir
nu1,17,0,4,18,MNPV only,50% Douglas-fir
nu1,18,0,4,18,MNPV only,50% Douglas-fir
nu1,19,0,4,18,MNPV only,50% Douglas-fir
nu1,20,0,4,18,MNPV only,50% Douglas-fir
nu1,21,0,4,18,MNPV only,50% Douglas-fir
nu1,22,0,4,18,MNPV only,50% Douglas-fir
nu1,23,0,4,18,MNPV only,50% Douglas-fir
nu1,24,0,4,18,MNPV only,50% Douglas-fir
nu1,25,0,4,18,MNPV only,50% Douglas-fir
nu1,26,0,4,18,MNPV only,50% Douglas-fir
nu1,27,0,4,18,MNPV only,50% Douglas-fir
nu1,28,0,4,18,MNPV only,50% Douglas-fir
nu1,29,0,4,18,MNPV only,50% Douglas-fir
nu1,30,0,4,18,MNPV only,50% Douglas-fir
nu1,31,0,4,18,MNPV only,50% Douglas-fir
nu1,32,0,4,18,MNPV only,50% Douglas-fir
nu1,33,0,4,18,MNPV only,50% Douglas-fir
nu1,34,0,4,18,MNPV only,50% Douglas-fir
nu1,35,0,4,18,MNPV only,50% Douglas-fir
nu1,36,0,4,18,MNPV only,50% Douglas-fir
nu1,37,0,4,18,MNPV only,50% Douglas-fir
nu1,38,0,4,18,MNPV only,50% Douglas-fir
nu1,39,0,4,18,MNPV only,50% Douglas-fir
nu1,40,0,4,18,MNPV only,50% Douglas-fir
nu1,41,0,4,18,MNPV only,50% Douglas-fir
nu1,42,0,4,18,MNPV only,50% Douglas-fir
nu1,43,0,4,18,MNPV only,50% Douglas-fir
nu1,44,0,4,18,MNPV only,50% Douglas-fir
nu1,45,0,4,18,MNPV only,50% Douglas-fir
nu1,46,0,4,18,MNPV only,50% Douglas-fir
nu1,47,0,4,18,MNPV only,50% Douglas-fir
nu1,48,0,4,18,MNPV only,50% Douglas-fir
nu1,49,0,4,18,MNPV only,50% Douglas-fir
nu1,50,0,4,18,MNPV only,50% Douglas-fir
nu1,51,0,4,18,MNPV only,50% Douglas-fir
nu1,52,0,4,18,MNPV only,50% Douglas-fir
nu1,53,0,4,18,MNPV only,50% Douglas-fir
nu1,54,0,4,18,MNPV only,50% Douglas-fir
nu1,55,0,4,18,MNPV only,50% Douglas-fir
nu1,56,0,4,18,MNPV only,50% Douglas-fir
nu1,57,0,4,18,MNPV only,50% Douglas-fir
nu1,58,0,4,18,MNPV only,50% Douglas-fir
nu1,59,0,4,18,MNPV only,50% Douglas-fir
nu1,60,0,4,18,MNPV only,50% Douglas-fir
nu1,61,0,4,18,MNPV only,50% Douglas-fir
nu1,62,0,4,18,MNPV only,50% Douglas-fir
nu1,63,0,4,18,MNPV only,50% Douglas-fir
nu1,64,0,4,18,MNPV only,50% Douglas-fir
nu1,65,0,4,18,MNPV only,50% Douglas-fir
nu1,66,0,4,18,MNPV only,50% Douglas-fir
nu1,67,0,4,18,MNPV only,50% Douglas-fir
nu1,68,0,4,18,MNPV only,50% Douglas-fir
nu1,69,0,4,18,MNPV only,50% Douglas-fir
nu1,70,0,4,18,MNPV only,50% Douglas-fir
nu1,71,0,4,18,MNPV only,50% Douglas-fir
nu1,72,0,4,18,MNPV only,50% Douglas-fir
nu1,73,0,4,18,MNPV only,50% Douglas-fir
nu1,74,0,4,18,MNPV only,50% Douglas-fir
nu1,75,0,4,18,MNPV only,50% Douglas-fir
nu1,76,0,4,18,MNPV only,50% Douglas-fir
nu1,77,0,4,18,MNPV only,50% Douglas-fir
nu1,78,0,4,18,MNPV only,50% Douglas-fir
nu1,79,0,4,18,MNPV only,50% Douglas-fir
nu1,80,0,4,18,MNPV only,50% Douglas-fir
nu1,81,0,4,18,MNPV only,50% Douglas-fir
nu1,82,0,4,18,MNPV only,50% Douglas-fir
nu1,83,0,4,18,MNPV only,50% Douglas-fir
nu1,84,0,4,18,MNPV only,50% Douglas-fir
nu1,85,0,4,18,MNPV only,50% Douglas-fir
nu1,86,0,4,18,MNPV only,50% Douglas-fir
nu1,87,0,4,18,MNPV only,50% Douglas-fir
nu1,88,0,4,18,MNPV only,50% Douglas-fir
nu1,89,0,4,18,MNPV only,50% Douglas-fir
nu1,90,0,4,18,MNPV only,50% Douglas-fir
nu1,91,0,4,18,MNPV only,50% Douglas-fir
nu1,92,0,4,18,MNPV only,50% Douglas-fir
nu1,93,0,4,18,MNPV only,50% Douglas-fir
nu1,94,0,4,18,MNPV only,50% Douglas-fir
nu1,95,0,4,18,MNPV only,50% Douglas-fir
nu1,96,0,4,18,MNPV only,50% Douglas-fir
nu1,97,0,4,18,MNPV only,50% Douglas-fir
nu1,98,0,4,18,MNPV only,50% Douglas-fir
nu1,99,0,4,18,MNPV only,50% Douglas-fir
nu1,100,0,4,18,MNPV only,50% Douglas-fir
nu1,101,0,4,18,MNPV only,50% Douglas-fir
nu1,102,0,4,18,MNPV only,50% Douglas-fir
nu1,103,0,4,18,MNPV only,50% Douglas-fir
nu1,104,0,4,18,MNPV only,50% Douglas-fir
nu1,105,0,4,18,MNPV only,50% Douglas-fir
nu1,106,0,4,18,MNPV only,50% Douglas-fir
nu1,107,0,4,18,MNPV only,50% Douglas-fir
nu1,108,0,4,18,MNPV only,50% Douglas-fir
nu1,109,0,4,18,MNPV only,50% Douglas-fir
nu1,110,0,4,18,MNPV only,50% Douglas-fir
nu1,111,0,4,18,MNPV only,50% Douglas-fir
nu1,112,0,4,18,MNPV only,50% Douglas-fir
nu1,113,0,4,18,MNPV only,50% Douglas-fir
nu1,114,0,4,18,MNPV only,50% Douglas-fir
nu1,115,0,4,18,MNPV only,50% Douglas-fir
nu1,116,0,4,18,MNPV only,50% Douglas-fir
nu1,117,0,4,18,MNPV only,50% Douglas-fir
nu1,118,0,4,18,MNPV only,50% Douglas-fir
nu1,119,0,4,18,MNPV only,50% Douglas-fir
nu1,120,0,4,18,MNPV only,50% Douglas-fir
nu1,121,0,4,18,MNPV only,50% Douglas-fir
nu1,122,0,4,18,MNPV only,50% Douglas-fir
nu1,123,0,4,18,MNPV only,50% Douglas-fir
