sS_DO,sS_GR,sM,phi,rho,ll,round,type,iter
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,88
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,89
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,90
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,91
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,92
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,93
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,94
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,95
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,96
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,97
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,98
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,99
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,100
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,101
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,102
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,103
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,104
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,105
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,106
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,107
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,108
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,109
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,110
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,111
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,112
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,113
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,114
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,115
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,116
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,117
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,118
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,119
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,120
3.8078441935988767,1739.371172058313,20.075890750661497,27.737778548174237,0.14826694410317995,-364.1279352737475,12,best,121
3.8078441935988767,1739.371172058313,20.075890750661497,22.796814842342606,0.14826694410317995,-363.0513091654579,12,best,122
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,123
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,124
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,125
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,126
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,127
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,128
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,129
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,130
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,131
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,132
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,133
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,134
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,135
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,136
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,137
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,138
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,139
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,140
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,141
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,142
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,143
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,144
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,145
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,146
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,147
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,148
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,149
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,150
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,151
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,152
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,153
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,154
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,155
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,156
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,157
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,158
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,159
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,160
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,161
3.8078441935988767,1739.371172058313,20.075890750661497,26.123233211859418,0.14826694410317995,-356.90697443642654,12,best,162
16.413483446751794,2995.7899296290752,1.0456985702593213,34.342440566520764,0.4515482275825552,-722.6392658027179,13,best,1
16.413483446751794,2995.7899296290752,2.5558584555478716,34.342440566520764,0.4515482275825552,-693.5244778895063,13,best,2
16.413483446751794,2995.7899296290752,6.246936383565664,34.342440566520764,0.4515482275825552,-636.153063122149,13,best,3
16.413483446751794,2995.7899296290752,15.26853495959786,34.342440566520764,0.4515482275825552,-533.2966904028593,13,best,4
16.413483446751794,2995.7899296290752,37.31879844747125,34.342440566520764,0.4515482275825552,-514.900971310643,13,best,5
16.413483446751794,2995.7899296290752,37.31879844747125,34.342440566520764,0.4515482275825552,-514.900971310643,13,best,6
16.413483446751794,2995.7899296290752,37.31879844747125,34.342440566520764,0.4515482275825552,-514.900971310643,13,best,7
16.413483446751794,2995.7899296290752,37.31879844747125,34.342440566520764,0.4515482275825552,-514.900971310643,13,best,8
16.413483446751794,2995.7899296290752,37.31879844747125,34.342440566520764,0.4515482275825552,-514.900971310643,13,best,9
16.413483446751794,2995.7899296290752,37.31879844747125,34.342440566520764,0.4515482275825552,-514.900971310643,13,best,10
16.413483446751794,2995.7899296290752,37.31879844747125,34.342440566520764,0.4515482275825552,-514.900971310643,13,best,11
16.413483446751794,2995.7899296290752,37.31879844747125,34.342440566520764,0.4515482275825552,-514.900971310643,13,best,12
16.413483446751794,2995.7899296290752,37.31879844747125,34.342440566520764,0.4515482275825552,-514.900971310643,13,best,13
16.413483446751794,238.99750724233488,37.31879844747125,34.342440566520764,0.4515482275825552,-509.2197643057388,13,best,14
16.413483446751794,706.9071195862604,37.31879844747125,34.342440566520764,0.4515482275825552,-466.08639247993653,13,best,15
16.413483446751794,706.9071195862604,37.31879844747125,34.342440566520764,0.4515482275825552,-466.08639247993653,13,best,16
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,17
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,18
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,19
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,20
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,21
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,22
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,23
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,24
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,25
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,26
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,27
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,28
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,29
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,30
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,31
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,32
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,33
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,34
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,35
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,36
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,37
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,38
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.4515482275825552,-461.7903896640514,13,best,39
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.18658665557239318,-447.805208946414,13,best,40
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.18658665557239318,-447.805208946414,13,best,41
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.18658665557239318,-447.805208946414,13,best,42
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.18658665557239318,-447.805208946414,13,best,43
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.18658665557239318,-447.805208946414,13,best,44
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.18658665557239318,-447.805208946414,13,best,45
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.18658665557239318,-447.805208946414,13,best,46
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.18658665557239318,-447.805208946414,13,best,47
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.18658665557239318,-447.805208946414,13,best,48
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.18658665557239318,-447.805208946414,13,best,49
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.18658665557239318,-447.805208946414,13,best,50
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.18658665557239318,-447.805208946414,13,best,51
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.18658665557239318,-447.805208946414,13,best,52
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.18658665557239318,-447.805208946414,13,best,53
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.18658665557239318,-447.805208946414,13,best,54
16.413483446751794,706.9071195862604,37.31879844747125,10.078102357041166,0.18658665557239318,-447.805208946414,13,best,55
16.413483446751794,798.1550001855841,37.31879844747125,10.078102357041166,0.18658665557239318,-445.8729115095699,13,best,56
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,57
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,58
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,59
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,60
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,61
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,62
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,63
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,64
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,65
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,66
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,67
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,68
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,69
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,70
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,71
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,72
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.18658665557239318,-423.1208815062832,13,best,73
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,74
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,75
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,76
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,77
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,78
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,79
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,80
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,81
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,82
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,83
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,84
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,85
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,86
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,87
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,88
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,89
16.413483446751794,1830.6063740824359,37.31879844747125,10.078102357041166,0.2207035264867598,-411.96526590897594,13,best,90
16.413483446751794,1830.6063740824359,37.31879844747125,11.440776916631764,0.2207035264867598,-411.1250251770552,13,best,91
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,92
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,93
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,94
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,95
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,96
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,97
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,98
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,99
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,100
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,101
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,102
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,103
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,104
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,105
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,106
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,107
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,108
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,109
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,110
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,111
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,112
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,113
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,114
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,115
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,116
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.2207035264867598,-401.1138408416539,13,best,117
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,118
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,119
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,120
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,121
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,122
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,123
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,124
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,125
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,126
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,127
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,128
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,129
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,130
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,131
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,132
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,133
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,134
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,135
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,136
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,137
16.413483446751794,1830.6063740824359,37.31879844747125,13.005511538012156,0.10149793942203555,-394.1659968793754,13,best,138
16.413483446751794,1830.6063740824359,14.682410390378772,13.005511538012156,0.10149793942203555,-373.9656206235406,13,best,139
16.413483446751794,1830.6063740824359,14.682410390378772,13.005511538012156,0.10149793942203555,-373.9656206235406,13,best,140
16.413483446751794,1830.6063740824359,14.682410390378772,13.005511538012156,0.10149793942203555,-373.9656206235406,13,best,141
16.413483446751794,1830.6063740824359,14.682410390378772,13.005511538012156,0.10149793942203555,-373.9656206235406,13,best,142
16.413483446751794,1830.6063740824359,14.682410390378772,13.005511538012156,0.10149793942203555,-373.9656206235406,13,best,143
16.413483446751794,1830.6063740824359,14.682410390378772,13.005511538012156,0.10149793942203555,-373.9656206235406,13,best,144
16.413483446751794,1830.6063740824359,14.682410390378772,13.005511538012156,0.10149793942203555,-373.9656206235406,13,best,145
16.413483446751794,1830.6063740824359,14.682410390378772,13.005511538012156,0.10149793942203555,-373.9656206235406,13,best,146
16.413483446751794,1830.6063740824359,14.682410390378772,13.005511538012156,0.10149793942203555,-373.9656206235406,13,best,147
16.413483446751794,1830.6063740824359,14.682410390378772,13.005511538012156,0.10149793942203555,-373.9656206235406,13,best,148
16.413483446751794,1830.6063740824359,14.682410390378772,13.005511538012156,0.10149793942203555,-373.9656206235406,13,best,149
16.413483446751794,1830.6063740824359,14.682410390378772,13.005511538012156,0.10149793942203555,-373.9656206235406,13,best,150
16.413483446751794,1830.6063740824359,14.682410390378772,13.005511538012156,0.10149793942203555,-373.9656206235406,13,best,151
43.493471169433114,737.0304626021474,911.5568594483392,10.126989542578507,0.49979129929359145,-846.8185933176512,14,best,1
43.493471169433114,737.0304626021474,911.5568594483392,13.034296375251483,0.49979129929359145,-811.0747548987009,14,best,2
43.493471169433114,737.0304626021474,911.5568594483392,16.776247401420363,0.49979129929359145,-793.4045175765664,14,best,3
43.493471169433114,737.0304626021474,911.5568594483392,21.59245645265861,0.49979129929359145,-773.3244891858566,14,best,4
43.493471169433114,737.0304626021474,911.5568594483392,27.791326898319625,0.49979129929359145,-737.1041512387518,14,best,5
43.493471169433114,737.0304626021474,911.5568594483392,35.769800090260965,0.49979129929359145,-706.1940527461807,14,best,6
43.493471169433114,737.0304626021474,911.5568594483392,46.03877328989987,0.49979129929359145,-695.7088464865151,14,best,7
43.493471169433114,737.0304626021474,911.5568594483392,59.25581470095749,0.49979129929359145,-686.1849986534909,14,best,8
43.493471169433114,737.0304626021474,1.0453251000414199,59.25581470095749,0.49979129929359145,-594.1590111754597,14,best,9
43.493471169433114,737.0304626021474,2.536757494684303,59.25581470095749,0.49979129929359145,-583.0918325992337,14,best,10
43.493471169433114,737.0304626021474,6.156112186134243,59.25581470095749,0.49979129929359145,-570.3595760428947,14,best,11
43.493471169433114,737.0304626021474,14.939432455677775,59.25581470095749,0.49979129929359145,-523.794702299557,14,best,12
43.493471169433114,737.0304626021474,36.25447934500843,59.25581470095749,0.49979129929359145,-503.413449610913,14,best,13
43.493471169433114,737.0304626021474,36.25447934500843,59.25581470095749,0.49979129929359145,-503.413449610913,14,best,14
43.493471169433114,737.0304626021474,36.25447934500843,59.25581470095749,0.49979129929359145,-503.413449610913,14,best,15
43.493471169433114,737.0304626021474,36.25447934500843,59.25581470095749,0.49979129929359145,-503.413449610913,14,best,16
1.0625832487608777e-5,737.0304626021474,36.25447934500843,59.25581470095749,0.49979129929359145,-490.2919940497848,14,best,17
3.577851143541832e-5,737.0304626021474,36.25447934500843,59.25581470095749,0.49979129929359145,-481.83540799760755,14,best,18
3.577851143541832e-5,737.0304626021474,36.25447934500843,59.25581470095749,0.49979129929359145,-481.83540799760755,14,best,19
3.577851143541832e-5,737.0304626021474,36.25447934500843,59.25581470095749,0.49979129929359145,-481.83540799760755,14,best,20
