phiS,phiM,rho,lambda,ll,round,type,iter
12.974709253830392,32.96263451696231,0.20812596382736268,4.109457900632208,-Inf,20,tried,102
12.974709253830392,32.96263451696231,0.20812596382736268,5.825541130368352,-Inf,20,tried,103
12.974709253830392,32.96263451696231,0.20812596382736268,8.258249696728232,-Inf,20,tried,104
12.974709253830392,32.96263451696231,0.20812596382736268,11.706841738357056,-Inf,20,tried,105
12.974709253830392,32.96263451696231,0.20812596382736268,16.59554367086231,-Inf,20,tried,106
12.974709253830392,32.96263451696231,0.20812596382736268,23.525736136768646,-Inf,20,tried,107
12.974709253830392,32.96263451696231,0.20812596382736268,33.34993247305314,-Inf,20,tried,108
12.974709253830392,32.96263451696231,0.20812596382736268,47.27665011165814,-Inf,20,tried,109
12.974709253830392,32.96263451696231,0.010181458082342856,1.4425448480897032,-1172.675660128346,20,tried,110
12.974709253830392,32.96263451696231,0.014588462699340422,1.4425448480897032,-1214.4303239386375,20,tried,111
12.974709253830392,32.96263451696231,0.020903022161347866,1.4425448480897032,-1210.3202421731391,20,tried,112
12.974709253830392,32.96263451696231,0.029950814179862454,1.4425448480897032,-Inf,20,tried,113
12.974709253830392,32.96263451696231,0.04291490785937181,1.4425448480897032,-1247.3924867267526,20,tried,114
12.974709253830392,32.96263451696231,0.061490459174783886,1.4425448480897032,-1307.192422802799,20,tried,115
12.974709253830392,32.96263451696231,0.08810636578589437,1.4425448480897032,-1369.684218366649,20,tried,116
12.974709253830392,32.96263451696231,0.12624286427805978,1.4425448480897032,-1516.4785118825266,20,tried,117
12.974709253830392,32.96263451696231,0.18088659813591063,1.4425448480897032,-Inf,20,tried,118
12.974709253830392,32.96263451696231,0.2591826601233806,1.4425448480897032,-2010.2013273330078,20,tried,119
12.974709253830392,32.96263451696231,0.3713688686773734,1.4425448480897032,-Inf,20,tried,120
12.974709253830392,32.96263451696231,0.5321144422125292,1.4425448480897032,-Inf,20,tried,121
12.974709253830392,32.96263451696231,0.7624381134034524,1.4425448480897032,-Inf,20,tried,122
12.974709253830392,1.021900166371559,0.010181458082342856,1.4425448480897032,-Inf,20,tried,123
12.974709253830392,1.576078581080713,0.010181458082342856,1.4425448480897032,-Inf,20,tried,124
12.974709253830392,2.4307890100080596,0.010181458082342856,1.4425448480897032,-Inf,20,tried,125
12.974709253830392,3.749010539261538,0.010181458082342856,1.4425448480897032,-Inf,20,tried,126
12.974709253830392,5.7821061250591566,0.010181458082342856,1.4425448480897032,-Inf,20,tried,127
12.974709253830392,8.917753335532641,0.010181458082342856,1.4425448480897032,-Inf,20,tried,128
12.974709253830392,13.753868025483525,0.010181458082342856,1.4425448480897032,-Inf,20,tried,129
12.974709253830392,21.212616961345834,0.010181458082342856,1.4425448480897032,-Inf,20,tried,130
12.974709253830392,32.71625971072656,0.010181458082342856,1.4425448480897032,-1177.652548341265,20,tried,131
12.974709253830392,50.45834992495907,0.010181458082342856,1.4425448480897032,-1451.576834425033,20,tried,132
1.0295174111445147,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,1
1.8420762848221903,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,2
3.295956923479373,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,3
5.897330165390091,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,4
10.551868209159128,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,5
18.8800558186313,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,6
33.7813646502167,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,7
60.44370888484157,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,8
11.708052631124355,29.803733787023635,0.01020438080776456,49.62122089272857,-Inf,21,tried,9
11.708052631124355,29.803733787023635,0.015293954812316659,49.62122089272857,-Inf,21,tried,10
11.708052631124355,29.803733787023635,0.02292202321802854,49.62122089272857,-Inf,21,tried,11
11.708052631124355,29.803733787023635,0.03435469470491074,49.62122089272857,-Inf,21,tried,12
11.708052631124355,29.803733787023635,0.051489566913069884,49.62122089272857,-Inf,21,tried,13
11.708052631124355,29.803733787023635,0.07717069016819224,49.62122089272857,-Inf,21,tried,14
11.708052631124355,29.803733787023635,0.11566062365778902,49.62122089272857,-Inf,21,tried,15
11.708052631124355,29.803733787023635,0.17334793605905205,49.62122089272857,-Inf,21,tried,16
11.708052631124355,29.803733787023635,0.25980758174745977,49.62122089272857,-Inf,21,tried,17
11.708052631124355,29.803733787023635,0.3893901540914148,49.62122089272857,-Inf,21,tried,18
11.708052631124355,29.803733787023635,0.5836038004876978,49.62122089272857,-Inf,21,tried,19
11.708052631124355,29.803733787023635,0.8746841499842478,49.62122089272857,-Inf,21,tried,20
11.708052631124355,29.803733787023635,0.49707220334608376,1.019685903734752,NA,21,tried,21
11.708052631124355,29.803733787023635,0.49707220334608376,1.5058951260463924,-Inf,21,tried,22
11.708052631124355,29.803733787023635,0.49707220334608376,2.223939864564584,-Inf,21,tried,23
11.708052631124355,29.803733787023635,0.49707220334608376,3.28436451891881,-Inf,21,tried,24
11.708052631124355,29.803733787023635,0.49707220334608376,4.85042355011912,-Inf,21,tried,25
11.708052631124355,29.803733787023635,0.49707220334608376,7.163214825891179,-Inf,21,tried,26
11.708052631124355,29.803733787023635,0.49707220334608376,10.578797111565045,-Inf,21,tried,27
11.708052631124355,29.803733787023635,0.49707220334608376,15.62300601723668,-Inf,21,tried,28
11.708052631124355,29.803733787023635,0.49707220334608376,23.07240742407093,-Inf,21,tried,29
11.708052631124355,29.803733787023635,0.49707220334608376,34.07385132893141,-Inf,21,tried,30
11.708052631124355,29.803733787023635,0.49707220334608376,50.32103165683729,-Inf,21,tried,31
11.708052631124355,1.0170785019136768,0.49707220334608376,49.62122089272857,-Inf,21,tried,32
11.708052631124355,1.427065701748409,0.49707220334608376,49.62122089272857,-Inf,21,tried,33
11.708052631124355,2.002319892982583,0.49707220334608376,49.62122089272857,-Inf,21,tried,34
11.708052631124355,2.8094606638795234,0.49707220334608376,49.62122089272857,-Inf,21,tried,35
11.708052631124355,3.94196214578338,0.49707220334608376,49.62122089272857,-Inf,21,tried,36
11.708052631124355,5.5309781548361485,0.49707220334608376,49.62122089272857,-Inf,21,tried,37
11.708052631124355,7.760530978715233,0.49707220334608376,49.62122089272857,-Inf,21,tried,38
11.708052631124355,10.888822805951392,0.49707220334608376,49.62122089272857,-Inf,21,tried,39
11.708052631124355,15.278137852242166,0.49707220334608376,49.62122089272857,-Inf,21,tried,40
11.708052631124355,21.436798117840258,0.49707220334608376,49.62122089272857,-Inf,21,tried,41
11.708052631124355,30.07803162854691,0.49707220334608376,49.62122089272857,-Inf,21,tried,42
11.708052631124355,42.20257062993767,0.49707220334608376,49.62122089272857,-Inf,21,tried,43
11.708052631124355,59.21454534559654,0.49707220334608376,49.62122089272857,-Inf,21,tried,44
11.708052631124355,1.0166161682072306,0.49707220334608376,49.62122089272857,-Inf,21,tried,45
11.708052631124355,1.4135047125958722,0.49707220334608376,49.62122089272857,-Inf,21,tried,46
11.708052631124355,1.9653391663582715,0.49707220334608376,49.62122089272857,-Inf,21,tried,47
11.708052631124355,2.7326106552049043,0.49707220334608376,49.62122089272857,-Inf,21,tried,48
11.708052631124355,3.799426135070546,0.49707220334608376,49.62122089272857,-Inf,21,tried,49
11.708052631124355,5.28272804922319,0.49707220334608376,49.62122089272857,-Inf,21,tried,50
11.708052631124355,7.345113353948984,0.49707220334608376,49.62122089272857,-Inf,21,tried,51
11.708052631124355,10.21265711194295,0.49707220334608376,49.62122089272857,-Inf,21,tried,52
11.708052631124355,14.19969444447641,0.49707220334608376,49.62122089272857,-Inf,21,tried,53
11.708052631124355,19.743277396506468,0.49707220334608376,49.62122089272857,-Inf,21,tried,54
11.708052631124355,27.451083815893778,0.49707220334608376,49.62122089272857,-Inf,21,tried,55
11.708052631124355,38.16802993410641,0.49707220334608376,49.62122089272857,-Inf,21,tried,56
11.708052631124355,53.06888860276537,0.49707220334608376,49.62122089272857,-Inf,21,tried,57
11.708052631124355,29.803733787023635,0.49707220334608376,1.0192878065601965,NA,21,tried,58
11.708052631124355,29.803733787023635,0.49707220334608376,1.493596911954584,-Inf,21,tried,59
11.708052631124355,29.803733787023635,0.49707220334608376,2.18861809298856,-Inf,21,tried,60
11.708052631124355,29.803733787023635,0.49707220334608376,3.2070561465532363,-Inf,21,tried,61
11.708052631124355,29.803733787023635,0.49707220334608376,4.699407886690925,-Inf,21,tried,62
11.708052631124355,29.803733787023635,0.49707220334608376,6.88620138728409,-Inf,21,tried,63
11.708052631124355,29.803733787023635,0.49707220334608376,10.090583896862773,-Inf,21,tried,64
11.708052631124355,29.803733787023635,0.49707220334608376,14.786074012828703,-Inf,21,tried,65
11.708052631124355,29.803733787023635,0.49707220334608376,21.666534558106306,-Inf,21,tried,66
11.708052631124355,29.803733787023635,0.49707220334608376,31.7487062049277,-Inf,21,tried,67
11.708052631124355,29.803733787023635,0.49707220334608376,46.52245346313074,-Inf,21,tried,68
11.708052631124355,29.803733787023635,0.010182091288044122,49.62122089272857,-Inf,21,tried,69
11.708052631124355,29.803733787023635,0.014607527566431364,49.62122089272857,-Inf,21,tried,70
11.708052631124355,29.803733787023635,0.020956388581450297,49.62122089272857,-Inf,21,tried,71
11.708052631124355,29.803733787023635,0.030064651281984867,49.62122089272857,-Inf,21,tried,72
11.708052631124355,29.803733787023635,0.043131632780823395,49.62122089272857,-Inf,21,tried,73
11.708052631124355,29.803733787023635,0.06187790867391627,49.62122089272857,-Inf,21,tried,74
11.708052631124355,29.803733787023635,0.0887718673047746,49.62122089272857,-Inf,21,tried,75
11.708052631124355,29.803733787023635,0.12735473117400944,49.62122089272857,-Inf,21,tried,76
11.708052631124355,29.803733787023635,0.18270684221071756,49.62122089272857,-Inf,21,tried,77
11.708052631124355,29.803733787023635,0.26211660833393996,49.62122089272857,-Inf,21,tried,78
11.708052631124355,29.803733787023635,0.3760401938601173,49.62122089272857,-Inf,21,tried,79
11.708052631124355,29.803733787023635,0.5394783195813412,49.62122089272857,-Inf,21,tried,80
11.708052631124355,29.803733787023635,0.7739514606424497,49.62122089272857,-Inf,21,tried,81
1.020912730150954,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,82
1.5444043062548083,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,83
2.3363257120182235,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,84
3.5343192262097234,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,85
5.346605710196569,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,86
8.088175060225947,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,87
12.235533972535237,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,88
18.509526621062253,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,89
28.000623144428562,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,90
42.35845208402812,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,91
11.708052631124355,1.0260494910677354,0.49707220334608376,49.62122089272857,-Inf,21,tried,92
11.708052631124355,1.7160680086487528,0.49707220334608376,49.62122089272857,-Inf,21,tried,93
11.708052631124355,2.8701241372315898,0.49707220334608376,49.62122089272857,-Inf,21,tried,94
11.708052631124355,4.80028327642198,0.49707220334608376,49.62122089272857,-Inf,21,tried,95
11.708052631124355,8.028474878484749,0.49707220334608376,49.62122089272857,-Inf,21,tried,96
11.708052631124355,13.427626071789883,0.49707220334608376,49.62122089272857,-Inf,21,tried,97
11.708052631124355,22.457707678328113,0.49707220334608376,49.62122089272857,-Inf,21,tried,98
11.708052631124355,37.56052123203104,0.49707220334608376,49.62122089272857,-Inf,21,tried,99
1.0178856810092725,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,100
1.451039067351699,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,101
2.0685175302723495,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,102
2.9487591818276964,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,103
4.203580866567905,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,104
5.9923822232317825,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,105
8.542394175141103,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,106
12.177544009222014,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,107
17.359603766363243,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,108
24.746849011337346,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,109
35.277679389005144,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,110
50.28982326207609,29.803733787023635,0.49707220334608376,49.62122089272857,-Inf,21,tried,111
11.708052631124355,29.803733787023635,0.010221977960146187,49.62122089272857,-Inf,21,tried,112
11.708052631124355,29.803733787023635,0.015857464388885554,49.62122089272857,-Inf,21,tried,113
11.708052631124355,29.803733787023635,0.024599855118566258,49.62122089272857,-Inf,21,tried,114
11.708052631124355,29.803733787023635,0.03816201991779973,49.62122089272857,-Inf,21,tried,115
11.708052631124355,29.803733787023635,0.05920115208757465,49.62122089272857,-Inf,21,tried,116
11.708052631124355,29.803733787023635,0.09183938418473048,49.62122089272857,-Inf,21,tried,117
11.708052631124355,29.803733787023635,0.14247142479513975,49.62122089272857,-Inf,21,tried,118
11.708052631124355,29.803733787023635,0.22101745414939292,49.62122089272857,-Inf,21,tried,119
11.708052631124355,29.803733787023635,0.3428667545714434,49.62122089272857,-Inf,21,tried,120
11.708052631124355,29.803733787023635,0.5318928853053088,49.62122089272857,-Inf,21,tried,121
11.708052631124355,29.803733787023635,0.8251311556643093,49.62122089272857,-Inf,21,tried,122
11.708052631124355,29.803733787023635,0.49707220334608376,1.0154306616000424,NA,21,tried,123
11.708052631124355,29.803733787023635,0.49707220334608376,1.379290467014983,-Inf,21,tried,124
11.708052631124355,29.803733787023635,0.49707220334608376,1.873532348728449,-Inf,21,tried,125
11.708052631124355,29.803733787023635,0.49707220334608376,2.544876185020286,-Inf,21,tried,126
11.708052631124355,29.803733787023635,0.49707220334608376,3.4567830128360906,-Inf,21,tried,127
11.708052631124355,29.803733787023635,0.49707220334608376,4.695453896016127,-Inf,21,tried,128
11.708052631124355,29.803733787023635,0.49707220334608376,6.377978371145865,-Inf,21,tried,129
11.708052631124355,29.803733787023635,0.49707220334608376,8.663402730312901,-Inf,21,tried,130
11.708052631124355,29.803733787023635,0.49707220334608376,11.767764407471445,-Inf,21,tried,131
11.708052631124355,29.803733787023635,0.49707220334608376,15.984513644415351,-Inf,21,tried,132
11.708052631124355,29.803733787023635,0.49707220334608376,21.71225286310785,-Inf,21,tried,133
11.708052631124355,29.803733787023635,0.49707220334608376,29.492415901952704,-Inf,21,tried,134
11.708052631124355,29.803733787023635,0.49707220334608376,40.060448872703965,-Inf,21,tried,135
11.708052631124355,29.803733787023635,0.49707220334608376,54.41533068087078,-Inf,21,tried,136
39.37477275759897,1.0190119490001668,0.7787998089859041,48.47835961665527,-Inf,22,tried,1
39.37477275759897,1.4851311544613803,0.7787998089859041,48.47835961665527,-Inf,22,tried,2
39.37477275759897,2.164463869256779,0.7787998089859041,48.47835961665527,-Inf,22,tried,3
39.37477275759897,3.1545387942636776,0.7787998089859041,48.47835961665527,-Inf,22,tried,4
39.37477275759897,4.597496472847798,0.7787998089859041,48.47835961665527,-Inf,22,tried,5
39.37477275759897,6.700495760674793,0.7787998089859041,48.47835961665527,-Inf,22,tried,6
39.37477275759897,9.765454678208988,0.7787998089859041,48.47835961665527,-Inf,22,tried,7
39.37477275759897,14.232395404508088,0.7787998089859041,48.47835961665527,-Inf,22,tried,8
39.37477275759897,20.74261625546894,0.7787998089859041,48.47835961665527,-Inf,22,tried,9
39.37477275759897,30.230759959448665,0.7787998089859041,48.47835961665527,-Inf,22,tried,10
39.37477275759897,44.05899605286525,0.7787998089859041,48.47835961665527,-Inf,22,tried,11
39.37477275759897,9.277740729434788,0.010314329673473453,48.47835961665527,-Inf,22,tried,12
39.37477275759897,9.277740729434788,0.019154074776117972,48.47835961665527,-Inf,22,tried,13
39.37477275759897,9.277740729434788,0.03556979388322855,48.47835961665527,-Inf,22,tried,14
39.37477275759897,9.277740729434788,0.0660543644986118,48.47835961665527,-Inf,22,tried,15
39.37477275759897,9.277740729434788,0.12266528964545792,48.47835961665527,-Inf,22,tried,16
39.37477275759897,9.277740729434788,0.22779377862488273,48.47835961665527,-Inf,22,tried,17
39.37477275759897,9.277740729434788,0.42302109855347697,48.47835961665527,-Inf,22,tried,18
39.37477275759897,9.277740729434788,0.7855651322070112,48.47835961665527,-Inf,22,tried,19
1.0195693106272985,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,20
1.5022833236811588,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,21
2.2135377762812025,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,22
3.261534898102779,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,23
4.805705150157296,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,24
7.080961176801299,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,25
10.433434765702616,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,26
15.37313343375031,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,27
22.65152721793783,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,28
33.37586885042787,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,29
49.17763869973507,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,30
39.37477275759897,9.277740729434788,0.7787998089859041,1.0155289571731692,NA,22,tried,31
39.37477275759897,9.277740729434788,0.7787998089859041,1.3820970583164554,-Inf,22,tried,32
39.37477275759897,9.277740729434788,0.7787998089859041,1.8809825806683238,-Inf,22,tried,33
39.37477275759897,9.277740729434788,0.7787998089859041,2.559947181341557,-Inf,22,tried,34
39.37477275759897,9.277740729434788,0.7787998089859041,3.483992695418874,-Inf,22,tried,35
39.37477275759897,9.277740729434788,0.7787998089859041,4.741584197596985,-Inf,22,tried,36
39.37477275759897,9.277740729434788,0.7787998089859041,6.453119357128388,-Inf,22,tried,37
39.37477275759897,9.277740729434788,0.7787998089859041,8.782454914214,-Inf,22,tried,38
39.37477275759897,9.277740729434788,0.7787998089859041,11.952593784740547,-Inf,22,tried,39
39.37477275759897,9.277740729434788,0.7787998089859041,16.26703462511361,-Inf,22,tried,40
39.37477275759897,9.277740729434788,0.7787998089859041,22.138827794220816,-Inf,22,tried,41
39.37477275759897,9.277740729434788,0.7787998089859041,30.130119434644115,-Inf,22,tried,42
39.37477275759897,9.277740729434788,0.7787998089859041,41.00596949324029,-Inf,22,tried,43
39.37477275759897,9.277740729434788,0.7787998089859041,55.80759604116099,-Inf,22,tried,44
39.37477275759897,9.277740729434788,0.010300068015101142,48.47835961665527,-Inf,22,tried,45
39.37477275759897,9.277740729434788,0.018605525587054122,48.47835961665527,-Inf,22,tried,46
39.37477275759897,9.277740729434788,0.033608087040105476,48.47835961665527,-Inf,22,tried,47
39.37477275759897,9.277740729434788,0.06070796061150906,48.47835961665527,-Inf,22,tried,48
39.37477275759897,9.277740729434788,0.1096598112594322,48.47835961665527,-Inf,22,tried,49
39.37477275759897,9.277740729434788,0.19808397587934343,48.47835961665527,-Inf,22,tried,50
39.37477275759897,9.277740729434788,0.3578089461356189,48.47835961665527,-Inf,22,tried,51
39.37477275759897,9.277740729434788,0.6463281109253682,48.47835961665527,-Inf,22,tried,52
39.37477275759897,1.019948629867097,0.7787998089859041,48.47835961665527,-Inf,22,tried,53
39.37477275759897,1.5140641513375885,0.7787998089859041,48.47835961665527,-Inf,22,tried,54
39.37477275759897,2.247554619161868,0.7787998089859041,48.47835961665527,-Inf,22,tried,55
39.37477275759897,3.3363855564859257,0.7787998089859041,48.47835961665527,-Inf,22,tried,56
39.37477275759897,4.952702144199243,0.7787998089859041,48.47835961665527,-Inf,22,tried,57
39.37477275759897,7.3520455336677015,0.7787998089859041,48.47835961665527,-Inf,22,tried,58
39.37477275759897,10.91375413973385,0.7787998089859041,48.47835961665527,-Inf,22,tried,59
39.37477275759897,16.200937395872945,0.7787998089859041,48.47835961665527,-Inf,22,tried,60
39.37477275759897,24.04950387781003,0.7787998089859041,48.47835961665527,-Inf,22,tried,61
39.37477275759897,35.70031922449974,0.7787998089859041,48.47835961665527,-Inf,22,tried,62
39.37477275759897,52.995388146328935,0.7787998089859041,48.47835961665527,-Inf,22,tried,63
1.0216115979389762,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,64
1.5667586737223587,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,65
2.402804301200653,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,66
3.6849762549273497,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,67
5.651334148433606,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,68
8.666969730007512,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,69
13.291793110780159,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,70
20.384490727837104,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,71
31.261956815763856,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,72
47.94379987212866,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,73
39.37477275759897,9.277740729434788,0.7787998089859041,1.0153644145097358,NA,22,tried,74
39.37477275759897,9.277740729434788,0.7787998089859041,1.377402005001011,-Inf,22,tried,75
39.37477275759897,9.277740729434788,0.7787998089859041,1.868527453069031,-Inf,22,tried,76
39.37477275759897,9.277740729434788,0.7787998089859041,2.5347682304775487,-Inf,22,tried,77
39.37477275759897,9.277740729434788,0.7787998089859041,3.4385633305441807,-Inf,22,tried,78
39.37477275759897,9.277740729434788,0.7787998089859041,4.664614948221719,-Inf,22,tried,79
39.37477275759897,9.277740729434788,0.7787998089859041,6.327826630934855,-Inf,22,tried,80
39.37477275759897,9.277740729434788,0.7787998089859041,8.584071850653663,-Inf,22,tried,81
39.37477275759897,9.277740729434788,0.7787998089859041,11.644802210122876,-Inf,22,tried,82
39.37477275759897,9.277740729434788,0.7787998089859041,15.796864340383731,-Inf,22,tried,83
39.37477275759897,9.277740729434788,0.7787998089859041,21.42938269673315,-Inf,22,tried,84
39.37477275759897,9.277740729434788,0.7787998089859041,29.070227664681646,-Inf,22,tried,85
39.37477275759897,9.277740729434788,0.7787998089859041,39.43548670700871,-Inf,22,tried,86
39.37477275759897,9.277740729434788,0.7787998089859041,53.49657490670672,-Inf,22,tried,87
39.37477275759897,9.277740729434788,0.01027875484625484,48.47835961665527,-Inf,22,tried,88
39.37477275759897,9.277740729434788,0.01781355785506423,48.47835961665527,-Inf,22,tried,89
39.37477275759897,9.277740729434788,0.030871720184214697,48.47835961665527,-Inf,22,tried,90
39.37477275759897,9.277740729434788,0.05350211983966488,48.47835961665527,-Inf,22,tried,91
39.37477275759897,9.277740729434788,0.09272164979007229,48.47835961665527,-Inf,22,tried,92
39.37477275759897,9.277740729434788,0.1606909102958389,48.47835961665527,-Inf,22,tried,93
39.37477275759897,9.277740729434788,0.27848478440760094,48.47835961665527,-Inf,22,tried,94
39.37477275759897,9.277740729434788,0.4826270198094471,48.47835961665527,-Inf,22,tried,95
39.37477275759897,9.277740729434788,0.8364149615773082,48.47835961665527,-Inf,22,tried,96
1.0165367135462067,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,97
1.411186573292349,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,98
1.9590512748854898,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,99
2.719613387956595,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,100
3.775448389111243,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,101
5.241190016920955,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,102
7.2759762450198515,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,103
10.100727153028078,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,104
14.022130582099004,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,105
19.46593973707049,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,106
27.023197910523102,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,107
37.51440902288536,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,108
52.078621079421346,9.277740729434788,0.7787998089859041,48.47835961665527,-Inf,22,tried,109
39.37477275759897,1.017549558135822,0.7787998089859041,48.47835961665527,-Inf,22,tried,110
39.37477275759897,1.4410099207111369,0.7787998089859041,48.47835961665527,-Inf,22,tried,111
39.37477275759897,2.040696273695149,0.7787998089859041,48.47835961665527,-Inf,22,tried,112
39.37477275759897,2.8899462950387718,0.7787998089859041,48.47835961665527,-Inf,22,tried,113
39.37477275759897,4.092617650095227,0.7787998089859041,48.47835961665527,-Inf,22,tried,114
39.37477275759897,5.795789097750783,0.7787998089859041,48.47835961665527,-Inf,22,tried,115
39.37477275759897,8.207747250668582,0.7787998089859041,48.47835961665527,-Inf,22,tried,116
39.37477275759897,11.623458651558146,0.7787998089859041,48.47835961665527,-Inf,22,tried,117
39.37477275759897,16.460642232066366,0.7787998089859041,48.47835961665527,-Inf,22,tried,118
39.37477275759897,23.31085357762813,0.7787998089859041,48.47835961665527,-Inf,22,tried,119
39.37477275759897,33.011828266278016,0.7787998089859041,48.47835961665527,-Inf,22,tried,120
39.37477275759897,46.74993139367986,0.7787998089859041,48.47835961665527,-Inf,22,tried,121
39.37477275759897,9.277740729434788,0.7787998089859041,1.029557460434719,NA,22,tried,122
39.37477275759897,9.277740729434788,0.7787998089859041,1.8435817024170653,-Inf,22,tried,123
39.37477275759897,9.277740729434788,0.7787998089859041,3.301217876709769,-Inf,22,tried,124
39.37477275759897,9.277740729434788,0.7787998089859041,5.911340655648761,-Inf,22,tried,125
39.37477275759897,9.277740729434788,0.7787998089859041,10.58516876261241,-Inf,22,tried,126
39.37477275759897,9.277740729434788,0.7787998089859041,18.954380107652366,-Inf,22,tried,127
39.37477275759897,9.277740729434788,0.7787998089859041,33.94074608751922,-Inf,22,tried,128
39.37477275759897,9.277740729434788,0.7787998089859041,60.77614980995182,-Inf,22,tried,129
49.88172666713079,1.0283151918038593,0.5476250587209636,14.3684687169563,-Inf,23,tried,1
49.88172666713079,1.7974271187389976,0.5476250587209636,14.3684687169563,-Inf,23,tried,2
49.88172666713079,3.141784029769159,0.5476250587209636,14.3684687169563,-Inf,23,tried,3
49.88172666713079,5.491631224879647,0.5476250587209636,14.3684687169563,-Inf,23,tried,4
49.88172666713079,9.59900910575606,0.5476250587209636,14.3684687169563,-Inf,23,tried,5
49.88172666713079,16.778434683477332,0.5476250587209636,14.3684687169563,-Inf,23,tried,6
49.88172666713079,29.32759697653622,0.5476250587209636,14.3684687169563,-Inf,23,tried,7
49.88172666713079,51.262704813884284,0.5476250587209636,14.3684687169563,-Inf,23,tried,8
49.88172666713079,24.999971063040952,0.01019646639344079,14.3684687169563,-Inf,23,tried,9
49.88172666713079,24.999971063040952,0.015046778775503927,14.3684687169563,-Inf,23,tried,10
49.88172666713079,24.999971063040952,0.022204314983531787,14.3684687169563,-Inf,23,tried,11
49.88172666713079,24.999971063040952,0.032766588200960775,14.3684687169563,-Inf,23,tried,12
