sS,sM,phi,rho,ll,round,type,iter
404.345311324325,184.26954758758555,19.306556883469437,0.05076090234068579,-452.7396374536574,17,best,136
404.345311324325,184.26954758758555,19.306556883469437,0.05076090234068579,-452.7396374536574,17,best,137
404.345311324325,184.26954758758555,19.306556883469437,0.05076090234068579,-452.7396374536574,17,best,138
404.345311324325,184.26954758758555,19.306556883469437,0.05076090234068579,-452.7396374536574,17,best,139
404.345311324325,184.26954758758555,19.306556883469437,0.05076090234068579,-452.7396374536574,17,best,140
0.010615137449933853,184.5566023315733,45.466975586304116,0.09351734756063787,-1262.532853119448,18,best,1
0.010615137449933853,184.5566023315733,45.466975586304116,0.09351734756063787,-1262.532853119448,18,best,2
0.11559804829904205,184.5566023315733,45.466975586304116,0.09351734756063787,-1188.1812955453697,18,best,3
0.38147224181794787,184.5566023315733,45.466975586304116,0.09351734756063787,-1131.5821563865209,18,best,4
1.2588540500369054,184.5566023315733,45.466975586304116,0.09351734756063787,-923.9961530256678,18,best,5
4.154204016895683,184.5566023315733,45.466975586304116,0.09351734756063787,-776.5181266360274,18,best,6
13.708825906773136,184.5566023315733,45.466975586304116,0.09351734756063787,-719.0092857416819,18,best,7
45.23896924124838,184.5566023315733,45.466975586304116,0.09351734756063787,-585.8936651970582,18,best,8
149.2880828692609,184.5566023315733,45.466975586304116,0.09351734756063787,-537.0245563679107,18,best,9
149.2880828692609,184.5566023315733,45.466975586304116,0.09351734756063787,-537.0245563679107,18,best,10
149.2880828692609,184.5566023315733,45.466975586304116,0.09351734756063787,-537.0245563679107,18,best,11
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,12
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,13
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,14
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,15
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,16
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,17
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,18
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,19
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,20
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,21
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,22
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,23
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,24
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,25
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,26
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,27
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,28
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,29
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,30
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,31
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,32
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,33
149.2880828692609,184.5566023315733,45.466975586304116,0.06305270277905953,-495.4481122246361,18,best,34
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,35
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,36
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,37
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,38
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,39
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,40
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,41
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,42
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,43
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,44
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,45
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,46
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,47
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,48
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,49
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,50
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,51
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,52
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,53
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,54
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,55
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,56
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,57
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,58
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,59
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,60
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,61
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,62
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,63
149.2880828692609,184.5566023315733,14.783367821611467,0.06305270277905953,-482.2016427819261,18,best,64
149.2880828692609,184.5566023315733,21.791472915650086,0.06305270277905953,-461.16281816036206,18,best,65
149.2880828692609,184.5566023315733,21.791472915650086,0.06305270277905953,-461.16281816036206,18,best,66
149.2880828692609,184.5566023315733,32.01412894943478,0.06305270277905953,-451.16035933735117,18,best,67
149.2880828692609,184.5566023315733,32.01412894943478,0.06305270277905953,-451.16035933735117,18,best,68
149.2880828692609,184.5566023315733,32.01412894943478,0.06305270277905953,-451.16035933735117,18,best,69
149.2880828692609,184.5566023315733,32.01412894943478,0.06305270277905953,-451.16035933735117,18,best,70
149.2880828692609,184.5566023315733,32.01412894943478,0.06305270277905953,-451.16035933735117,18,best,71
149.2880828692609,184.5566023315733,32.01412894943478,0.06305270277905953,-451.16035933735117,18,best,72
149.2880828692609,184.5566023315733,32.01412894943478,0.06305270277905953,-451.16035933735117,18,best,73
149.2880828692609,184.5566023315733,32.01412894943478,0.06305270277905953,-451.16035933735117,18,best,74
149.2880828692609,184.5566023315733,32.01412894943478,0.06305270277905953,-451.16035933735117,18,best,75
149.2880828692609,184.5566023315733,32.01412894943478,0.06305270277905953,-451.16035933735117,18,best,76
149.2880828692609,184.5566023315733,32.01412894943478,0.06305270277905953,-451.16035933735117,18,best,77
149.2880828692609,184.5566023315733,32.01412894943478,0.06305270277905953,-451.16035933735117,18,best,78
149.2880828692609,184.5566023315733,32.01412894943478,0.06305270277905953,-451.16035933735117,18,best,79
149.2880828692609,184.5566023315733,32.01412894943478,0.06305270277905953,-451.16035933735117,18,best,80
149.2880828692609,184.5566023315733,32.01412894943478,0.06305270277905953,-451.16035933735117,18,best,81
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,82
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,83
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,84
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,85
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,86
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,87
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,88
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,89
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,90
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,91
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,92
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,93
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,94
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,95
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,96
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,97
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,98
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,99
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,100
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,101
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,102
150.26431157738594,184.5566023315733,32.01412894943478,0.06305270277905953,-450.79230289616163,18,best,103
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,104
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,105
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,106
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,107
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,108
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,109
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,110
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,111
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,112
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,113
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,114
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,115
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,116
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,117
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,118
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,119
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,120
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,121
150.26431157738594,104.60772515156522,32.01412894943478,0.06305270277905953,-449.43141387711063,18,best,122
0.010616395539466233,31.933661644157464,30.106613642096427,0.7519023716570153,-2508.5422918074505,19,best,1
0.010616395539466233,31.933661644157464,30.106613642096427,0.7519023716570153,-2508.5422918074505,19,best,2
0.11616110235265725,31.933661644157464,30.106613642096427,0.7519023716570153,-2454.6608722773726,19,best,3
0.38423997177619423,31.933661644157464,30.106613642096427,0.7519023716570153,-2217.2738747808526,19,best,4
1.2709965119162214,31.933661644157464,30.106613642096427,0.7519023716570153,-1715.6702594848828,19,best,5
4.204227180830971,31.933661644157464,30.106613642096427,0.7519023716570153,-1378.7482873863332,19,best,6
13.906825095365045,31.933661644157464,30.106613642096427,0.7519023716570153,-1063.7417764319293,19,best,7
46.001268702812894,31.933661644157464,30.106613642096427,0.7519023716570153,-809.6577321376974,19,best,8
152.16389850000084,31.933661644157464,30.106613642096427,0.7519023716570153,-624.208472764672,19,best,9
503.33072673064646,31.933661644157464,30.106613642096427,0.7519023716570153,-603.689825861791,19,best,10
503.33072673064646,31.933661644157464,30.106613642096427,0.05064619386564534,-552.2280636253483,19,best,11
503.33072673064646,31.933661644157464,30.106613642096427,0.05064619386564534,-552.2280636253483,19,best,12
503.33072673064646,31.933661644157464,30.106613642096427,0.05064619386564534,-552.2280636253483,19,best,13
503.33072673064646,31.933661644157464,30.106613642096427,0.05064619386564534,-552.2280636253483,19,best,14
503.33072673064646,31.933661644157464,30.106613642096427,0.05064619386564534,-552.2280636253483,19,best,15
503.33072673064646,31.933661644157464,30.106613642096427,0.05064619386564534,-552.2280636253483,19,best,16
503.33072673064646,31.933661644157464,30.106613642096427,0.05064619386564534,-552.2280636253483,19,best,17
503.33072673064646,31.933661644157464,30.106613642096427,0.05064619386564534,-552.2280636253483,19,best,18
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,19
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,20
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,21
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,22
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,23
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,24
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,25
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,26
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,27
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,28
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,29
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,30
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,31
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,32
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,33
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,34
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,35
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,36
503.33072673064646,31.933661644157464,30.106613642096427,0.39521753951980054,-535.3421260938946,19,best,37
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,38
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,39
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,40
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,41
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,42
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,43
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,44
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,45
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,46
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,47
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,48
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,49
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,50
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,51
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,52
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,53
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,54
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,55
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,56
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,57
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,58
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,59
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,60
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,61
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,62
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,63
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,64
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,65
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,66
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,67
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,68
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,69
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,70
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,71
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,72
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,73
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,74
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,75
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,76
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,77
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,78
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,79
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,80
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,81
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,82
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,83
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,84
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,85
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,86
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,87
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,88
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,89
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,90
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,91
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,92
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,93
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,94
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,95
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,96
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,97
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,98
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,99
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,100
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,101
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,102
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,103
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,104
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,105
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,106
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,107
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,108
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,109
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,110
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,111
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,112
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,113
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,114
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,115
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,116
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,117
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,118
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,119
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,120
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,121
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,122
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,123
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,124
503.33072673064646,31.933661644157464,31.43465757163402,0.39521753951980054,-529.9191923105475,19,best,125
350.71589881476734,317.5433285213461,10.126320992019988,0.07661620911668585,-519.3255158563791,2,best,1
350.71589881476734,317.5433285213461,13.016238190194398,0.07661620911668585,-513.2964468592222,2,best,2
350.71589881476734,317.5433285213461,16.730899282907174,0.07661620911668585,-508.02262300642553,2,best,3
350.71589881476734,317.5433285213461,21.505675197743376,0.07661620911668585,-506.14130477792537,2,best,4
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,5
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,6
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,7
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,8
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,9
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,10
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,11
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,12
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,13
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,14
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,15
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,16
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,17
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,18
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,19
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,20
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,21
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,22
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,23
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,24
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,25
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,26
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,27
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,28
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,29
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,30
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,31
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,32
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,33
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,34
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,35
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,36
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,37
350.71589881476734,317.5433285213461,27.64310859149894,0.07661620911668585,-431.36993044541225,2,best,38
