sS_DO,sS_GR,sM_DO,sM_GR,phi,rho,ll,round,type,iter
4.1774018597831235,519.0865272015953,13.17171546148046,0.1044031107949401,49.4728162119247,0.15324201377799726,-447.307169694862,1,best,19
4.1774018597831235,519.0865272015953,13.17171546148046,0.24716229606695503,49.4728162119247,0.15324201377799726,-442.2977189954877,1,best,20
4.1774018597831235,519.0865272015953,13.17171546148046,0.24716229606695503,49.4728162119247,0.15324201377799726,-442.2977189954877,1,best,21
4.1774018597831235,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-441.7079772469313,1,best,22
4.1774018597831235,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-441.7079772469313,1,best,23
4.1774018597831235,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-441.7079772469313,1,best,24
4.1774018597831235,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-441.7079772469313,1,best,25
4.1774018597831235,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-441.7079772469313,1,best,26
4.1774018597831235,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-441.7079772469313,1,best,27
4.1774018597831235,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-441.7079772469313,1,best,28
1.0987628375228214e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-385.99052809231324,1,best,29
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,30
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,31
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,32
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,33
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,34
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,35
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,36
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,37
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,38
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,39
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,40
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,41
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,42
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,43
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,44
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,45
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,49.4728162119247,0.15324201377799726,-381.0282902519561,1,best,46
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,36.958368629522184,0.15324201377799726,-373.76576875827743,1,best,47
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,48
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,49
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,50
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,51
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,52
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,53
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,54
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,55
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,56
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,57
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,58
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,59
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,60
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,61
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,62
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,63
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,64
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,65
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,66
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,67
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,68
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,69
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,70
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,71
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,72
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,73
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,74
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,75
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,76
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,77
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,78
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,79
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,80
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,81
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,82
7.227418566904328e-5,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-364.0779503441401,1,best,83
3.7906778993544406e-4,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-362.2702454392339,1,best,84
3.7906778993544406e-4,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-362.2702454392339,1,best,85
3.7906778993544406e-4,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-362.2702454392339,1,best,86
3.7906778993544406e-4,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-362.2702454392339,1,best,87
3.7906778993544406e-4,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-362.2702454392339,1,best,88
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,89
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,90
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,91
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,92
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,93
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,94
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,95
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,96
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,97
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,98
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,99
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,100
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,101
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,102
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,103
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,104
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,105
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,106
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,107
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,108
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,109
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,110
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,111
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,112
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,113
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,114
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,115
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,116
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,117
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,118
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,119
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,120
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,121
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,122
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,123
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,124
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,125
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,126
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,127
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,128
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,129
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,130
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,131
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,132
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,133
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,134
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,135
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,136
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,137
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,138
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,139
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,140
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,141
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,142
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,143
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,144
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,145
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,146
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,147
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,148
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,149
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,150
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,151
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,152
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,153
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,154
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,155
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,156
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,157
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,158
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,159
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,160
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,161
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,162
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,163
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,164
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,165
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,166
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,167
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,168
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,169
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,170
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,171
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,172
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,173
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,174
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,175
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,176
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,177
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,178
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,179
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,180
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,181
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,182
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,183
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,184
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,185
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,186
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,187
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,188
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,189
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,190
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,191
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,192
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,193
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,194
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,195
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,196
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,197
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,198
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,199
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,200
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,201
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,202
0.14681733869709873,519.0865272015953,13.17171546148046,1.3852232903092205,42.70153512377932,0.15324201377799726,-358.7076324422319,1,best,203
55.49031486390068,752.7343647396274,4.7178575437497825,412.7070447831764,42.81670902949375,0.10079003333155175,-601.1109693819348,10,best,1
55.49031486390068,752.7343647396274,4.7178575437497825,412.7070447831764,42.81670902949375,0.10079003333155175,-601.1109693819348,10,best,2
55.49031486390068,752.7343647396274,4.7178575437497825,412.7070447831764,42.81670902949375,0.10079003333155175,-601.1109693819348,10,best,3
55.49031486390068,752.7343647396274,4.7178575437497825,412.7070447831764,42.81670902949375,0.10079003333155175,-601.1109693819348,10,best,4
55.49031486390068,752.7343647396274,4.7178575437497825,412.7070447831764,42.81670902949375,0.10079003333155175,-601.1109693819348,10,best,5
55.49031486390068,752.7343647396274,4.7178575437497825,412.7070447831764,42.81670902949375,0.10079003333155175,-601.1109693819348,10,best,6
