sS,sM,phi,rho,ll,round,type,iter
239.80817834045408,777.3686256382897,26.030616575062925,0.1009745315185951,-631.2666867201189,11,tried,87
239.80817834045408,0.1056511017114436,26.030616575062925,0.1009745315185951,-813.2893487093671,11,tried,88
239.80817834045408,0.31721567047819293,26.030616575062925,0.1009745315185951,-806.4165732720069,11,tried,89
239.80817834045408,0.9524347590028983,26.030616575062925,0.1009745315185951,-768.3717015662934,11,tried,90
239.80817834045408,2.859669475941826,26.030616575062925,0.1009745315185951,-642.1645999490323,11,tried,91
239.80817834045408,8.586109898167328,26.030616575062925,0.1009745315185951,-550.3002629037844,11,tried,92
239.80817834045408,25.77965174074078,26.030616575062925,0.1009745315185951,-481.0305766436654,11,tried,93
239.80817834045408,77.4029743103723,26.030616575062925,0.1009745315185951,-480.75872559841287,11,tried,94
239.80817834045408,232.40113917535786,26.030616575062925,0.1009745315185951,-507.6314257531483,11,tried,95
239.80817834045408,697.7805435929671,26.030616575062925,0.1009745315185951,-611.5598216334242,11,tried,96
1.0681230769973365e-5,83.561490243308,26.030616575062925,0.1009745315185951,-1837.8977782935344,11,tried,97
3.990683283281048e-5,83.561490243308,26.030616575062925,0.1009745315185951,-1844.9314694395987,11,tried,98
1.49098483221878e-4,83.561490243308,26.030616575062925,0.1009745315185951,-1847.6225781932612,11,tried,99
5.57056426707643e-4,83.561490243308,26.030616575062925,0.1009745315185951,-1842.2391062584245,11,tried,100
0.0020812543215111235,83.561490243308,26.030616575062925,0.1009745315185951,-1843.595187111465,11,tried,101
0.007775908046532724,83.561490243308,26.030616575062925,0.1009745315185951,-1824.0597899997151,11,tried,102
0.029052069861520407,83.561490243308,26.030616575062925,0.1009745315185951,-1727.8107541135446,11,tried,103
0.10854330557766963,83.561490243308,26.030616575062925,0.1009745315185951,-1608.0570476037153,11,tried,104
0.40553562076250593,83.561490243308,26.030616575062925,0.1009745315185951,-1348.4802017839659,11,tried,105
1.5151476991784634,83.561490243308,26.030616575062925,0.1009745315185951,-998.8075686057788,11,tried,106
5.660840707431241,83.561490243308,26.030616575062925,0.1009745315185951,-811.6023358818941,11,tried,107
21.14983082658278,83.561490243308,26.030616575062925,0.1009745315185951,-629.9055918134227,11,tried,108
79.01924239024441,83.561490243308,26.030616575062925,0.1009745315185951,-480.67498583272834,11,tried,109
295.2288705818003,83.561490243308,26.030616575062925,0.1009745315185951,-476.8697846843089,11,tried,110
239.80817834045408,83.561490243308,26.030616575062925,0.1010557888441623,-480.700980264835,11,tried,111
239.80817834045408,83.561490243308,26.030616575062925,0.12467665079482443,-484.88046594896514,11,tried,112
239.80817834045408,83.561490243308,26.030616575062925,0.15381867215331266,-497.09335328960844,11,tried,113
239.80817834045408,83.561490243308,26.030616575062925,0.18977237319235457,-509.6720091115925,11,tried,114
239.80817834045408,83.561490243308,26.030616575062925,0.2341299214386873,-514.168784286213,11,tried,115
239.80817834045408,83.561490243308,26.030616575062925,0.28885563894657723,-513.926584606227,11,tried,116
239.80817834045408,83.561490243308,26.030616575062925,0.3563729899985704,-518.5905574735908,11,tried,117
239.80817834045408,83.561490243308,26.030616575062925,0.439671901381886,-512.9923495838649,11,tried,118
239.80817834045408,83.561490243308,26.030616575062925,0.542441167793155,-523.9770412087784,11,tried,119
239.80817834045408,83.561490243308,26.030616575062925,0.6692318057897255,-575.9267897707196,11,tried,120
239.80817834045408,83.561490243308,26.030616575062925,0.8256585902258811,-770.8622108438709,11,tried,121
239.80817834045408,83.561490243308,10.094019030379341,0.1009745315185951,-493.5121389448953,11,tried,122
239.80817834045408,83.561490243308,12.171567243939759,0.1009745315185951,-485.91682316876927,11,tried,123
239.80817834045408,83.561490243308,14.676715857962852,0.1009745315185951,-464.9857557799807,11,tried,124
239.80817834045408,83.561490243308,17.697473468967548,0.1009745315185951,-478.17935879991126,11,tried,125
239.80817834045408,83.561490243308,21.339962578541247,0.1009745315185951,-470.53412599318654,11,tried,126
239.80817834045408,83.561490243308,25.73214779228642,0.1009745315185951,-481.576131956282,11,tried,127
239.80817834045408,83.561490243308,31.02833135564634,0.1009745315185951,-475.42866582312683,11,tried,128
239.80817834045408,83.561490243308,37.41457395967491,0.1009745315185951,-495.4893381893356,11,tried,129
239.80817834045408,83.561490243308,45.11523125555536,0.1009745315185951,-504.75469827992487,11,tried,130
239.80817834045408,83.561490243308,54.40083571273476,0.1009745315185951,-506.4874346909097,11,tried,131
1.103923839989352e-5,821.5524693341072,53.52027023051418,0.42941930899327685,-1513.7881664140739,12,tried,1
7.974828622724438e-5,821.5524693341072,53.52027023051418,0.42941930899327685,-1502.4272098337997,12,tried,2
5.761076014305339e-4,821.5524693341072,53.52027023051418,0.42941930899327685,-1493.4542740402999,12,tried,3
0.004161844525163677,821.5524693341072,53.52027023051418,0.42941930899327685,-1509.396580431512,12,tried,4
0.030065477019614345,821.5524693341072,53.52027023051418,0.42941930899327685,-1537.3177251989496,12,tried,5
0.21719526112797508,821.5524693341072,53.52027023051418,0.42941930899327685,-1465.4832822367512,12,tried,6
1.5690348576765896,821.5524693341072,53.52027023051418,0.42941930899327685,-1278.187162197073,12,tried,7
11.334825501342848,821.5524693341072,53.52027023051418,0.42941930899327685,-1003.3070088069504,12,tried,8
81.88362961938363,821.5524693341072,53.52027023051418,0.42941930899327685,-763.3835025160189,12,tried,9
591.5334822622598,821.5524693341072,53.52027023051418,0.42941930899327685,-617.8614222189485,12,tried,10
591.5334822622598,821.5524693341072,53.52027023051418,0.10100404803149356,-588.9839801361793,12,tried,11
591.5334822622598,821.5524693341072,53.52027023051418,0.12334296234037746,-597.7955908386391,12,tried,12
591.5334822622598,821.5524693341072,53.52027023051418,0.15062254093178648,-612.7940777692623,12,tried,13
591.5334822622598,821.5524693341072,53.52027023051418,0.18393550313912685,-611.0602240930234,12,tried,14
591.5334822622598,821.5524693341072,53.52027023051418,0.22461624339723227,-622.4434856610839,12,tried,15
591.5334822622598,821.5524693341072,53.52027023051418,0.27429428216325913,-611.7011042653563,12,tried,16
591.5334822622598,821.5524693341072,53.52027023051418,0.3349595384978498,-587.7921945225364,12,tried,17
591.5334822622598,821.5524693341072,53.52027023051418,0.409042038885494,-604.1733096820398,12,tried,18
591.5334822622598,821.5524693341072,53.52027023051418,0.49950925513553046,-645.1305939032005,12,tried,19
591.5334822622598,821.5524693341072,53.52027023051418,0.609984970361199,-666.3073374774323,12,tried,20
591.5334822622598,821.5524693341072,53.52027023051418,0.7448944343695832,-806.7373027421731,12,tried,21
591.5334822622598,821.5524693341072,10.096954919177048,0.3349595384978498,-635.8736605089495,12,tried,22
591.5334822622598,821.5524693341072,12.24612707821124,0.3349595384978498,-629.5071840687061,12,tried,23
591.5334822622598,821.5524693341072,14.852758045979435,0.3349595384978498,-624.2222805777641,12,tried,24
591.5334822622598,821.5524693341072,18.01421952944734,0.3349595384978498,-612.2479466892567,12,tried,25
591.5334822622598,821.5524693341072,21.84860914387317,0.3349595384978498,-608.6797321497521,12,tried,26
591.5334822622598,821.5524693341072,26.499161994856802,0.3349595384978498,-596.3595689961091,12,tried,27
591.5334822622598,821.5524693341072,32.139601281053494,0.3349595384978498,-593.2266006274573,12,tried,28
591.5334822622598,821.5524693341072,38.98062779138376,0.3349595384978498,-597.122332667828,12,tried,29
591.5334822622598,821.5524693341072,47.27779071441527,0.3349595384978498,-597.294984044331,12,tried,30
591.5334822622598,821.5524693341072,57.34103377704231,0.3349595384978498,-608.9667555299843,12,tried,31
591.5334822622598,0.10390460274788033,53.52027023051418,0.3349595384978498,-698.7179019162193,12,tried,32
591.5334822622598,0.22352726895779546,53.52027023051418,0.3349595384978498,-696.3479730244771,12,tried,33
591.5334822622598,0.4808683989579077,53.52027023051418,0.3349595384978498,-700.206612792285,12,tried,34
591.5334822622598,1.034479677555588,53.52027023051418,0.3349595384978498,-679.1020880150177,12,tried,35
591.5334822622598,2.2254492197753835,53.52027023051418,0.3349595384978498,-649.0636498928394,12,tried,36
591.5334822622598,4.78755101453671,53.52027023051418,0.3349595384978498,-606.509239046527,12,tried,37
591.5334822622598,10.299333956092186,53.52027023051418,0.3349595384978498,-587.8378946486508,12,tried,38
591.5334822622598,22.156689216893604,53.52027023051418,0.3349595384978498,-573.7858329536189,12,tried,39
591.5334822622598,47.665109136850994,53.52027023051418,0.3349595384978498,-586.7154585560071,12,tried,40
591.5334822622598,102.54070934459075,53.52027023051418,0.3349595384978498,-595.3817642655536,12,tried,41
591.5334822622598,220.59316055908846,53.52027023051418,0.3349595384978498,-570.717715541448,12,tried,42
591.5334822622598,474.5563278865183,53.52027023051418,0.3349595384978498,-579.2665260336006,12,tried,43
591.5334822622598,1020.9006832594578,53.52027023051418,0.3349595384978498,-635.519501884543,12,tried,44
591.5334822622598,0.1033996506175665,53.52027023051418,0.3349595384978498,-699.202556597953,12,tried,45
591.5334822622598,0.20179039818327385,53.52027023051418,0.3349595384978498,-694.1583645556658,12,tried,46
591.5334822622598,0.3938056323765412,53.52027023051418,0.3349595384978498,-674.5774669952374,12,tried,47
591.5334822622598,0.7685344668909135,53.52027023051418,0.3349595384978498,-669.2522102548955,12,tried,48
591.5334822622598,1.4998394594685467,53.52027023051418,0.3349595384978498,-674.2315398016634,12,tried,49
591.5334822622598,2.9270234466897387,53.52027023051418,0.3349595384978498,-616.280707091766,12,tried,50
591.5334822622598,5.712255537340823,53.52027023051418,0.3349595384978498,-589.3853937921077,12,tried,51
591.5334822622598,11.1477970430278,53.52027023051418,0.3349595384978498,-571.7856743234781,12,tried,52
591.5334822622598,21.755570649836734,53.52027023051418,0.3349595384978498,-570.359548519319,12,tried,53
591.5334822622598,42.457254332241185,53.52027023051418,0.3349595384978498,-575.8806889939746,12,tried,54
591.5334822622598,82.85778729716478,53.52027023051418,0.3349595384978498,-591.084957399555,12,tried,55
591.5334822622598,161.70176389783038,53.52027023051418,0.3349595384978498,-579.3680318940694,12,tried,56
591.5334822622598,315.570344087192,53.52027023051418,0.3349595384978498,-569.1110184374834,12,tried,57
591.5334822622598,615.8537771438931,53.52027023051418,0.3349595384978498,-588.976450960894,12,tried,58
1.1005462075981753e-5,315.570344087192,53.52027023051418,0.3349595384978498,-1513.9048573594007,12,tried,59
7.477801169125816e-5,315.570344087192,53.52027023051418,0.3349595384978498,-1483.5401640063494,12,tried,60
5.080887103051613e-4,315.570344087192,53.52027023051418,0.3349595384978498,-1509.3764697054016,12,tried,61
0.0034522733581821294,315.570344087192,53.52027023051418,0.3349595384978498,-1507.7515912163537,12,tried,62
0.02345691037389116,315.570344087192,53.52027023051418,0.3349595384978498,-1489.566917778973,12,tried,63
0.1593809606602231,315.570344087192,53.52027023051418,0.3349595384978498,-1354.729058666096,12,tried,64
1.0829342064268523,315.570344087192,53.52027023051418,0.3349595384978498,-1158.9605444063106,12,tried,65
7.3581341873668364,315.570344087192,53.52027023051418,0.3349595384978498,-785.4916634386115,12,tried,66
49.995778504345914,315.570344087192,53.52027023051418,0.3349595384978498,-675.618284892342,12,tried,67
339.70267524437594,315.570344087192,53.52027023051418,0.3349595384978498,-565.3703129038353,12,tried,68
339.70267524437594,315.570344087192,53.52027023051418,0.10102333337985916,-528.2494271159458,12,tried,69
339.70267524437594,315.570344087192,53.52027023051418,0.12383847164635409,-522.8549472658251,12,tried,70
339.70267524437594,315.570344087192,53.52027023051418,0.15180618721063052,-541.591092037573,12,tried,71
339.70267524437594,315.570344087192,53.52027023051418,0.18609013959118476,-567.8305310253144,12,tried,72
339.70267524437594,315.570344087192,53.52027023051418,0.22811678950225045,-570.9090492501776,12,tried,73
339.70267524437594,315.570344087192,53.52027023051418,0.27963474995038956,-565.9345209378166,12,tried,74
339.70267524437594,315.570344087192,53.52027023051418,0.3427875411995725,-570.0136336037948,12,tried,75
339.70267524437594,315.570344087192,53.52027023051418,0.42020277673820977,-572.4986838087638,12,tried,76
339.70267524437594,315.570344087192,53.52027023051418,0.5151014910302752,-606.0999680354981,12,tried,77
339.70267524437594,315.570344087192,53.52027023051418,0.6314321578767566,-629.6180725739983,12,tried,78
339.70267524437594,315.570344087192,53.52027023051418,0.774034975521869,-804.7754587312006,12,tried,79
339.70267524437594,315.570344087192,10.074473140753156,0.12383847164635409,-529.8631335548245,12,tried,80
339.70267524437594,315.570344087192,11.686089557204037,0.12383847164635409,-529.2864314387842,12,tried,81
339.70267524437594,315.570344087192,13.55551672340692,0.12383847164635409,-526.3199363418548,12,tried,82
339.70267524437594,315.570344087192,15.723996700443596,0.12383847164635409,-522.791686220826,12,tried,83
339.70267524437594,315.570344087192,18.239369053975913,0.12383847164635409,-510.2712294537445,12,tried,84
339.70267524437594,315.570344087192,21.157126258984068,0.12383847164635409,-522.1022721769538,12,tried,85
339.70267524437594,315.570344087192,24.541637937909805,0.12383847164635409,-517.4694246575186,12,tried,86
339.70267524437594,315.570344087192,28.467570940533538,0.12383847164635409,-518.306673686619,12,tried,87
339.70267524437594,315.570344087192,33.021536594445045,0.12383847164635409,-526.1715603587878,12,tried,88
339.70267524437594,315.570344087192,38.30400146665399,0.12383847164635409,-524.2981232179512,12,tried,89
339.70267524437594,315.570344087192,44.431503790294435,0.12383847164635409,-527.4214063799492,12,tried,90
339.70267524437594,315.570344087192,51.53922445375782,0.12383847164635409,-537.0164925629159,12,tried,91
339.70267524437594,315.570344087192,59.78396927170994,0.12383847164635409,-572.5595496233632,12,tried,92
339.70267524437594,315.570344087192,10.12488900700087,0.12383847164635409,-539.2718977971217,12,tried,93
339.70267524437594,315.570344087192,12.977639058301465,0.12383847164635409,-526.0898546582979,12,tried,94
339.70267524437594,315.570344087192,16.634169067048347,0.12383847164635409,-527.0172178934645,12,tried,95
339.70267524437594,315.570344087192,21.320949003752173,0.12383847164635409,-522.057724219306,12,tried,96
339.70267524437594,315.570344087192,27.32825815273889,0.12383847164635409,-513.2215391652246,12,tried,97
339.70267524437594,315.570344087192,35.02816378066979,0.12383847164635409,-514.7646010337098,12,tried,98
339.70267524437594,315.570344087192,44.89756540602853,0.12383847164635409,-541.2319292730238,12,tried,99
339.70267524437594,315.570344087192,57.54773193395364,0.12383847164635409,-560.8202916053582,12,tried,100
1.1012469160029474e-5,315.570344087192,18.239369053975913,0.12383847164635409,-1692.9437350874753,12,tried,101
7.578422420679035e-5,315.570344087192,18.239369053975913,0.12383847164635409,-1700.565875703398,12,tried,102
5.215223357419789e-4,315.570344087192,18.239369053975913,0.12383847164635409,-1711.2563506016381,12,tried,103
0.003588946769918888,315.570344087192,18.239369053975913,0.12383847164635409,-1699.795395204948,12,tried,104
0.02469796216682811,315.570344087192,18.239369053975913,0.12383847164635409,-1699.5669441132677,12,tried,105
0.16996332748837573,315.570344087192,18.239369053975913,0.12383847164635409,-1651.8051020895768,12,tried,106
1.1696322350724067,315.570344087192,18.239369053975913,0.12383847164635409,-1498.2572482573928,12,tried,107
8.04902790229285,315.570344087192,18.239369053975913,0.12383847164635409,-1075.6985998811638,12,tried,108
55.39078714590836,315.570344087192,18.239369053975913,0.12383847164635409,-761.5437351349058,12,tried,109
381.18134734870716,315.570344087192,18.239369053975913,0.12383847164635409,-513.2523863177526,12,tried,110
339.70267524437594,315.570344087192,18.239369053975913,0.10098265993842262,-514.3497317656671,12,tried,111
339.70267524437594,315.570344087192,18.239369053975913,0.1227956344550061,-505.10983670744764,12,tried,112
339.70267524437594,315.570344087192,18.239369053975913,0.14932036698579979,-532.0955801257362,12,tried,113
339.70267524437594,315.570344087192,18.239369053975913,0.18157463085500547,-539.5812139620247,12,tried,114
339.70267524437594,315.570344087192,18.239369053975913,0.22079604568120872,-550.4766596449635,12,tried,115
339.70267524437594,315.570344087192,18.239369053975913,0.26848956574439037,-557.8274043925006,12,tried,116
339.70267524437594,315.570344087192,18.239369053975913,0.32648522617878756,-563.3504789979695,12,tried,117
339.70267524437594,315.570344087192,18.239369053975913,0.3970083627551219,-585.6505611703476,12,tried,118
339.70267524437594,315.570344087192,18.239369053975913,0.4827649996364308,-616.3035244885963,12,tried,119
339.70267524437594,315.570344087192,18.239369053975913,0.5870456814979428,-650.0976152058232,12,tried,120
339.70267524437594,315.570344087192,18.239369053975913,0.7138517341251307,-700.8547799747163,12,tried,121
339.70267524437594,315.570344087192,18.239369053975913,0.8680487982011362,-1345.4266085602437,12,tried,122
339.70267524437594,0.10410863353461805,18.239369053975913,0.1227956344550061,-708.3574507754962,12,tried,123
339.70267524437594,0.23292798563998365,18.239369053975913,0.1227956344550061,-728.600338481781,12,tried,124
339.70267524437594,0.5211426243171224,18.239369053975913,0.1227956344550061,-696.8817006735285,12,tried,125
339.70267524437594,1.165981125599522,18.239369053975913,0.1227956344550061,-676.9023758189957,12,tried,126
339.70267524437594,2.6087138564721326,18.239369053975913,0.1227956344550061,-661.109153711221,12,tried,127
339.70267524437594,5.836619337599076,18.239369053975913,0.1227956344550061,-593.6927294153886,12,tried,128
339.70267524437594,13.058590234999727,18.239369053975913,0.1227956344550061,-543.2836895606683,12,tried,129
339.70267524437594,29.216703893486624,18.239369053975913,0.1227956344550061,-511.721378395353,12,tried,130
339.70267524437594,65.36814242871407,18.239369053975913,0.1227956344550061,-488.92642114229756,12,tried,131
339.70267524437594,146.25174900489836,18.239369053975913,0.1227956344550061,-486.9195769629277,12,tried,132
339.70267524437594,327.21710136275937,18.239369053975913,0.1227956344550061,-508.44934375231776,12,tried,133
339.70267524437594,732.1008613760938,18.239369053975913,0.1227956344550061,-617.4091589366499,12,tried,134
994.302862922247,0.4960276512432381,16.501449194332565,0.10108629983409056,-729.5266861542184,13,tried,1
994.302862922247,0.4960276512432381,16.501449194332565,0.12546953776921702,-704.7238413779799,13,tried,2
994.302862922247,0.4960276512432381,16.501449194332565,0.15573430755561102,-673.8796041313828,13,tried,3
994.302862922247,0.4960276512432381,16.501449194332565,0.19329930579991325,-652.7349163628584,13,tried,4
994.302862922247,0.4960276512432381,16.501449194332565,0.2399254358862827,-655.4345433327086,13,tried,5
994.302862922247,0.4960276512432381,16.501449194332565,0.2977983523893679,-629.524127000755,13,tried,6
994.302862922247,0.4960276512432381,16.501449194332565,0.3696309161978789,-595.7290055396128,13,tried,7
994.302862922247,0.4960276512432381,16.501449194332565,0.4587903630529329,-549.8413581631467,13,tried,8
994.302862922247,0.4960276512432381,16.501449194332565,0.5694561466756712,-512.1038987719576,13,tried,9
994.302862922247,0.4960276512432381,16.501449194332565,0.7068158555660197,-506.5582313233129,13,tried,10
994.302862922247,0.4960276512432381,16.501449194332565,0.8773083873024919,-750.7968557122447,13,tried,11
994.302862922247,0.10447206896518263,16.501449194332565,0.7068158555660197,-505.80119617257714,13,tried,12
994.302862922247,0.2506132951332891,16.501449194332565,0.7068158555660197,-504.8416559257118,13,tried,13
994.302862922247,0.6011848364800427,16.501449194332565,0.7068158555660197,-503.2654653282735,13,tried,14
994.302862922247,1.4421549639707354,16.501449194332565,0.7068158555660197,-507.1242968937123,13,tried,15
994.302862922247,3.45951995776007,16.501449194332565,0.7068158555660197,-503.0700218707784,13,tried,16
994.302862922247,8.29888509705473,16.501449194332565,0.7068158555660197,-508.91098194689675,13,tried,17
994.302862922247,19.907818048463948,16.501449194332565,0.7068158555660197,-509.7478014230651,13,tried,18
994.302862922247,47.75595936271015,16.501449194332565,0.7068158555660197,-517.074433212163,13,tried,19
994.302862922247,114.55959910326756,16.501449194332565,0.7068158555660197,-538.3315347227253,13,tried,20
994.302862922247,274.8118124279387,16.501449194332565,0.7068158555660197,-588.3144028318179,13,tried,21
994.302862922247,659.233559135025,16.501449194332565,0.7068158555660197,-669.2998650604733,13,tried,22
994.302862922247,3.45951995776007,10.121263793378192,0.7068158555660197,-515.3164974312076,13,tried,23
994.302862922247,3.45951995776007,12.880408210931382,0.7068158555660197,-507.63871618195265,13,tried,24
994.302862922247,3.45951995776007,16.391719361051667,0.7068158555660197,-506.54138602187135,13,tried,25
994.302862922247,3.45951995776007,20.86024442792465,0.7068158555660197,-506.8896210886893,13,tried,26
994.302862922247,3.45951995776007,26.546928239066833,0.7068158555660197,-504.9592857961036,13,tried,27
994.302862922247,3.45951995776007,33.78385144839252,0.7068158555660197,-535.2910662180652,13,tried,28
994.302862922247,3.45951995776007,42.99362278033467,0.7068158555660197,-552.0457930910945,13,tried,29
994.302862922247,3.45951995776007,54.71405776814306,0.7068158555660197,-603.5915766298215,13,tried,30
1.1361772909005663e-5,3.45951995776007,16.501449194332565,0.7068158555660197,-2083.5637449005717,13,tried,31
1.4600515775308864e-4,3.45951995776007,16.501449194332565,0.7068158555660197,-2119.7616190459817,13,tried,32
0.0018762482106650315,3.45951995776007,16.501449194332565,0.7068158555660197,-2083.5226705254217,13,tried,33
0.02411084239898547,3.45951995776007,16.501449194332565,0.7068158555660197,-2054.7972470495442,13,tried,34
0.30983785507924005,3.45951995776007,16.501449194332565,0.7068158555660197,-1241.7786829794577,13,tried,35
3.9815903091027467,3.45951995776007,16.501449194332565,0.7068158555660197,-681.1462628600857,13,tried,36
51.16566981618993,3.45951995776007,16.501449194332565,0.7068158555660197,-523.7856910218139,13,tried,37
657.5075697151073,3.45951995776007,16.501449194332565,0.7068158555660197,-504.66085078335533,13,tried,38
994.302862922247,3.45951995776007,16.501449194332565,0.10134742387657326,-681.9464232136964,13,tried,39
994.302862922247,3.45951995776007,16.501449194332565,0.13245458400206775,-663.5882311276192,13,tried,40
994.302862922247,3.45951995776007,16.501449194332565,0.17310964750842794,-631.4097402234842,13,tried,41
994.302862922247,3.45951995776007,16.501449194332565,0.22624320846475457,-647.7190041733503,13,tried,42
994.302862922247,3.45951995776007,16.501449194332565,0.29568536539209567,-617.0968549921425,13,tried,43
994.302862922247,3.45951995776007,16.501449194332565,0.38644181144857415,-578.3554227742719,13,tried,44
994.302862922247,3.45951995776007,16.501449194332565,0.5050546665967913,-528.4927337136057,13,tried,45
994.302862922247,3.45951995776007,16.501449194332565,0.6600740621079014,-501.303806621088,13,tried,46
994.302862922247,3.45951995776007,16.501449194332565,0.8626744712676095,-694.640462093675,13,tried,47
994.302862922247,3.45951995776007,10.092075781205827,0.6600740621079014,-504.37000245788283,13,tried,48
994.302862922247,3.45951995776007,12.122454488230947,0.6600740621079014,-502.60967775708986,13,tried,49
994.302862922247,3.45951995776007,14.56131582889008,0.6600740621079014,-502.30948325831156,13,tried,50
994.302862922247,3.45951995776007,17.490840561582274,0.6600740621079014,-501.0606055807599,13,tried,51
994.302862922247,3.45951995776007,21.009743016748416,0.6600740621079014,-498.33788732544093,13,tried,52
994.302862922247,3.45951995776007,25.236597410838076,0.6600740621079014,-510.00695772102677,13,tried,53
994.302862922247,3.45951995776007,30.313833366215402,0.6600740621079014,-520.0441189575685,13,tried,54
994.302862922247,3.45951995776007,36.41253527149553,0.6600740621079014,-551.1742256006961,13,tried,55
994.302862922247,3.45951995776007,43.738207203302245,0.6600740621079014,-600.4708021031626,13,tried,56
994.302862922247,3.45951995776007,52.53769766634618,0.6600740621079014,-639.7751190784705,13,tried,57
1.078893096014149e-5,3.45951995776007,21.009743016748416,0.6600740621079014,-1864.3124510738971,13,tried,58
4.926593096107991e-5,3.45951995776007,21.009743016748416,0.6600740621079014,-1888.421344933211,13,tried,59
2.2496500927002516e-4,3.45951995776007,21.009743016748416,0.6600740621079014,-1883.8269674236296,13,tried,60
0.0010272668030133,3.45951995776007,21.009743016748416,0.6600740621079014,-1868.9001098950725,13,tried,61
0.0046908498703748126,3.45951995776007,21.009743016748416,0.6600740621079014,-1876.7506044021068,13,tried,62
0.021420017119068248,3.45951995776007,21.009743016748416,0.6600740621079014,-1789.1659721265341,13,tried,63
0.09781108883463711,3.45951995776007,21.009743016748416,0.6600740621079014,-1421.4218649503728,13,tried,64
0.4466387232949808,3.45951995776007,21.009743016748416,0.6600740621079014,-993.7747442650679,13,tried,65
2.0395044316890156,3.45951995776007,21.009743016748416,0.6600740621079014,-709.5336625266547,13,tried,66
9.313071415287826,3.45951995776007,21.009743016748416,0.6600740621079014,-574.6986444914825,13,tried,67
42.526653945254246,3.45951995776007,21.009743016748416,0.6600740621079014,-499.65366928071467,13,tried,68
194.19117658763474,3.45951995776007,21.009743016748416,0.6600740621079014,-499.69435525121753,13,tried,69
886.743008585515,3.45951995776007,21.009743016748416,0.6600740621079014,-502.0105406949865,13,tried,70
994.302862922247,0.10407248383351335,21.009743016748416,0.6600740621079014,-503.28230895804944,13,tried,71
994.302862922247,0.23123539620621092,21.009743016748416,0.6600740621079014,-499.31021631553807,13,tried,72
994.302862922247,0.5137746932626299,21.009743016748416,0.6600740621079014,-497.05062681028323,13,tried,73
994.302862922247,1.1415399189218913,21.009743016748416,0.6600740621079014,-501.8578809600088,13,tried,74
994.302862922247,2.53635183589332,21.009743016748416,0.6600740621079014,-499.1182352992711,13,tried,75
994.302862922247,5.635440801330042,21.009743016748416,0.6600740621079014,-501.0343532185326,13,tried,76
994.302862922247,12.521209627098097,21.009743016748416,0.6600740621079014,-502.0570994046858,13,tried,77
994.302862922247,27.82048397859698,21.009743016748416,0.6600740621079014,-505.49122445933835,13,tried,78
994.302862922247,61.81346306417107,21.009743016748416,0.6600740621079014,-507.87378383314734,13,tried,79
994.302862922247,137.34139991687985,21.009743016748416,0.6600740621079014,-524.9683604378521,13,tried,80
994.302862922247,305.1545601246489,21.009743016748416,0.6600740621079014,-567.4081099863789,13,tried,81
994.302862922247,678.0133712138102,21.009743016748416,0.6600740621079014,-628.1015120037462,13,tried,82
994.302862922247,0.5137746932626299,10.075287770965316,0.6600740621079014,-506.11885823664454,13,tried,83
994.302862922247,0.5137746932626299,11.705949495109891,0.6600740621079014,-502.94177950997016,13,tried,84
994.302862922247,0.5137746932626299,13.600529999445833,0.6600740621079014,-501.69851473344903,13,tried,85
994.302862922247,0.5137746932626299,15.801743920311482,0.6600740621079014,-499.1384150422382,13,tried,86
994.302862922247,0.5137746932626299,18.359219157876574,0.6600740621079014,-500.4617268815176,13,tried,87
994.302862922247,0.5137746932626299,21.330615771698827,0.6600740621079014,-502.8455960372314,13,tried,88
994.302862922247,0.5137746932626299,24.78292596690541,0.6600740621079014,-509.0446886113316,13,tried,89
994.302862922247,0.5137746932626299,28.79398448009261,0.6600740621079014,-516.7924226091634,13,tried,90
994.302862922247,0.5137746932626299,33.454223417645196,0.6600740621079014,-543.7061310785393,13,tried,91
994.302862922247,0.5137746932626299,38.86871111052709,0.6600740621079014,-574.4930001373316,13,tried,92
994.302862922247,0.5137746932626299,45.159520952943815,0.6600740621079014,-608.9212266932021,13,tried,93
994.302862922247,0.5137746932626299,52.4684836319934,0.6600740621079014,-627.5518074424164,13,tried,94
994.302862922247,0.10399264620565289,21.009743016748416,0.6600740621079014,-503.1775101907868,13,tried,95
994.302862922247,0.22753867158280372,21.009743016748416,0.6600740621079014,-500.5761419770381,13,tried,96
994.302862922247,0.49786065606293456,21.009743016748416,0.6600740621079014,-501.14391545230814,13,tried,97
994.302862922247,1.0893323369219674,21.009743016748416,0.6600740621079014,-502.95520692898464,13,tried,98
994.302862922247,2.3834880820826925,21.009743016748416,0.6600740621079014,-505.37403337693917,13,tried,99
994.302862922247,5.215135220792756,21.009743016748416,0.6600740621079014,-500.67908428268373,13,tried,100
994.302862922247,11.410854359039961,21.009743016748416,0.6600740621079014,-504.04383450757945,13,tried,101
994.302862922247,24.967252370385978,21.009743016748416,0.6600740621079014,-504.9106046403083,13,tried,102
994.302862922247,54.62901123023274,21.009743016748416,0.6600740621079014,-506.26780970776616,13,tried,103
994.302862922247,119.52972732925355,21.009743016748416,0.6600740621079014,-514.7670909266732,13,tried,104
994.302862922247,261.5342176923533,21.009743016748416,0.6600740621079014,-565.4324885818653,13,tried,105
994.302862922247,572.2438137546977,21.009743016748416,0.6600740621079014,-623.9529973493667,13,tried,106
994.302862922247,0.5137746932626299,21.009743016748416,0.10087570001149813,-751.085649218766,13,tried,107
