LL,id,quality,rep,pdoug,extinct_S,extinct_M,mean_pMNPV,sS_DO,sS_GR,sM_DO,sM_GR,phi,rho,sigma
0.0,1,0,5,18,0,0,0.5375812196105723,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,5,0,5,18,0,0,0.5375812196105723,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,2,0,5,18,0,0,0.5375812196105723,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,105,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,34,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,27,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,28,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,46,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,47,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,49,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,50,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,55,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,58,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,73,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,74,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,83,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,84,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,85,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,86,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,87,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,88,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,89,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,90,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,91,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,92,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,33,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,104,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,32,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,31,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,30,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,29,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,48,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,63,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,122,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,26,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,54,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,66,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,82,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,22,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,59,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,16,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,51,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,36,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,69,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,72,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,128,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,35,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,107,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,64,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,17,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,52,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,53,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,56,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,75,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,19,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,57,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,65,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,70,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,79,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,80,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,61,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,71,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,18,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,44,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,78,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,81,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,101,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,12,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,13,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,11,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,45,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,9,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,106,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,68,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,120,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,25,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,10,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,114,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,62,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,20,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,108,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,60,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,126,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,21,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,41,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,77,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,14,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,76,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,43,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,42,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,24,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,121,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,124,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,125,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,99,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,67,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,110,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,39,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,98,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,15,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,23,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,111,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,116,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,109,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,115,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,94,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,95,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,117,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,119,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,38,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,127,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,7,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,96,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,102,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,123,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,100,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,8,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,112,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,103,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,93,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,118,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,37,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,40,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,97,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,4,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,113,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,6,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,3,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,1,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,5,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0,2,0,6,18,0,0,0.5271110002645526,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.4917125304833111,105,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0002973807424773582,34,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.13131919456523447,27,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.01724473086126186,28,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,46,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,47,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,49,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,50,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.49986263569801986,55,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.49986263569801986,58,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.49986263569801986,73,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,74,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,83,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,84,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,85,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,86,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,87,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,88,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,89,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,90,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,91,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,92,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,33,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.4917125304833111,104,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,32,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.2583561516676789,31,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.13131919456523447,30,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.2583561516676789,29,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,48,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.49986263569801986,63,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.0017457586924165848,122,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.49986263569801986,26,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.49986263569801986,54,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.49986263569801986,66,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,82,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.24178121263430108,22,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.49986263569801986,59,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.13131919456523447,16,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,51,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,36,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.4917125304833111,69,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.49986263569801986,72,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.5082874695166889,128,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
0.004455282301860481,35,1,7,18,0,0,0.4917125304833111,27.321083249560232,27.321083249560232,28.282054057541178,28.282054057541178,35.765723798132946,0.07064355537108136,0.5
