Species,Year,Column1,rep,pdoug,sS_DO,sS_GR,sM_DO,sM_GR,phi,rho,sigma
nu1,156,3.788775418024483e-5,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,157,3.9662282280944666e-5,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,158,4.274522153165066e-5,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,159,4.742492418746954e-5,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,160,5.520517931349685e-5,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,161,7.098522622495481e-5,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,162,0.00011282347352392168,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,163,0.0002348944808393488,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,164,0.0005444252625103352,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,165,0.0012804607619189118,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,166,0.0030053080954159242,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,167,0.002684272381576026,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,168,0.002928690083322372,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,169,0.004972157166238221,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,170,0.015471029943926646,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,171,0.06898664600662827,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,172,0.36414114365325306,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,173,2.078352160220597,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,174,1.5146345136969688,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,175,0.0046699352136398125,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,176,0.0004918391708646741,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,177,0.0005840862076885229,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,178,0.001060292875009218,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,179,0.002195081010637386,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,180,0.0044660341634528145,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,181,0.006441861924642671,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,182,0.009652232853236636,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,183,0.023841417936978266,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,184,0.10192109593804316,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,185,0.20777210708259064,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,186,0.124818696955424,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,187,0.0583245951937894,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,188,0.05517951280672872,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,189,0.06680942169708937,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,190,0.008728525957418671,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,191,0.00025375150584998536,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,192,0.00013099700439156246,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,193,0.00013298499920779767,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,194,0.0001664077158771362,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,195,0.00025808993362137165,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,196,0.0005222903037142711,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,197,0.0011930140402187997,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,198,0.002755688025869956,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,199,0.003939067455592393,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,200,0.004473995333136851,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu1,201,0.007637319107224175,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,1,0.09999999999999999,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,2,0.3359651870339884,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,3,0.14453794723660546,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,4,0.008717200402904123,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,5,0.0006899036652711091,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,6,0.0016166476378327807,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,7,0.008483559079520968,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,8,0.06096776249960622,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,9,0.4106302649647313,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,10,1.27470538315296,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,11,0.020938968138926897,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,12,0.00031001269600617937,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,13,0.00024539284456133383,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,14,0.00035232937215555574,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,15,0.0009585658759817172,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,16,0.005745140847125954,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,17,0.053290396970854755,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,18,0.5036213819189851,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,19,0.7502611518390045,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,20,0.008437335236044632,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,21,0.00015627790066128608,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,22,0.00014271206143698075,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,23,0.0002912323003535696,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,24,0.001060304731944993,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,25,0.007326945807931383,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,26,0.07343455138872718,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,27,0.7386384886215641,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,28,0.7701468919757002,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,29,0.014841139635247363,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,30,0.0004578232071044382,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,31,0.00045050919254396166,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,32,0.0008762525203167711,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,33,0.004318826720760055,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,34,0.03498564983652132,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,35,0.2843055194457406,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,36,0.2008914445289964,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,37,0.00366010986810279,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,38,0.00014847362559136602,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,39,0.0001647728405415983,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,40,0.0003668040825424811,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,41,0.0014846677493207934,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,42,0.011143953379637273,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,43,0.1113082275889465,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,44,0.9601856070176417,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,45,0.03741605157795515,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,46,0.0005124197971214371,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,47,0.0004712441269024531,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,48,0.0010410810530961374,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,49,0.005348719829800418,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,50,0.04327315188760553,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,51,0.34347646028382073,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,52,1.5091735484427278,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,53,0.030170498412570208,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,54,0.0004102552896047094,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,55,0.00017155408348429975,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,56,0.00028007314656005314,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,57,0.0008979326521658927,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,58,0.005534276538738707,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,59,0.05202008283739268,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,60,0.4987739376159468,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,61,1.101307873879977,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,62,0.017696858513035943,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,63,0.0003428454783276266,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,64,0.00025107189302206294,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,65,0.0005537989481598174,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,66,0.0025090639733755973,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,67,0.02009932792416972,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,68,0.1905121425265355,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,69,1.5414344045973392,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,70,0.07376997340859859,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,71,0.0009180061215015858,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,72,0.00011391095786000599,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,73,0.00015223252700495026,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,74,0.00036047507209612537,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,75,0.0015312356137792953,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,76,0.01211956735546479,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,77,0.12622279361454028,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,78,1.2457838840334565,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,79,0.24041777008632517,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,80,0.00586281462832489,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,81,0.0012391006820432785,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,82,0.002523282864350318,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,83,0.006285973629239347,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,84,0.019279525596595595,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,85,0.10591520340792879,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,86,0.5199453416208956,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,87,0.03767576756615802,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,88,0.0007002857063863381,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,89,0.000540995232822902,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,90,0.0015704114178399394,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,91,0.009155398072196437,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,92,0.07095428014409558,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,93,0.43971112426076114,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,94,0.11407150200341883,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,95,0.0029786465823352596,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,96,0.0004917436280421265,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,97,0.0007482330415878142,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,98,0.002261732305314386,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,99,0.014510728363720018,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,100,0.1203554003410881,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,101,0.7069442901765092,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,102,0.10506314821669537,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,103,0.0019582930221562116,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,104,0.00021217970741956182,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,105,0.0003667635113903408,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,106,0.001309282882546877,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,107,0.0089348186494226,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,108,0.08271841537862645,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,109,0.7134153499242022,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,110,0.3460974223040866,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,111,0.00800293518749866,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,112,0.0005297504354113116,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,113,0.0008053579123083208,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,114,0.001796216326117173,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,115,0.00589539096949134,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,116,0.03389983478965956,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,117,0.25578374644975294,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,118,0.02630700979095097,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,119,0.0003601040851620853,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,120,0.0003159954541982859,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,121,0.0008255279521055853,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,122,0.004374440801972644,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,123,0.0365813645266931,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,124,0.31635781797742174,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,125,2.235761429264197,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,126,0.31723748834099225,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,127,0.007262469597970095,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,128,0.0007614211790093102,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,129,0.0008340301861440037,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,130,0.0021198072183499805,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,131,0.01192640664760925,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,132,0.09704861712011015,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,133,0.6899757964027593,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,134,0.10362215075462212,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,135,0.0017776039835890832,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,136,0.00022583420132580112,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,137,0.00038264333266823123,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,138,0.0013704080580821609,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,139,0.009379156981940424,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,140,0.0862955571662551,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,141,0.7455562123457766,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,142,3.395223857888361,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,143,0.010541428556375387,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,144,0.00013123855712371703,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,145,0.0001648516031645715,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,146,0.0003154152533278146,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,147,0.0006288102475500025,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,148,0.0017029199551227552,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,149,0.007979087370893713,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,150,0.05843867436558893,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,151,0.5418970040496248,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,152,2.8547199121836555,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,153,0.0020198467422264258,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,154,2.5702233214879766e-5,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,155,2.1563274234249824e-5,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,156,2.5104324060902555e-5,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,157,3.29365788491974e-5,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,158,4.787855552759908e-5,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,159,8.003590059117854e-5,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,160,0.00016776941577061676,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,161,0.0005181662746440947,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,162,0.0029130709856818554,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,163,0.0284319711836604,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,164,0.33067714403120757,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,165,3.9264252057348323,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,166,46.62339889407142,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,167,0.23368504264487824,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,168,0.0052846991870013444,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,169,0.0009957314187226997,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,170,0.0024071760650413608,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,171,0.011235078868321225,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,172,0.063811002528873,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,173,0.32396402264010843,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,174,0.10747612447201768,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,175,0.004338166738273461,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,176,0.0013251124172941463,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,177,0.0038892649167063735,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,178,0.021956223872924997,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,179,0.1340933585854267,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,180,0.5335022260610107,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,181,0.10053849041113865,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,182,0.002630549560756064,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,183,0.00024328508288680382,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,184,0.00038052286084726223,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,185,0.0008879476328157165,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,186,0.0031081188975037983,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,187,0.019602450369664952,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,188,0.1773976645045976,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,189,1.2588391596621453,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,190,0.011149591071592656,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,191,0.00012709808985864436,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,192,9.92388708285196e-5,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,193,0.00016696341732049932,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,194,0.00045330923375805766,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,195,0.00224198884103571,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,196,0.019838089217342956,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,197,0.2132130461078769,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,198,2.1719245429070027,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,199,0.45050512049103164,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,200,0.009011629676393995,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
nu2,201,0.00042807733439454375,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,1,0.0,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,2,0.04008013682479943,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,3,0.09042044787291041,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,4,0.14432312986869728,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,5,0.1306304737744764,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,6,0.01972266736137933,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,7,0.0053015802781440505,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,8,0.0019069509951030648,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,9,0.0008015281472043452,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,10,0.00034067941244737176,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,11,0.00016608677831506354,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,12,0.0013916898210428019,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,13,0.031762709787541366,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,14,0.19350628117552962,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,15,0.13738732180246468,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,16,0.029025371844739793,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,17,0.010780775358251183,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,18,0.005087808172727721,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,19,0.002896116047468423,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,20,0.014495739814026926,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,21,0.14246151453876726,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,22,0.12109352205498244,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,23,0.02304395855638615,9,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
