"","xvals","yvals","num","distance","ref"
"60",-3,1.73205080756888,3,4.58257569495584,4
"61",-1.5,-2.59807621135332,4,0,4
"62",-1.5,-0.866025403784439,5,1.73205080756888,4
"63",-1.5,0.866025403784438,6,3.46410161513775,4
"64",-1.5,2.59807621135332,7,5.19615242270663,4
"65",0,-3.46410161513775,8,1.73205080756888,4
"66",0,-1.73205080756888,9,1.73205080756888,4
"67",0,0,10,3,4
"68",0,1.73205080756888,11,4.58257569495584,4
"69",0,3.46410161513775,12,6.2449979983984,4
"70",1.5,-2.59807621135332,13,3,4
"71",1.5,-0.866025403784439,14,3.46410161513775,4
"72",1.5,0.866025403784438,15,4.58257569495584,4
"73",1.5,2.59807621135332,16,6,4
"74",3,-1.73205080756888,17,4.58257569495584,4
"75",3,0,18,5.19615242270663,4
"76",3,1.73205080756888,19,6.2449979983984,4
"77",-3,-1.73205080756888,1,1.73205080756888,5
"78",-3,0,2,1.73205080756888,5
"79",-3,1.73205080756888,3,3,5
"80",-1.5,-2.59807621135332,4,1.73205080756888,5
"81",-1.5,-0.866025403784439,5,0,5
"82",-1.5,0.866025403784438,6,1.73205080756888,5
"83",-1.5,2.59807621135332,7,3.46410161513775,5
"84",0,-3.46410161513775,8,3,5
"85",0,-1.73205080756888,9,1.73205080756888,5
"86",0,0,10,1.73205080756888,5
"87",0,1.73205080756888,11,3,5
"88",0,3.46410161513775,12,4.58257569495584,5
"89",1.5,-2.59807621135332,13,3.46410161513775,5
"90",1.5,-0.866025403784439,14,3,5
"91",1.5,0.866025403784438,15,3.46410161513775,5
"92",1.5,2.59807621135332,16,4.58257569495584,5
"93",3,-1.73205080756888,17,4.58257569495584,5
"94",3,0,18,4.58257569495584,5
"95",3,1.73205080756888,19,5.19615242270663,5
"96",-3,-1.73205080756888,1,3,6
"97",-3,0,2,1.73205080756888,6
"98",-3,1.73205080756888,3,1.73205080756888,6
"99",-1.5,-2.59807621135332,4,3.46410161513775,6
"100",-1.5,-0.866025403784439,5,1.73205080756888,6
"101",-1.5,0.866025403784438,6,0,6
"102",-1.5,2.59807621135332,7,1.73205080756888,6
"103",0,-3.46410161513775,8,4.58257569495584,6
"104",0,-1.73205080756888,9,3,6
"105",0,0,10,1.73205080756888,6
"106",0,1.73205080756888,11,1.73205080756888,6
"107",0,3.46410161513775,12,3,6
"108",1.5,-2.59807621135332,13,4.58257569495584,6
"109",1.5,-0.866025403784439,14,3.46410161513775,6
"110",1.5,0.866025403784438,15,3,6
"111",1.5,2.59807621135332,16,3.46410161513775,6
"112",3,-1.73205080756888,17,5.19615242270663,6
"113",3,0,18,4.58257569495584,6
"114",3,1.73205080756888,19,4.58257569495584,6
"115",-3,-1.73205080756888,1,4.58257569495584,7
"116",-3,0,2,3,7
"117",-3,1.73205080756888,3,1.73205080756888,7
"118",-1.5,-2.59807621135332,4,5.19615242270663,7
"119",-1.5,-0.866025403784439,5,3.46410161513775,7
"120",-1.5,0.866025403784438,6,1.73205080756888,7
"121",-1.5,2.59807621135332,7,0,7
"122",0,-3.46410161513775,8,6.2449979983984,7
"123",0,-1.73205080756888,9,4.58257569495584,7
"124",0,0,10,3,7
"125",0,1.73205080756888,11,1.73205080756888,7
"126",0,3.46410161513775,12,1.73205080756888,7
"127",1.5,-2.59807621135332,13,6,7
"128",1.5,-0.866025403784439,14,4.58257569495584,7
"129",1.5,0.866025403784438,15,3.46410161513775,7
"130",1.5,2.59807621135332,16,3,7
"131",3,-1.73205080756888,17,6.2449979983984,7
"132",3,0,18,5.19615242270663,7
"133",3,1.73205080756888,19,4.58257569495584,7
"134",-3,-1.73205080756888,1,3.46410161513775,8
"135",-3,0,2,4.58257569495584,8
"136",-3,1.73205080756888,3,6,8
"137",-1.5,-2.59807621135332,4,1.73205080756888,8
"138",-1.5,-0.866025403784439,5,3,8
"139",-1.5,0.866025403784438,6,4.58257569495584,8
"140",-1.5,2.59807621135332,7,6.2449979983984,8
"141",0,-3.46410161513775,8,0,8
"142",0,-1.73205080756888,9,1.73205080756888,8
"143",0,0,10,3.46410161513775,8
"144",0,1.73205080756888,11,5.19615242270663,8
"145",0,3.46410161513775,12,6.92820323027551,8
"146",1.5,-2.59807621135332,13,1.73205080756888,8
"147",1.5,-0.866025403784439,14,3,8
"148",1.5,0.866025403784438,15,4.58257569495584,8
"149",1.5,2.59807621135332,16,6.2449979983984,8
"150",3,-1.73205080756888,17,3.46410161513775,8
"151",3,0,18,4.58257569495584,8
"152",3,1.73205080756888,19,6,8
"153",-3,-1.73205080756888,1,3,9
"154",-3,0,2,3.46410161513775,9
"155",-3,1.73205080756888,3,4.58257569495584,9
"156",-1.5,-2.59807621135332,4,1.73205080756888,9
"157",-1.5,-0.866025403784439,5,1.73205080756888,9
"158",-1.5,0.866025403784438,6,3,9
"159",-1.5,2.59807621135332,7,4.58257569495584,9
"160",0,-3.46410161513775,8,1.73205080756888,9
"161",0,-1.73205080756888,9,0,9
"162",0,0,10,1.73205080756888,9
"163",0,1.73205080756888,11,3.46410161513775,9
"164",0,3.46410161513775,12,5.19615242270663,9
"165",1.5,-2.59807621135332,13,1.73205080756888,9
"166",1.5,-0.866025403784439,14,1.73205080756888,9
"167",1.5,0.866025403784438,15,3,9
"168",1.5,2.59807621135332,16,4.58257569495584,9
"169",3,-1.73205080756888,17,3,9
"170",3,0,18,3.46410161513775,9
"171",3,1.73205080756888,19,4.58257569495584,9
"172",-3,-1.73205080756888,1,3.46410161513775,10
"173",-3,0,2,3,10
"174",-3,1.73205080756888,3,3.46410161513775,10
"175",-1.5,-2.59807621135332,4,3,10
"176",-1.5,-0.866025403784439,5,1.73205080756888,10
"177",-1.5,0.866025403784438,6,1.73205080756888,10
"178",-1.5,2.59807621135332,7,3,10
"179",0,-3.46410161513775,8,3.46410161513775,10
"180",0,-1.73205080756888,9,1.73205080756888,10
"181",0,0,10,0,10
"182",0,1.73205080756888,11,1.73205080756888,10
"183",0,3.46410161513775,12,3.46410161513775,10
"184",1.5,-2.59807621135332,13,3,10
"185",1.5,-0.866025403784439,14,1.73205080756888,10
"186",1.5,0.866025403784438,15,1.73205080756888,10
"187",1.5,2.59807621135332,16,3,10
"188",3,-1.73205080756888,17,3.46410161513775,10
"189",3,0,18,3,10
"190",3,1.73205080756888,19,3.46410161513775,10
"191",-3,-1.73205080756888,1,4.58257569495584,11
"192",-3,0,2,3.46410161513775,11
"193",-3,1.73205080756888,3,3,11
"194",-1.5,-2.59807621135332,4,4.58257569495584,11
"195",-1.5,-0.866025403784439,5,3,11
"196",-1.5,0.866025403784438,6,1.73205080756888,11
"197",-1.5,2.59807621135332,7,1.73205080756888,11
"198",0,-3.46410161513775,8,5.19615242270663,11
"199",0,-1.73205080756888,9,3.46410161513775,11
"200",0,0,10,1.73205080756888,11
"201",0,1.73205080756888,11,0,11
"202",0,3.46410161513775,12,1.73205080756888,11
"203",1.5,-2.59807621135332,13,4.58257569495584,11
"204",1.5,-0.866025403784439,14,3,11
"205",1.5,0.866025403784438,15,1.73205080756888,11
"206",1.5,2.59807621135332,16,1.73205080756888,11
"207",3,-1.73205080756888,17,4.58257569495584,11
"208",3,0,18,3.46410161513775,11
"209",3,1.73205080756888,19,3,11
"210",-3,-1.73205080756888,1,6,12
"211",-3,0,2,4.58257569495584,12
"212",-3,1.73205080756888,3,3.46410161513775,12
"213",-1.5,-2.59807621135332,4,6.2449979983984,12
"214",-1.5,-0.866025403784439,5,4.58257569495584,12
"215",-1.5,0.866025403784438,6,3,12
"216",-1.5,2.59807621135332,7,1.73205080756888,12
"217",0,-3.46410161513775,8,6.92820323027551,12
"218",0,-1.73205080756888,9,5.19615242270663,12
"219",0,0,10,3.46410161513775,12
"220",0,1.73205080756888,11,1.73205080756888,12
"221",0,3.46410161513775,12,0,12
"222",1.5,-2.59807621135332,13,6.2449979983984,12
"223",1.5,-0.866025403784439,14,4.58257569495584,12
"224",1.5,0.866025403784438,15,3,12
"225",1.5,2.59807621135332,16,1.73205080756888,12
"226",3,-1.73205080756888,17,6,12
"227",3,0,18,4.58257569495584,12
"228",3,1.73205080756888,19,3.46410161513775,12
"229",-3,-1.73205080756888,1,4.58257569495584,13
"230",-3,0,2,5.19615242270663,13
"231",-3,1.73205080756888,3,6.2449979983984,13
"232",-1.5,-2.59807621135332,4,3,13
"233",-1.5,-0.866025403784439,5,3.46410161513775,13
"234",-1.5,0.866025403784438,6,4.58257569495584,13
"235",-1.5,2.59807621135332,7,6,13
"236",0,-3.46410161513775,8,1.73205080756888,13
"237",0,-1.73205080756888,9,1.73205080756888,13
"238",0,0,10,3,13
"239",0,1.73205080756888,11,4.58257569495584,13
"240",0,3.46410161513775,12,6.2449979983984,13
"241",1.5,-2.59807621135332,13,0,13
"242",1.5,-0.866025403784439,14,1.73205080756888,13
"243",1.5,0.866025403784438,15,3.46410161513775,13
"244",1.5,2.59807621135332,16,5.19615242270663,13
"245",3,-1.73205080756888,17,1.73205080756888,13
"246",3,0,18,3,13
"247",3,1.73205080756888,19,4.58257569495584,13
"248",-3,-1.73205080756888,1,4.58257569495584,14
"249",-3,0,2,4.58257569495584,14
"250",-3,1.73205080756888,3,5.19615242270663,14
"251",-1.5,-2.59807621135332,4,3.46410161513775,14
"252",-1.5,-0.866025403784439,5,3,14
"253",-1.5,0.866025403784438,6,3.46410161513775,14
"254",-1.5,2.59807621135332,7,4.58257569495584,14
"255",0,-3.46410161513775,8,3,14
"256",0,-1.73205080756888,9,1.73205080756888,14
"257",0,0,10,1.73205080756888,14
"258",0,1.73205080756888,11,3,14
"259",0,3.46410161513775,12,4.58257569495584,14
"260",1.5,-2.59807621135332,13,1.73205080756888,14
"261",1.5,-0.866025403784439,14,0,14
"262",1.5,0.866025403784438,15,1.73205080756888,14
"263",1.5,2.59807621135332,16,3.46410161513775,14
"264",3,-1.73205080756888,17,1.73205080756888,14
"265",3,0,18,1.73205080756888,14
"266",3,1.73205080756888,19,3,14
"267",-3,-1.73205080756888,1,5.19615242270663,15
"268",-3,0,2,4.58257569495584,15
"269",-3,1.73205080756888,3,4.58257569495584,15
"270",-1.5,-2.59807621135332,4,4.58257569495584,15
"271",-1.5,-0.866025403784439,5,3.46410161513775,15
"272",-1.5,0.866025403784438,6,3,15
"273",-1.5,2.59807621135332,7,3.46410161513775,15
"274",0,-3.46410161513775,8,4.58257569495584,15
"275",0,-1.73205080756888,9,3,15
"276",0,0,10,1.73205080756888,15
"277",0,1.73205080756888,11,1.73205080756888,15
"278",0,3.46410161513775,12,3,15
"279",1.5,-2.59807621135332,13,3.46410161513775,15
"280",1.5,-0.866025403784439,14,1.73205080756888,15
"281",1.5,0.866025403784438,15,0,15
"282",1.5,2.59807621135332,16,1.73205080756888,15
"283",3,-1.73205080756888,17,3,15
"284",3,0,18,1.73205080756888,15
"285",3,1.73205080756888,19,1.73205080756888,15
"286",-3,-1.73205080756888,1,6.2449979983984,16
"287",-3,0,2,5.19615242270663,16
"288",-3,1.73205080756888,3,4.58257569495584,16
"289",-1.5,-2.59807621135332,4,6,16
"290",-1.5,-0.866025403784439,5,4.58257569495584,16
"291",-1.5,0.866025403784438,6,3.46410161513775,16
"292",-1.5,2.59807621135332,7,3,16
"293",0,-3.46410161513775,8,6.2449979983984,16
"294",0,-1.73205080756888,9,4.58257569495584,16
"295",0,0,10,3,16
"296",0,1.73205080756888,11,1.73205080756888,16
"297",0,3.46410161513775,12,1.73205080756888,16
"298",1.5,-2.59807621135332,13,5.19615242270663,16
"299",1.5,-0.866025403784439,14,3.46410161513775,16
"300",1.5,0.866025403784438,15,1.73205080756888,16
"301",1.5,2.59807621135332,16,0,16
"302",3,-1.73205080756888,17,4.58257569495584,16
"303",3,0,18,3,16
"304",3,1.73205080756888,19,1.73205080756888,16
"305",-3,-1.73205080756888,1,6,17
"306",-3,0,2,6.2449979983984,17
"307",-3,1.73205080756888,3,6.92820323027551,17
"308",-1.5,-2.59807621135332,4,4.58257569495584,17
"309",-1.5,-0.866025403784439,5,4.58257569495584,17
"310",-1.5,0.866025403784438,6,5.19615242270663,17
"311",-1.5,2.59807621135332,7,6.2449979983984,17
"312",0,-3.46410161513775,8,3.46410161513775,17
"313",0,-1.73205080756888,9,3,17
"314",0,0,10,3.46410161513775,17
"315",0,1.73205080756888,11,4.58257569495584,17
"316",0,3.46410161513775,12,6,17
"317",1.5,-2.59807621135332,13,1.73205080756888,17
"318",1.5,-0.866025403784439,14,1.73205080756888,17
"319",1.5,0.866025403784438,15,3,17
"320",1.5,2.59807621135332,16,4.58257569495584,17
"321",3,-1.73205080756888,17,0,17
"322",3,0,18,1.73205080756888,17
"323",3,1.73205080756888,19,3.46410161513775,17
"324",-3,-1.73205080756888,1,6.2449979983984,18
"325",-3,0,2,6,18
"326",-3,1.73205080756888,3,6.2449979983984,18
"327",-1.5,-2.59807621135332,4,5.19615242270663,18
"328",-1.5,-0.866025403784439,5,4.58257569495584,18
"329",-1.5,0.866025403784438,6,4.58257569495584,18
"330",-1.5,2.59807621135332,7,5.19615242270663,18
"331",0,-3.46410161513775,8,4.58257569495584,18
"332",0,-1.73205080756888,9,3.46410161513775,18
"333",0,0,10,3,18
"334",0,1.73205080756888,11,3.46410161513775,18
"335",0,3.46410161513775,12,4.58257569495584,18
"336",1.5,-2.59807621135332,13,3,18
"337",1.5,-0.866025403784439,14,1.73205080756888,18
"338",1.5,0.866025403784438,15,1.73205080756888,18
"339",1.5,2.59807621135332,16,3,18
"340",3,-1.73205080756888,17,1.73205080756888,18
"341",3,0,18,0,18
"342",3,1.73205080756888,19,1.73205080756888,18
"343",-3,-1.73205080756888,1,6.92820323027551,19
"344",-3,0,2,6.2449979983984,19
"345",-3,1.73205080756888,3,6,19
"346",-1.5,-2.59807621135332,4,6.2449979983984,19
"347",-1.5,-0.866025403784439,5,5.19615242270663,19
"348",-1.5,0.866025403784438,6,4.58257569495584,19
"349",-1.5,2.59807621135332,7,4.58257569495584,19
"350",0,-3.46410161513775,8,6,19
"351",0,-1.73205080756888,9,4.58257569495584,19
"352",0,0,10,3.46410161513775,19
"353",0,1.73205080756888,11,3,19
"354",0,3.46410161513775,12,3.46410161513775,19
"355",1.5,-2.59807621135332,13,4.58257569495584,19
"356",1.5,-0.866025403784439,14,3,19
"357",1.5,0.866025403784438,15,1.73205080756888,19
"358",1.5,2.59807621135332,16,1.73205080756888,19
"359",3,-1.73205080756888,17,3.46410161513775,19
"360",3,0,18,1.73205080756888,19
"361",3,1.73205080756888,19,0,19
