0.0,0.04060671482006848,0.034148831264098865,0.02871797637093192,0.04060671482006848,0.04060671482006848,0.035771036274598385,0.0305352255682337,0.025858483359678584,0.034148831264098865,0.035771036274598385,0.0341488312640989,0.0305352255682337,0.026499835444889156,0.022695237025788087,0.02871797637093192,0.0305352255682337,0.0305352255682337,0.02871797637093192,0.025858483359678584,0.022695237025788087,0.019631560942641107,0.025858483359678584,0.026499835444889156,0.025858483359678584,0.024150816772123173,0.021832793533843257,0.019310005559629435,0.022695237025788087,0.022695237025788087,0.021832793533843257,0.020309994800017963,0.018407780845113,0.019631560942641107,0.019310005559629435,0.018407780845113,0.017079997445589152,0.0012710353790876608,0.0011620776639351088,0.0010563668836276968,0.0009551656234513166,0.0011620776639351088,0.0010688964345796639,0.00097739786681916,0.0008888219473339557,0.0008041411041381436,0.0010563668836276968,0.00097739786681916,0.0008989046305518442,0.0008220583939855927,0.0007478187273526944,0.0006769356005579312,0.0009551656234513166,0.0008888219473339557,0.0008220583939855927,0.0007559474507418566,0.0006914003634886115,0.0006291608324507207,0.0005698078656759288,0.0008041411041381436,0.0007478187273526944,0.0006914003634886115,0.0006357254472393626,0.0005815039958332075,0.0005293131188130903,0.0006769356005579312,0.0006291608324507207,0.0005815039958332075,0.0005346229342675528,0.0004890715515926643,0.0005698078656759288,0.0005293131188130903,0.0004890715515926643,0.00044959924616204774
0.03871454799855045,0.0,0.03871454799855045,0.032557584944423394,0.03410419943960621,0.03871454799855045,0.03871454799855045,0.03410419943960621,0.029112363833079836,0.029112363833079836,0.032557584944423394,0.03410419943960621,0.03255758494442343,0.029112363833079836,0.025265012346623504,0.024653545592987384,0.027379793700627333,0.029112363833079836,0.029112363833079836,0.027379793700627333,0.024653545592987384,0.021637698273959276,0.023025451806962575,0.024653545592987384,0.025265012346623504,0.024653545592987384,0.023025451806962575,0.020815442395519336,0.020815442395519336,0.021637698273959276,0.021637698273959276,0.020815442395519336,0.01936360210422655,0.018410209749868386,0.01871678149212726,0.018410209749868386,0.01755002634989626,0.0013172541737632992,0.0012118084511290202,0.0011079278808396665,0.0010071429467146107,0.0011969336672986264,0.0011079278808396665,0.0010190886533269193,0.00093185367977491,0.0008474051667242821,0.0010815775401817169,0.0010071429467146107,0.00093185367977491,0.0008570180232462337,0.0007837526205355033,0.0007129723284091559,0.000972349688909015,0.0009106574008640525,0.0008474051667242821,0.0007837526205355033,0.0007207222745254768,0.0006591829129025301,0.0005998435814040154,0.0008193639681699163,0.0007666702295842365,0.0007129723284091559,0.0006591829129025301,0.0006061023022942183,0.0005544074288646339,0.0006903341849865603,0.000645392170133782,0.0005998435814040154,0.0005544074288646339,0.0005097109022864843,0.0005815385172613914,0.0005432563078153765,0.0005046485103597767,0.00046628209503670994
0.03247909094275935,0.038621210000655076,0.0,0.038621210000655076,0.029042176012359755,0.0340219766613463,0.038621210000655076,0.038621210000655076,0.0340219766613463,0.025204100214333496,0.029042176012359755,0.03247909094275935,0.0340219766613463,0.03247909094275938,0.029042176012359755,0.02158553133567987,0.024594107663174596,0.027313782982204365,0.029042176012359755,0.029042176012359755,0.027313782982204365,0.024594107663174596,0.02076525785717533,0.022969939094470655,0.024594107663174596,0.025204100214333496,0.024594107663174596,0.022969939094470655,0.0193169178486718,0.02076525785717533,0.02158553133567987,0.02158553133567987,0.02076525785717533,0.017507714495381733,0.01836582405488492,0.018671656674666245,0.01836582405488492,0.00141898092859702,0.0013140783684483827,0.001208886867886842,0.0011052567462002047,0.0012813326313235924,0.0011940479460931662,0.0011052567462002047,0.001016631703691785,0.0009296070474028911,0.001150900834373317,0.0010789699343232437,0.0010047147973211502,0.0009296070474028911,0.000854951814273497,0.0007818630491927415,0.0010287276069758048,0.0009700054235641024,0.0009084618711998954,0.0008453621336590066,0.0007818630491927415,0.0007189846648252337,0.0006575936701884097,0.0008679507735787727,0.0008173885404227178,0.0007648218426605907,0.0007112534032730286,0.0006575936701884097,0.0006046410331243435,0.0007321032455636018,0.0006886698387901953,0.0006438361759111479,0.0005983974015612148,0.0005530707923260779,0.0006173707173081478,0.0005801364696150583,0.000541946555829704,0.0005034318390040985
0.028502386680560484,0.03389247141953038,0.04030187477974026,0.0,0.02566436026587206,0.03030599354503513,0.035502498320005176,0.04030187477974026,0.04030187477974026,0.022524860845374188,0.02630089763518191,0.03030599354503513,0.03389247141953038,0.035502498320005176,0.03389247141953042,0.019484184188427466,0.022524860845374188,0.02566436026587206,0.028502386680560484,0.03030599354503513,0.03030599354503513,0.028502386680560484,0.019165042764692223,0.021668891832096995,0.02396951335983297,0.02566436026587206,0.02630089763518191,0.02566436026587206,0.018269591171803008,0.020157524952079328,0.021668891832096995,0.022524860845374188,0.022524860845374188,0.016951775619883962,0.018269591171803008,0.019165042764692223,0.019484184188427466,0.0015876549633611757,0.0014807301919900144,0.001371262626289384,0.0012614935464637573,0.001424646770962796,0.0013370919051454528,0.0012460088848494546,0.0011533537914547025,0.0010608720860533724,0.0012719531174547084,0.0012009841563748332,0.0011259230661976249,0.0010484365961165457,0.0009700604102812915,0.0008921564332390879,0.001130436984794101,0.0010734943622454478,0.001012216787498017,0.0009479950673385348,0.0008821494420729297,0.0008158870916508648,0.0007502724521020682,0.0009552794907243116,0.0009057210634042037,0.0008529585324217517,0.0007981043092951907,0.0007422047521268106,0.0006862099284676369,0.0008069347232774309,0.00076396190922152,0.0007186384270983637,0.0006718537544473047,0.0006244376379153571,0.0006813828148620432,0.000644236608361296,0.0006053820518101348,0.0005655302418021024
0.038714547998550446,0.0341041994396062,0.02911236383307983,0.02465354559298738,0.0,0.038714547998550446,0.03255758494442342,0.02737979370062733,0.023025451806962572,0.038714547998550446,0.038714547998550446,0.0341041994396062,0.02911236383307983,0.02465354559298738,0.020815442395519333,0.03255758494442342,0.0341041994396062,0.03255758494442339,0.02911236383307983,0.0252650123466235,0.021637698273959272,0.018410209749868386,0.02911236383307983,0.02911236383307983,0.02737979370062733,0.02465354559298738,0.021637698273959272,0.018716781492127257,0.0252650123466235,0.02465354559298738,0.023025451806962572,0.020815442395519333,0.018410209749868386,0.021637698273959272,0.020815442395519333,0.019363602104226548,0.017550026349896258,0.001317254173763299,0.0011969336672986261,0.0010815775401817166,0.0009723496889090149,0.00121180845112902,0.0011079278808396665,0.0010071429467146107,0.0009106574008640524,0.0008193639681699162,0.0011079278808396665,0.001019088653326919,0.0009318536797749099,0.000847405166724282,0.0007666702295842364,0.0006903341849865602,0.0010071429467146107,0.0009318536797749099,0.0008570180232462336,0.0007837526205355032,0.0007129723284091557,0.0006453921701337819,0.0005815385172613913,0.000847405166724282,0.0007837526205355032,0.0007207222745254767,0.00065918291290253,0.0005998435814040153,0.0005432563078153765,0.0007129723284091557,0.00065918291290253,0.0006061023022942182,0.0005544074288646338,0.0005046485103597766,0.0005998435814040153,0.0005544074288646338,0.0005097109022864842,0.00046628209503670983
0.035996230886440966,0.035996230886440966,0.03170959498923403,0.02706825791237062,0.035996230886440966,0.0,0.035996230886440966,0.03027157503707028,0.02545733907852431,0.03170959498923403,0.035996230886440966,0.035996230886440966,0.03170959498923403,0.02706825791237062,0.02292251273004144,0.02706825791237062,0.030271575037070307,0.03170959498923403,0.03027157503707028,0.02706825791237062,0.023491045738462266,0.020118421192719234,0.02545733907852431,0.02706825791237062,0.02706825791237062,0.02545733907852431,0.02292251273004144,0.020118421192719234,0.02292251273004144,0.023491045738462266,0.02292251273004144,0.02140873450308854,0.019353899482452447,0.020118421192719234,0.020118421192719234,0.019353899482452447,0.018003999224348706,0.0013397964520845778,0.0012247640183397494,0.0011128917389258701,0.0010056352681536585,0.0012247640183397494,0.0011267220993672422,0.001030135436573433,0.0009364270518397126,0.0008467161765953207,0.0011128917389258701,0.001030135436573433,0.0009475339983378207,0.0008664241724018892,0.0007879051574336441,0.0007128389720295372,0.0010056352681536585,0.0009364270518397126,0.0008664241724018892,0.0007968430534115425,0.000728721933876264,0.0006629114344824667,0.0006000763735975078,0.0008467161765953207,0.0007879051574336441,0.000728721933876264,0.0006701172231118732,0.0006128988082238389,0.000557725949758655,0.0007128389720295372,0.0006629114344824667,0.0006128988082238389,0.0005635452185830248,0.0005154800674753242,0.0006000763735975078,0.000557725949758655,0.0005154800674753242,0.0004739218787915957
0.030911348127733922,0.03509007366996784,0.03509007366996784,0.030911348127733922,0.02950952841445622,0.03509007366996784,0.0,0.03509007366996784,0.029509528414456192,0.026386850536080846,0.030911348127733922,0.03509007366996784,0.03509007366996784,0.030911348127733922,0.026386850536080846,0.02289968991886099,0.026386850536080846,0.02950952841445622,0.030911348127733922,0.029509528414456192,0.026386850536080846,0.02289968991886099,0.022345468972444906,0.024816484440410028,0.026386850536080846,0.026386850536080846,0.024816484440410028,0.022345468972444906,0.020869798098142916,0.022345468972444906,0.02289968991886099,0.022345468972444906,0.020869798098142916,0.01886669081501593,0.019611966708488898,0.019611966708488898,0.01886669081501593,0.001419486333121422,0.0013060688591182026,0.0011939322138323155,0.0010848761701969542,0.0012892435353502453,0.0011939322138323155,0.0010983583697167034,0.0010042031476418345,0.000912853746806689,0.00116418041869004,0.0010848761701969542,0.0010042031476418345,0.0009236810907054585,0.0008446130967138379,0.0007680706934710898,0.0010456739978965482,0.0009803197383624384,0.000912853746806689,0.0008446130967138379,0.0007767835898103869,0.0007103773288183781,0.0006462235211802682,0.000881317850283701,0.0008254012234785098,0.0007680706934710898,0.0007103773288183781,0.0006532479136688533,0.0005974698962415843,0.0007426547252127562,0.0006948941994024907,0.0006462235211802682,0.0005974698962415843,0.0005493587175507656,0.0006257047714720212,0.0005849702493456148,0.0005436859410760097,0.0005025035426673678
0.026925628832203674,0.03154250960160316,0.03580655819611007,0.03580655819611007,0.0253231983123168,0.03011206691812448,0.03580655819611007,0.0,0.03580655819611007,0.02280172856593361,0.026925628832203674,0.03154250960160316,0.03580655819611007,0.03580655819611007,0.03154250960160316,0.020012412452946687,0.023367265838895653,0.026925628832203674,0.030112066918124507,0.03154250960160316,0.030112066918124507,0.026925628832203674,0.020012412452946687,0.02280172856593361,0.0253231983123168,0.026925628832203674,0.026925628832203674,0.0253231983123168,0.019251919189159757,0.021295926796009675,0.02280172856593361,0.023367265838895653,0.02280172856593361,0.017909131876142983,0.019251919189159757,0.020012412452946687,0.020012412452946687,0.0015632919447251285,0.001448470028120681,0.0013327367463513754,0.001218310445822342,0.0014105661374719134,0.0013155678757376505,0.001218310445822342,0.0011207851330077236,0.0010247074082813466,0.0012657400627680779,0.0011879511654680124,0.001107027648020491,0.0010247074082813466,0.000942541216643212,0.000861858777645265,0.001130078031649305,0.0010670250285591992,0.0010003363370682322,0.0009314927952843137,0.000861858777645265,0.0007926442980977192,0.000724882124921335,0.0009537555899077065,0.0008993129849841916,0.0008422546279496255,0.0007837534980166487,0.000724882124921335,0.0006665862162976965,0.0008046959141098877,0.000757818575362685,0.0007090828541730845,0.0006594183966800903,0.0006096692988281703,0.0006787487359248851,0.0006384806861340856,0.0005969144286554577,0.0005547871592588438
0.024378016862812858,0.028787003222815775,0.03372304993193108,0.038281873103611384,0.0227681186994735,0.02707379634368245,0.03219372044455049,0.038281873103611384,0.0,0.020582808416377215,0.024378016862812858,0.028787003222815775,0.03372304993193108,0.038281873103611384,0.038281873103611384,0.018204456719518435,0.02139587473961867,0.024982649846533908,0.028787003222815775,0.03219372044455052,0.03372304993193108,0.03219372044455049,0.018507602207223642,0.02139587473961867,0.024378016862812858,0.02707379634368245,0.028787003222815775,0.028787003222815775,0.018204456719518435,0.020582808416377215,0.0227681186994735,0.024378016862812858,0.024982649846533908,0.017353886753809448,0.019147193933675217,0.020582808416377215,0.02139587473961867,0.0017904082031797019,0.0016713626460296517,0.001548603066153515,0.0014248691182467772,0.0016048589017901042,0.001508078871563181,0.00140651335999246,0.0013025325034686486,0.0011982652452442932,0.0014310562377168273,0.0013532409398205908,0.0012700744796709951,0.0011835567024231265,0.001095545647177522,0.0010076992894105866,0.0012700744796709951,0.0012082005639256735,0.0011407886934555517,0.0010694897986798892,0.0009958870883567997,0.0009214392564162727,0.0008474399653238518,0.001073777471644354,0.0010196889146601464,0.0009614826809948714,0.0009004798677243375,0.0008379345423611364,0.0007749933788478278,0.0009073991828482947,0.0008603247120885216,0.0008102067330432646,0.0007581019011860671,0.0007050041292892684,0.0007664897191068953,0.0007256707789562388,0.0006826189904045885,0.0006381792487943005
0.03247909094275935,0.029042176012359755,0.025204100214333496,0.02158553133567987,0.038621210000655076,0.0340219766613463,0.029042176012359755,0.024594107663174596,0.02076525785717533,0.0,0.038621210000655076,0.03247909094275935,0.027313782982204365,0.022969939094470655,0.0193169178486718,0.038621210000655076,0.038621210000655076,0.0340219766613463,0.029042176012359755,0.024594107663174596,0.02076525785717533,0.017507714495381715,0.0340219766613463,0.03247909094275938,0.029042176012359755,0.025204100214333496,0.02158553133567987,0.01836582405488492,0.029042176012359755,0.027313782982204365,0.024594107663174596,0.02158553133567987,0.018671656674666245,0.024594107663174596,0.022969939094470655,0.02076525785717533,0.01836582405488492,0.00141898092859702,0.0012813326313235924,0.001150900834373317,0.0010287276069758048,0.0013140783684483827,0.0011940479460931662,0.0010789699343232437,0.0009700054235641024,0.0008679507735787727,0.001208886867886842,0.0011052567462002047,0.0010047147973211502,0.0009084618711998954,0.0008173885404227178,0.0007321032455636018,0.0011052567462002047,0.001016631703691785,0.0009296070474028911,0.0008453621336590066,0.0007648218426605907,0.0006886698387901953,0.0006173707173081478,0.0009296070474028911,0.000854951814273497,0.0007818630491927415,0.0007112534032730286,0.0006438361759111479,0.0005801364696150583,0.0007818630491927415,0.0007189846648252337,0.0006575936701884097,0.0005983974015612148,0.000541946555829704,0.0006575936701884097,0.0006046410331243435,0.0005530707923260779,0.0005034318390040985
